date,open,high,low,close,volume
2025-03-24,310.8,316.6,252.0,290.4,58
2025-03-25,283.2,303.4,263.2,273.2,37
2025-03-26,298.0,298.0,280.4,286.4,44
2025-03-27,261.4,303.0,233.6,273.2,83
2025-03-28,281.8,283.8,240.6,254.6,34
2025-03-31,231.4,245.2,205.4,236.0,103
2025-04-01,237.2,256.2,235.4,238.8,67
2025-04-02,238.2,263.8,238.2,247.8,13
2025-04-03,226.4,268.0,208.4,216.0,74
2025-04-07,165.6,166.2,64.2,105.0,381
2025-04-08,113.6,120.6,65.2,82.2,486
2025-04-09,69.0,92.8,63.6,86.0,616
2025-04-10,110.8,119.2,90.0,91.0,948
2025-04-11,95.0,120.0,85.0,108.2,406
2025-04-14,121.0,123.0,98.0,98.0,253
2025-04-15,100.4,101.6,84.0,86.0,339
2025-04-16,81.0,86.0,64.8,71.8,342
2025-04-17,71.0,89.8,71.0,81.0,246
2025-04-18,80.0,85.4,65.8,73.4,439
2025-04-21,65.8,100.2,63.8,97.0,767
2025-04-22,99.0,106.6,91.0,96.2,660
2025-04-23,115.0,125.6,103.2,109.4,947
2025-04-24,107.6,109.4,86.6,93.4,998
2025-04-25,96.2,114.2,88.4,93.6,1006
2025-04-28,89.6,93.0,78.0,79.8,597
2025-04-29,82.2,91.0,75.6,84.8,286
2025-04-30,89.8,99.6,89.2,97.0,435
2025-05-06,110.0,110.0,94.4,109.2,1528
2025-05-07,125.2,176.6,101.8,116.0,2232
2025-05-08,105.4,139.0,105.4,125.2,1862
2025-05-09,125.2,125.2,95.0,104.6,3135
2025-05-12,119.8,142.2,113.0,142.2,3570
2025-05-13,121.2,162.0,110.2,115.0,3321
2025-05-14,120.0,167.4,105.8,139.4,4962
2025-05-15,130.0,132.2,96.0,96.2,5575
2025-05-16,90.0,104.8,82.2,82.2,8554
2025-05-19,85.2,90.0,62.6,86.8,13673
2025-05-20,90.0,106.4,78.0,103.6,14791
2025-05-21,100.0,102.2,84.2,94.8,11972
2025-05-22,86.8,105.0,74.4,77.4,16392
2025-05-23,77.0,91.0,55.0,55.0,18307
2025-05-26,58.0,66.8,50.8,60.0,10848
2025-05-27,58.4,59.6,47.6,54.8,10208
2025-05-28,56.0,61.8,44.0,49.0,10013
2025-05-29,51.0,82.8,49.8,80.0,18632
2025-05-30,75.8,75.8,50.2,51.4,13105
2025-06-03,48.0,68.0,45.2,56.6,14310
2025-06-04,57.2,80.0,55.2,75.4,14385
2025-06-05,76.0,105.0,65.4,95.2,20663
2025-06-06,95.4,101.4,80.2,87.8,12933
2025-06-09,96.0,136.6,90.2,121.0,14087
2025-06-10,122.0,126.0,60.2,81.6,22969
2025-06-11,84.2,133.2,84.2,93.8,17439
2025-06-12,86.2,114.6,72.2,98.2,13885
2025-06-13,85.0,98.2,49.2,52.2,24376
2025-06-16,50.2,75.6,49.0,66.4,20756
2025-06-17,71.0,76.2,44.0,55.0,28236
2025-06-18,50.0,62.6,28.2,46.4,33062
2025-06-19,42.0,52.0,5.0,5.8,37656
2025-06-20,5.8,7.6,0.2,0.2,15994
