date,open,high,low,close,volume
2024-07-24,777.4,829.4,777.4,822.2,8
2024-07-30,761.2,761.2,760.4,760.8,8
2024-07-31,633.6,633.6,633.6,633.6,4
2024-08-05,733.6,733.6,733.6,733.6,2
2024-08-06,660.0,660.0,660.0,660.0,1
2024-08-07,686.0,692.8,657.0,657.0,4
2024-08-14,734.6,734.6,734.6,734.6,1
2024-08-19,729.2,729.2,729.2,729.2,1
2024-08-20,796.6,811.2,796.6,811.2,4
2024-08-21,797.8,815.6,797.8,815.6,5
2024-08-23,864.6,864.6,846.2,846.6,4
2024-08-26,848.0,848.0,848.0,848.0,1
2024-08-28,893.6,906.6,874.8,874.8,5
2024-08-29,795.2,803.0,795.2,803.0,2
2024-08-30,734.0,734.0,734.0,734.0,1
2024-09-03,789.0,789.0,787.0,787.0,2
2024-09-04,771.0,771.0,771.0,771.0,1
2024-09-06,785.6,786.6,785.6,786.6,2
2024-09-10,918.8,918.8,863.2,864.2,5
2024-09-11,852.4,881.4,852.4,866.0,3
2024-09-12,848.0,862.4,841.8,862.4,4
2024-09-18,950.6,951.0,932.6,932.6,4
2024-09-19,936.2,943.6,815.6,849.0,25
2024-09-20,860.8,904.4,860.8,866.4,42
2024-09-23,842.8,842.8,842.8,842.8,2
2024-09-24,788.8,788.8,661.6,661.6,56
2024-09-25,561.2,608.4,531.2,0.0,16
2024-09-26,587.6,590.6,404.6,404.6,56
2024-09-27,341.2,383.0,162.6,162.6,1716
2024-09-30,122.0,197.0,50.0,64.8,6694
2024-10-08,29.8,55.0,18.0,33.4,3847
2024-10-09,63.0,63.0,16.4,48.0,4313
2024-10-10,24.4,57.2,20.0,38.8,5319
2024-10-11,44.0,146.0,33.8,107.0,11881
2024-10-14,88.0,98.4,12.4,13.0,10187
2024-10-15,16.0,18.6,5.8,18.0,7557
2024-10-16,33.6,33.6,4.8,8.0,11325
2024-10-17,4.0,5.0,1.4,4.2,6139
2024-10-18,4.2,4.6,0.2,0.2,3287
