date,open,high,low,close,volume
2025-02-10,65.4,67.4,58.2,64.6,168
2025-02-11,64.4,64.4,54.0,56.8,90
2025-02-12,61.4,65.0,52.0,60.4,129
2025-02-13,58.6,64.0,52.8,53.0,63
2025-02-14,54.4,57.2,48.0,55.6,44
2025-02-17,59.0,64.0,49.4,53.6,63
2025-02-18,54.0,54.0,35.4,36.2,70
2025-02-19,36.4,49.8,36.4,48.6,89
2025-02-20,49.0,53.8,46.8,50.0,84
2025-02-21,53.8,89.8,46.6,84.8,115
2025-02-24,82.6,91.4,67.6,69.0,124
2025-02-25,63.4,80.6,63.4,66.8,216
2025-02-26,72.2,91.8,63.4,86.2,443
2025-02-27,87.0,91.2,63.4,80.2,344
2025-02-28,72.8,74.4,44.8,46.8,491
2025-03-03,45.6,55.6,35.2,38.4,574
2025-03-04,35.6,43.0,34.4,41.0,733
2025-03-05,41.6,50.4,34.0,42.0,405
2025-03-06,48.8,78.8,48.8,71.2,1161
2025-03-07,70.4,77.6,54.2,60.6,1153
2025-03-10,60.4,65.6,44.0,52.0,897
2025-03-11,44.0,60.8,42.8,60.2,1360
2025-03-12,65.0,86.4,59.8,65.0,2038
2025-03-13,64.0,64.8,41.2,47.6,2450
2025-03-14,50.2,80.8,45.8,78.0,3352
2025-03-17,79.0,86.8,70.0,73.4,3157
2025-03-18,78.2,96.2,72.0,79.0,4336
2025-03-19,75.2,78.6,59.2,66.8,4146
2025-03-20,61.4,69.6,53.8,56.8,4074
2025-03-21,50.8,58.6,30.0,30.0,7205
2025-03-24,31.0,32.8,17.6,21.0,5918
2025-03-25,23.0,23.4,15.4,17.6,3860
2025-03-26,17.8,21.0,14.6,14.8,4758
2025-03-27,13.0,18.0,11.8,12.4,4426
2025-03-28,13.6,14.4,9.8,9.8,3256
2025-03-31,8.0,11.6,6.0,6.8,5717
2025-04-01,7.2,8.2,4.2,4.6,3088
2025-04-02,4.8,5.6,3.6,4.4,1740
2025-04-03,3.0,5.0,2.8,3.0,1972
2025-04-07,1.2,5.0,1.2,4.0,4187
2025-04-08,10.0,10.0,1.6,2.8,2499
2025-04-09,2.6,3.6,1.4,1.6,1177
2025-04-10,3.2,3.6,1.4,1.6,1486
2025-04-11,2.0,2.2,0.8,1.4,1356
2025-04-14,2.0,2.0,0.4,0.6,829
2025-04-15,0.6,0.8,0.2,0.4,377
2025-04-16,0.4,0.6,0.2,0.4,302
2025-04-17,0.2,0.4,0.2,0.2,294
2025-04-18,0.2,0.2,0.2,0.2,54
