date,open,high,low,close,volume
2024-10-08,936.6,1035.6,463.2,596.4,349
2024-10-09,508.4,508.4,287.8,313.2,196
2024-10-10,363.8,385.6,192.0,192.0,124
2024-10-11,175.0,177.8,139.2,158.6,141
2024-10-14,139.4,151.8,99.0,141.2,141
2024-10-15,141.0,141.0,70.2,70.2,125
2024-10-16,66.8,91.8,66.0,80.0,160
2024-10-17,85.8,97.2,72.2,72.8,102
2024-10-18,72.8,369.2,72.2,191.2,420
2024-10-21,198.2,288.8,189.2,202.6,969
2024-10-22,185.0,221.8,170.6,193.6,558
2024-10-23,193.4,237.6,191.0,192.8,547
2024-10-24,171.4,191.8,135.0,160.6,452
2024-10-25,171.4,235.6,162.4,210.0,611
2024-10-28,204.2,231.0,197.4,224.8,427
2024-10-29,237.8,244.0,174.4,177.0,557
2024-10-30,158.2,192.8,158.2,184.4,410
2024-10-31,183.8,247.0,176.8,225.6,671
2024-11-01,223.0,228.0,175.8,186.4,813
2024-11-04,185.0,217.4,179.8,217.0,624
2024-11-05,216.0,336.2,216.0,324.8,1499
2024-11-06,324.8,364.4,271.6,309.6,1212
2024-11-07,278.4,348.6,278.4,348.6,1044
2024-11-08,391.4,417.0,325.0,344.8,894
2024-11-11,324.4,383.0,303.0,380.2,536
2024-11-12,391.0,391.0,261.4,297.6,851
2024-11-13,298.4,307.4,227.4,276.4,1434
2024-11-14,271.4,271.4,188.4,200.0,2667
2024-11-15,192.8,224.2,139.6,145.0,7382
2024-11-18,165.0,168.0,98.2,107.6,7538
2024-11-19,112.0,145.0,106.8,145.0,7232
2024-11-20,138.6,175.0,135.0,163.2,7901
2024-11-21,162.6,174.4,129.8,148.2,7756
2024-11-22,141.0,160.0,83.2,84.8,8934
2024-11-25,86.2,91.0,68.8,83.6,6333
2024-11-26,77.2,95.4,62.8,64.0,7220
2024-11-27,63.0,104.6,52.2,103.6,9482
2024-11-28,100.0,117.6,76.6,82.8,10797
2024-11-29,82.8,163.0,73.6,117.8,14883
2024-12-02,118.6,178.8,117.0,159.4,15610
2024-12-03,160.0,184.2,131.8,158.6,13631
2024-12-04,154.2,158.6,99.4,110.6,14753
2024-12-05,107.0,152.8,88.6,137.0,15161
2024-12-06,141.6,192.8,110.0,155.0,17429
2024-12-09,160.0,173.6,101.0,119.0,11731
2024-12-10,260.0,299.0,132.8,150.0,9218
2024-12-11,145.0,202.8,145.0,190.0,7405
2024-12-12,188.8,228.8,144.8,221.4,8191
2024-12-13,189.8,189.8,103.6,112.4,10332
2024-12-16,114.0,119.0,46.2,57.0,19796
2024-12-17,54.8,54.8,15.4,16.8,31232
2024-12-18,18.0,25.8,10.8,11.4,24162
2024-12-19,8.0,12.8,3.2,8.8,19304
2024-12-20,6.8,23.0,0.2,0.2,37928
