date,open,high,low,close,volume
2024-09-24,319.6,358.2,237.8,237.8,24
2024-09-25,202.6,208.2,182.0,0.0,53
2024-09-26,208.4,222.6,131.0,131.0,112
2024-09-27,125.4,129.0,60.4,60.4,135
2024-09-30,50.0,69.2,15.0,35.0,111
2024-10-08,26.0,69.8,23.0,42.8,75
2024-10-09,43.4,47.6,25.2,38.4,193
2024-10-10,21.8,49.8,21.8,36.8,150
2024-10-11,31.8,87.8,29.2,73.0,100
2024-10-14,55.0,62.4,43.6,43.6,127
2024-10-15,54.6,54.6,28.4,35.6,91
2024-10-16,43.6,43.6,27.4,36.2,175
2024-10-17,35.0,39.4,32.6,39.4,89
2024-10-18,37.6,39.0,25.8,25.8,219
2024-10-21,24.6,26.4,19.6,23.6,74
2024-10-22,23.6,24.2,20.6,21.4,171
2024-10-23,19.4,20.2,16.4,16.8,242
2024-10-24,17.4,17.4,13.6,13.8,105
2024-10-25,12.6,12.6,7.8,8.6,317
2024-10-28,8.2,9.0,7.2,7.2,118
2024-10-29,7.2,9.6,6.4,9.6,110
2024-10-30,10.0,12.4,9.6,10.0,174
2024-10-31,9.6,11.2,9.2,9.6,114
2024-11-01,10.0,15.4,10.0,13.4,110
2024-11-04,13.4,18.8,12.8,12.8,156
2024-11-05,13.8,13.8,8.8,8.8,138
2024-11-06,8.6,12.4,8.6,11.6,87
2024-11-07,13.6,13.6,9.0,9.0,104
2024-11-08,7.2,10.8,7.0,10.4,176
2024-11-11,9.8,10.4,6.2,6.2,157
2024-11-12,5.8,9.4,5.8,8.6,158
2024-11-13,9.0,9.0,5.4,5.6,107
2024-11-14,5.4,6.4,5.0,5.2,98
2024-11-15,4.4,5.4,3.8,4.4,43
2024-11-18,3.4,4.2,2.4,2.8,412
2024-11-19,2.8,4.4,2.4,2.4,503
2024-11-20,2.4,2.8,2.2,2.6,260
2024-11-21,2.4,2.6,1.2,1.6,558
2024-11-22,1.8,2.4,1.4,2.0,230
2024-11-25,2.0,2.6,1.8,2.0,231
2024-11-26,2.2,2.2,1.4,1.8,161
2024-11-27,1.6,2.0,0.8,0.8,145
2024-11-28,0.8,1.0,0.8,0.8,226
2024-11-29,0.8,1.0,0.6,0.6,49
2024-12-02,0.6,0.8,0.6,0.6,6
2024-12-03,0.6,0.6,0.6,0.6,37
2024-12-04,0.6,0.6,0.6,0.6,74
2024-12-05,0.8,0.8,0.8,0.8,3
2024-12-06,0.6,0.6,0.6,0.6,6
2024-12-09,0.4,0.6,0.4,0.6,43
2024-12-10,0.4,0.6,0.4,0.6,23
2024-12-11,0.4,0.4,0.4,0.4,18
2024-12-12,0.4,0.4,0.2,0.2,128
2024-12-13,0.2,0.4,0.2,0.2,77
2024-12-16,0.4,0.4,0.4,0.4,6
2024-12-17,0.2,0.2,0.2,0.2,58
2024-12-18,0.2,0.2,0.2,0.2,45
2024-12-19,0.2,0.2,0.2,0.2,22
2024-12-20,0.2,0.2,0.2,0.2,14
