date,open,high,low,close,volume
2025-07-21,100.6,107.2,99.2,103.6,319
2025-07-22,104.8,114.6,103.8,113.4,195
2025-07-23,114.8,135.4,111.8,121.8,340
2025-07-24,124.0,150.0,124.0,150.0,357
2025-07-25,147.2,158.4,146.6,158.4,154
2025-07-28,150.6,161.2,146.0,150.8,194
2025-07-29,151.6,160.0,142.4,160.0,133
2025-07-30,155.4,160.6,145.2,149.8,176
2025-07-31,146.4,147.8,117.2,119.6,210
2025-08-01,118.6,122.8,106.6,108.2,279
2025-08-04,100.6,125.4,100.6,125.4,150
2025-08-05,130.6,135.0,120.2,135.0,113
2025-08-06,134.0,150.8,133.0,147.8,137
2025-08-07,154.0,155.0,139.6,148.6,116
2025-08-08,144.2,149.8,142.0,144.2,73
2025-08-11,150.0,173.2,147.4,162.2,108
2025-08-12,163.8,175.6,161.2,174.6,40
2025-08-13,191.0,229.8,191.0,229.8,102
2025-08-14,240.4,250.4,202.2,222.2,153
2025-08-15,212.0,282.6,211.8,282.6,78
2025-08-18,301.6,381.8,300.4,348.2,160
2025-08-19,352.2,364.6,317.6,336.4,159
2025-08-20,309.2,379.0,299.2,379.0,65
2025-08-21,405.2,424.8,341.0,351.2,132
2025-08-22,375.0,423.6,366.6,420.4,171
2025-08-25,461.0,507.6,441.2,481.6,454
2025-08-26,457.6,485.8,425.0,433.4,280
2025-08-27,453.6,469.0,372.0,372.0,248
2025-08-28,391.4,421.2,335.2,421.2,162
2025-08-29,412.6,430.0,385.6,405.2,117
2025-09-01,424.2,424.2,390.4,405.0,20
2025-09-02,370.0,372.6,336.0,354.4,94
2025-09-03,360.2,360.2,297.2,304.0,116
2025-09-04,319.0,319.0,262.4,272.4,198
2025-09-05,274.2,338.4,274.2,333.8,137
2025-09-08,335.0,355.0,320.4,348.2,124
2025-09-09,327.8,340.8,294.0,303.8,85
2025-09-10,302.0,322.2,278.6,278.8,94
2025-09-11,277.2,370.0,256.2,361.8,153
2025-09-12,377.0,389.8,355.4,360.4,128
2025-09-15,371.2,371.2,349.2,355.4,66
2025-09-16,373.0,390.0,346.0,389.6,76
2025-09-17,397.6,436.2,388.0,436.2,113
2025-09-18,438.8,494.0,345.6,373.8,150
2025-09-19,390.2,393.2,350.0,365.2,139
2025-09-22,369.6,377.0,346.2,375.4,85
2025-09-23,379.6,379.6,305.2,343.4,214
2025-09-24,326.8,407.8,326.8,400.6,139
2025-09-25,408.0,419.0,396.2,409.6,80
2025-09-26,394.2,401.0,355.0,355.0,85
2025-09-29,356.8,421.8,352.0,409.8,144
2025-09-30,428.4,455.0,424.6,439.6,67
2025-10-09,455.0,467.2,420.0,420.0,122
2025-10-10,390.2,412.2,359.2,366.8,106
2025-10-13,287.0,360.8,280.6,355.8,85
2025-10-14,373.8,379.6,287.6,302.4,196
2025-10-15,303.2,350.0,292.4,347.6,180
2025-10-16,328.4,341.4,302.0,302.2,146
2025-10-17,320.4,321.8,257.6,258.4,290
2025-10-20,279.4,291.2,258.0,269.0,193
2025-10-21,284.2,314.0,274.4,301.4,163
2025-10-22,292.0,297.0,279.6,287.4,454
2025-10-23,273.4,295.4,248.0,289.2,403
2025-10-24,297.8,327.0,293.0,322.4,254
2025-10-27,351.2,365.0,325.6,326.8,221
2025-10-28,322.0,357.8,319.2,325.4,304
2025-10-29,341.2,378.8,329.0,378.8,92
2025-10-30,369.0,374.0,331.8,332.6,209
2025-10-31,342.0,386.6,341.2,345.8,257
2025-11-03,331.0,351.0,303.0,345.0,117
2025-11-04,332.6,332.6,279.4,298.6,228
2025-11-05,279.0,322.2,278.8,305.4,196
2025-11-06,318.2,335.0,303.2,323.4,193
