date,open,high,low,close,volume
2024-03-18,285.2,313.8,285.2,312.2,31
2024-03-19,321.0,333.0,317.4,323.8,22
2024-03-20,317.0,317.0,317.0,317.0,1
2024-03-21,345.8,351.0,322.4,322.4,24
2024-03-22,297.0,312.8,297.0,312.8,5
2024-03-25,289.6,294.6,258.0,258.0,13
2024-03-26,269.2,269.2,242.2,249.4,28
2024-03-27,231.8,231.8,208.0,208.0,15
2024-03-28,211.0,243.6,211.0,242.4,12
2024-03-29,218.8,231.2,215.0,231.2,17
2024-04-01,247.8,276.2,247.8,276.2,19
2024-04-02,263.0,268.4,255.0,256.2,40
2024-04-03,259.6,259.6,239.2,248.4,14
2024-04-08,240.4,240.4,206.8,206.8,29
2024-04-09,214.0,219.6,203.6,218.8,59
2024-04-10,208.8,208.8,186.0,197.0,73
2024-04-11,194.8,225.0,194.8,205.8,99
2024-04-12,209.8,209.8,184.6,184.6,34
2024-04-15,195.6,195.6,166.8,169.4,22
2024-04-16,164.0,174.2,146.2,146.2,54
2024-04-17,159.8,181.8,159.8,181.8,59
2024-04-18,171.4,195.2,171.4,183.2,18
2024-04-19,176.2,177.8,170.6,177.8,15
2024-04-22,171.4,186.0,162.6,171.4,34
2024-04-23,166.0,169.6,157.8,157.8,61
2024-04-24,160.6,183.8,153.4,183.8,77
2024-04-25,185.2,195.6,182.2,182.2,184
2024-04-26,192.2,215.6,189.0,207.2,87
2024-04-29,243.6,272.6,243.6,262.6,299
2024-04-30,266.2,266.2,228.6,231.6,37
2024-05-06,268.6,290.2,263.4,272.4,49
2024-05-07,270.2,276.8,256.6,270.6,19
2024-05-08,243.8,243.8,234.6,234.8,19
2024-05-09,263.8,270.8,263.8,270.8,8
2024-05-10,268.2,268.2,239.2,251.6,15
2024-05-13,223.4,239.8,216.4,226.4,8
2024-05-14,238.0,238.0,231.0,231.0,10
2024-05-15,219.0,219.0,219.0,219.0,2
2024-05-16,228.2,232.2,214.8,217.8,42
2024-05-17,216.0,223.6,216.0,216.6,22
2024-05-20,257.0,259.8,246.0,250.4,31
2024-05-21,239.4,239.4,220.2,222.2,23
2024-05-22,222.8,224.2,212.8,218.8,26
2024-05-23,203.6,203.8,181.2,181.6,45
2024-05-24,191.6,191.6,168.0,172.8,28
2024-05-27,161.0,178.6,156.0,178.6,75
2024-05-28,167.2,169.6,159.0,159.0,17
2024-05-29,166.8,167.4,147.0,159.2,41
2024-05-30,155.6,157.0,151.0,153.0,13
2024-05-31,164.0,164.0,158.0,158.0,2
2024-06-03,147.4,151.2,132.0,139.8,30
2024-06-04,138.2,146.4,135.6,146.4,19
2024-06-05,143.2,143.2,134.8,134.8,2
2024-06-06,133.2,133.4,118.4,118.4,33
2024-06-07,132.8,132.8,114.6,120.0,136
2024-06-11,116.4,124.0,111.6,120.8,93
2024-06-12,122.2,124.4,116.0,116.0,47
2024-06-13,115.0,115.0,107.8,107.8,7
2024-06-14,102.8,107.4,99.8,102.0,43
2024-06-17,110.0,113.6,107.8,107.8,12
2024-06-18,115.0,115.2,114.4,115.2,3
2024-06-19,105.0,106.0,100.0,100.0,22
2024-06-20,97.2,97.2,86.2,87.0,34
2024-06-21,88.8,89.6,78.0,78.0,60
2024-06-24,74.6,74.6,63.8,63.8,78
2024-06-25,68.2,68.2,60.2,60.2,14
2024-06-26,65.4,75.6,61.6,75.6,33
2024-06-27,70.8,70.8,58.6,58.6,41
2024-06-28,62.2,70.4,62.2,64.6,19
2024-07-01,59.6,65.2,57.2,65.2,25
2024-07-02,65.8,68.4,65.2,68.4,9
2024-07-03,59.8,59.8,55.8,55.8,23
2024-07-04,59.0,59.0,46.0,46.0,25
2024-07-05,44.6,49.2,42.6,47.2,66
2024-07-08,44.8,44.8,41.2,41.2,8
2024-07-09,39.0,52.4,37.2,51.0,36
2024-07-10,50.2,53.4,48.6,49.4,26
2024-07-11,59.0,62.8,58.0,61.8,40
2024-07-12,59.6,61.4,57.0,61.2,22
2024-07-15,58.0,58.0,49.2,50.8,68
2024-07-16,50.6,50.6,43.2,45.4,50
2024-07-17,44.0,46.4,43.6,43.6,26
2024-07-18,41.2,48.4,40.4,47.6,14
2024-07-19,46.4,50.8,46.4,48.2,52
2024-07-22,51.0,52.4,46.4,47.4,73
2024-07-23,45.0,45.2,37.4,37.4,29
2024-07-24,39.4,42.8,33.6,33.6,81
2024-07-25,37.4,38.4,35.4,35.4,6
2024-07-26,30.6,40.2,30.6,38.8,27
2024-07-29,36.6,37.2,35.2,35.2,9
2024-07-30,37.8,39.8,34.2,35.0,23
2024-07-31,38.6,59.6,38.6,58.6,30
2024-08-01,68.8,68.8,53.6,59.6,112
2024-08-02,53.2,55.8,49.4,51.0,16
2024-08-05,57.4,57.4,45.0,48.2,40
2024-08-06,54.2,54.2,41.6,42.8,41
2024-08-07,44.6,48.8,41.8,43.8,20
2024-08-08,43.6,45.6,40.8,43.6,18
2024-08-09,45.4,47.6,40.8,40.8,15
2024-08-12,38.6,39.0,35.0,35.0,12
2024-08-13,35.8,37.2,35.2,35.2,13
2024-08-14,35.2,36.6,35.2,36.6,8
2024-08-15,39.6,41.2,36.8,38.4,74
2024-08-16,37.0,37.6,34.2,34.2,15
2024-08-19,35.8,36.0,31.2,31.2,10
2024-08-20,29.8,32.2,29.4,29.4,29
2024-08-21,29.8,29.8,28.6,28.6,2
2024-08-22,29.6,29.6,25.8,25.8,24
2024-08-23,26.6,27.2,25.0,27.2,8
2024-08-26,27.2,27.2,25.2,26.0,33
2024-08-27,23.8,25.6,23.6,24.4,53
2024-08-28,25.0,25.0,23.8,23.8,13
2024-08-29,25.4,28.6,24.2,26.2,70
2024-08-30,27.4,37.4,27.4,30.0,119
2024-09-02,30.4,31.6,24.6,24.6,71
2024-09-03,26.0,27.6,26.0,27.6,24
2024-09-04,24.6,26.4,24.0,25.0,14
2024-09-05,27.0,29.0,26.0,27.0,35
2024-09-06,25.6,26.2,22.6,22.6,19
2024-09-09,23.4,23.4,22.8,22.8,13
2024-09-10,20.8,25.8,19.8,25.8,41
2024-09-11,22.8,23.6,22.0,22.0,7
2024-09-12,25.4,26.4,22.0,22.2,26
2024-09-13,20.4,22.8,18.2,18.6,24
2024-09-18,18.4,19.6,16.6,18.8,100
2024-09-19,17.6,27.2,17.2,22.4,47
2024-09-20,20.6,21.2,19.2,19.2,19
2024-09-23,23.0,23.0,18.0,18.4,34
2024-09-24,23.0,32.0,20.0,32.0,34
2024-09-25,37.4,56.2,37.4,0.0,202
2024-09-26,41.0,72.4,38.8,70.6,127
2024-09-27,85.8,250.8,65.6,239.0,380
2024-09-30,388.0,688.0,349.8,687.8,224
2024-10-08,998.0,1160.0,706.4,848.2,85
2024-10-09,730.0,730.0,487.2,489.6,128
2024-10-10,560.0,560.0,397.0,397.0,80
2024-10-11,376.2,379.8,284.0,323.0,131
2024-10-14,324.0,374.2,272.2,319.4,210
2024-10-15,299.4,364.4,263.6,263.6,137
2024-10-16,265.2,308.8,251.2,278.0,84
2024-10-17,295.0,316.0,260.6,260.6,128
2024-10-18,265.8,598.0,263.6,423.6,137
2024-10-21,446.0,525.8,446.0,479.2,148
2024-10-22,452.0,487.6,434.8,464.4,58
2024-10-23,464.4,520.0,454.2,461.0,82
2024-10-24,445.0,454.4,407.8,429.4,79
2024-10-25,457.0,536.2,450.0,501.4,78
2024-10-28,517.0,550.4,500.0,550.4,38
2024-10-29,563.4,563.4,484.8,484.8,49
2024-10-30,488.8,511.8,452.4,501.4,98
2024-10-31,498.0,591.8,498.0,550.0,113
2024-11-01,514.6,523.2,476.4,485.8,54
2024-11-04,503.2,536.2,498.8,536.2,31
2024-11-05,539.0,700.4,539.0,700.4,81
2024-11-06,728.4,742.0,677.6,687.6,72
2024-11-07,700.0,767.8,700.0,767.8,26
2024-11-08,804.0,864.8,750.0,750.0,57
2024-11-11,768.2,799.4,723.4,798.0,32
2024-11-12,792.0,796.8,701.2,704.0,19
2024-11-13,675.0,696.8,638.6,683.6,15
2024-11-14,631.2,641.4,566.8,566.8,15
2024-11-15,595.6,614.0,508.6,509.0,20
2024-11-18,495.8,495.8,415.6,428.6,100
2024-11-19,466.4,500.2,432.6,491.4,29
2024-11-20,516.0,571.8,510.2,557.6,34
2024-11-21,538.6,563.0,508.8,508.8,37
2024-11-22,544.0,544.0,397.8,397.8,154
2024-11-25,404.2,408.4,367.6,408.4,100
2024-11-26,415.0,415.6,371.0,372.0,23
2024-11-27,345.0,464.4,335.8,464.4,77
2024-11-28,473.0,473.0,427.2,427.2,38
2024-11-29,434.8,560.4,421.0,509.0,39
2024-12-02,553.4,607.6,548.6,566.2,37
2024-12-03,566.2,620.8,564.2,620.8,15
2024-12-04,556.8,569.8,500.2,500.2,10
2024-12-05,558.4,585.8,546.4,570.0,21
2024-12-06,547.8,633.0,545.8,633.0,6
2024-12-09,615.6,615.6,552.4,565.0,30
2024-12-10,700.0,720.0,619.8,619.8,16
2024-12-11,664.2,684.0,664.2,684.0,17
