date,open,high,low,close,volume
2026-01-19,170.8,170.8,129.8,143.8,136
2026-01-20,134.8,172.2,130.0,155.6,94
2026-01-21,154.0,158.8,121.0,131.0,73
2026-01-22,123.2,127.0,116.6,116.6,45
2026-01-23,109.6,111.4,87.2,89.8,69
2026-01-26,90.0,132.0,90.0,118.2,128
2026-01-27,116.0,165.0,108.2,113.0,324
2026-01-28,117.6,127.8,106.0,113.6,140
2026-01-29,112.2,127.0,95.0,115.4,53
2026-01-30,133.8,185.2,127.4,133.6,72
2026-02-02,156.2,300.0,154.0,293.0,200
2026-02-03,236.0,238.0,160.4,160.4,107
2026-02-04,181.8,198.4,152.6,152.6,48
2026-02-05,163.2,211.4,163.2,183.2,98
2026-02-06,235.2,243.0,173.2,189.6,73
2026-02-09,154.2,157.6,134.0,139.6,50
2026-02-10,132.8,136.0,122.2,122.2,56
2026-02-11,121.6,128.6,114.0,128.6,68
2026-02-12,120.0,124.4,99.8,100.6,33
2026-02-13,114.8,141.8,107.8,136.0,43
2026-02-24,100.6,100.6,76.0,87.6,109
2026-02-25,85.0,85.0,58.6,63.4,363
2026-02-26,62.0,65.8,52.8,53.8,244
2026-02-27,58.0,58.2,45.0,45.0,189
2026-03-02,52.6,67.6,43.0,54.6,792
2026-03-03,52.0,119.0,52.0,113.2,1513
2026-03-04,118.4,142.4,89.0,132.8,1075
2026-03-05,95.4,128.4,87.8,102.8,921
2026-03-06,103.0,116.8,78.0,89.6,739
2026-03-09,120.2,190.8,93.2,104.4,1484
2026-03-10,75.4,75.6,60.4,68.2,787
2026-03-11,62.4,76.0,60.0,74.8,582
2026-03-12,75.0,97.0,69.0,78.0,1201
2026-03-13,82.0,101.0,67.4,93.4,1863
2026-03-16,95.2,115.4,76.4,77.8,1670
2026-03-17,68.4,110.6,67.8,109.8,1696
2026-03-18,109.8,121.2,78.0,83.0,2060
2026-03-19,110.0,151.8,97.0,131.6,3310
2026-03-20,115.0,172.2,92.4,169.6,5720
2026-03-23,250.0,476.4,191.4,417.2,21132
2026-03-24,311.0,403.8,235.6,239.2,8393
2026-03-25,210.0,210.0,127.4,171.0,12024
2026-03-26,179.2,230.0,148.2,223.2,15497
