date,open,high,low,close,volume
2024-03-18,657.8,657.8,637.0,646.4,38
2024-03-19,659.4,681.2,659.4,670.0,37
2024-03-20,663.2,672.2,661.2,661.2,32
2024-03-21,712.4,712.4,683.8,688.6,28
2024-03-22,669.6,671.8,628.2,641.2,9
2024-03-25,614.8,635.2,546.4,546.4,38
2024-03-26,601.4,601.4,544.8,547.8,14
2024-03-27,499.8,514.2,460.8,460.8,75
2024-03-28,472.4,534.8,471.8,534.8,48
2024-03-29,526.2,526.2,460.0,460.0,51
2024-04-01,543.4,620.8,543.4,616.2,37
2024-04-02,600.0,602.0,583.0,596.4,47
2024-04-03,555.0,572.2,555.0,571.4,18
2024-04-08,558.2,558.2,495.0,495.0,59
2024-04-09,513.0,527.2,499.2,527.2,17
2024-04-10,480.0,480.0,457.2,457.2,7
2024-04-12,464.0,472.6,462.6,462.6,4
2024-04-15,446.0,469.4,406.6,433.2,89
2024-04-16,406.2,406.2,349.4,352.2,70
2024-04-17,400.4,431.6,388.0,431.6,20
2024-04-18,438.8,459.6,422.0,458.6,15
2024-04-22,392.2,437.0,383.2,423.8,35
2024-04-23,397.8,414.6,397.8,414.6,3
2024-04-24,415.0,430.8,408.0,430.8,70
2024-04-25,433.0,445.6,433.0,437.2,6
2024-04-26,479.4,508.0,479.4,506.0,12
2024-04-29,539.4,622.8,539.4,622.8,45
2024-04-30,618.6,618.6,568.0,577.4,9
2024-05-06,661.6,665.0,623.8,641.6,42
2024-05-07,649.0,656.8,648.0,648.0,18
2024-05-08,615.0,615.0,582.0,582.0,36
2024-05-09,601.6,641.0,601.6,630.0,40
2024-05-10,617.4,617.4,575.4,598.0,45
2024-05-13,537.4,568.0,537.4,552.6,10
2024-05-14,589.8,599.8,550.8,556.4,29
2024-05-15,552.6,553.8,538.4,538.4,7
2024-05-16,558.8,558.8,527.2,527.2,6
2024-05-17,528.0,573.4,528.0,573.4,6
2024-05-20,620.0,620.0,592.2,602.4,6
2024-05-21,568.8,568.8,561.6,561.6,9
2024-05-22,554.6,554.6,551.0,551.0,4
2024-05-23,523.8,523.8,467.8,467.8,11
2024-05-24,475.4,493.4,450.0,450.0,8
2024-05-27,430.2,432.4,422.6,424.0,39
2024-05-28,444.4,458.4,416.0,421.0,8
2024-05-29,434.8,439.8,404.8,404.8,8
2024-05-30,428.4,428.4,408.8,408.8,30
2024-05-31,442.0,445.0,341.2,341.2,31
2024-06-03,398.0,411.2,365.2,371.6,53
2024-06-04,376.6,408.6,361.8,406.2,36
2024-06-05,395.0,411.2,373.8,373.8,7
2024-06-06,393.0,393.0,330.2,335.8,92
2024-06-07,374.0,374.0,327.6,347.4,99
2024-06-11,325.0,360.0,325.0,356.0,11
2024-06-12,361.0,363.0,352.6,362.6,12
2024-06-13,340.0,347.0,333.0,333.0,16
2024-06-14,317.6,338.8,305.2,335.2,28
2024-06-17,342.0,344.2,330.6,330.6,7
2024-06-18,347.4,366.8,347.4,356.6,20
2024-06-19,351.0,351.0,319.6,324.0,28
2024-06-20,323.2,323.2,278.6,280.2,24
2024-06-21,280.6,282.4,262.0,262.0,24
2024-06-24,240.2,256.4,210.8,210.8,53
2024-06-25,208.8,220.6,194.0,203.2,84
2024-06-26,203.0,239.8,201.2,239.8,57
2024-06-27,240.4,241.4,199.0,199.0,36
2024-06-28,211.8,238.8,211.0,215.4,29
2024-07-01,209.0,223.8,190.6,217.0,38
2024-07-02,223.4,226.4,200.4,201.8,78
2024-07-03,201.0,201.2,187.0,189.2,10
2024-07-04,181.0,181.0,154.6,154.8,41
2024-07-05,150.4,175.2,146.0,166.8,53
2024-07-08,143.2,146.0,143.2,144.8,13
2024-07-09,129.8,177.6,129.8,177.6,30
2024-07-10,180.4,186.4,166.2,166.2,48
2024-07-11,194.2,214.8,191.0,203.8,22
2024-07-12,204.4,211.8,196.0,210.4,41
2024-07-15,189.6,194.4,172.6,172.6,45
2024-07-16,170.4,170.4,170.2,170.2,3
2024-07-17,171.2,171.2,155.6,155.6,19
2024-07-18,144.2,171.8,143.8,165.8,31
2024-07-19,172.2,181.6,169.4,172.8,27
2024-07-22,180.8,180.8,160.8,166.4,58
2024-07-23,166.4,168.6,129.0,129.0,23
2024-07-24,138.0,138.0,114.8,123.6,49
2024-07-25,117.4,128.6,112.4,117.0,31
2024-07-26,121.8,136.8,121.8,136.8,28
2024-07-29,122.4,127.0,122.4,125.8,31
2024-07-30,119.0,130.2,113.6,128.0,60
2024-07-31,129.6,202.0,129.6,194.0,131
2024-08-01,223.4,223.4,192.6,193.6,20
2024-08-02,195.8,200.0,174.6,174.6,8
2024-08-05,190.8,190.8,149.6,155.2,49
2024-08-06,160.2,170.0,156.6,170.0,16
2024-08-07,164.0,164.0,154.8,154.8,8
2024-08-08,146.0,160.0,135.8,160.0,9
2024-08-09,165.0,165.0,139.2,139.2,17
2024-08-12,133.8,133.8,124.2,124.2,6
2024-08-13,132.2,132.2,122.0,122.0,11
2024-08-14,127.8,129.2,124.0,124.0,30
2024-08-15,116.0,147.2,112.2,130.0,9
2024-08-16,128.8,131.4,115.8,115.8,18
2024-08-19,121.0,121.0,112.4,113.4,11
2024-08-20,112.4,112.4,98.0,98.8,25
2024-08-21,99.6,99.6,96.0,97.0,9
2024-08-22,89.6,92.2,85.2,87.4,34
2024-08-23,82.6,91.4,82.6,84.2,7
2024-08-26,86.6,90.6,84.2,87.0,15
2024-08-27,86.2,87.2,77.8,80.0,56
2024-08-28,80.0,85.2,80.0,82.0,9
2024-08-29,78.0,98.4,78.0,93.2,34
2024-08-30,96.0,136.8,96.0,109.8,57
2024-09-02,115.0,115.0,91.0,91.0,74
2024-09-03,91.2,101.0,89.4,95.0,36
2024-09-04,95.0,101.2,90.0,92.6,22
2024-09-05,101.8,110.0,96.8,100.4,19
2024-09-06,92.4,96.6,82.6,83.2,69
2024-09-09,82.4,87.4,77.8,78.0,138
2024-09-10,81.0,88.8,70.2,81.0,126
2024-09-11,77.0,84.0,76.6,81.4,30
2024-09-12,84.6,94.4,79.0,79.0,50
2024-09-13,77.8,79.6,65.0,67.4,43
2024-09-18,62.6,66.2,54.0,60.2,183
2024-09-19,62.6,87.8,58.6,79.4,65
2024-09-20,72.6,75.2,65.0,67.2,122
2024-09-23,76.8,82.4,65.0,67.8,175
2024-09-24,83.2,118.8,68.0,118.8,195
2024-09-25,149.2,183.6,135.0,0.0,348
2024-09-26,139.4,229.2,128.0,228.4,267
2024-09-27,287.8,687.8,260.4,527.6,341
2024-09-30,600.0,1033.0,551.6,930.2,227
2024-10-08,1100.0,1449.0,1008.0,1298.6,172
2024-10-09,1008.2,1236.0,820.8,852.8,180
2024-10-10,911.0,926.2,757.6,757.6,38
2024-10-11,743.0,743.0,567.8,634.8,78
2024-10-14,630.0,729.8,577.6,706.8,62
2024-10-15,715.2,745.0,607.0,607.0,61
2024-10-16,598.4,679.6,574.0,638.6,71
2024-10-17,639.0,667.2,614.6,614.6,18
2024-10-18,614.4,1079.4,614.4,859.4,98
2024-10-21,920.0,980.0,880.4,918.0,53
2024-10-22,910.4,928.0,871.6,919.2,112
2024-10-23,911.4,1008.2,904.0,928.4,47
2024-10-24,892.6,901.4,860.8,901.4,19
2024-10-25,914.8,1019.2,913.8,1007.2,119
2024-10-28,991.0,1061.8,984.4,1061.4,92
2024-10-29,1093.4,1103.6,967.2,967.2,147
2024-10-30,975.0,1026.6,930.6,1000.2,144
2024-10-31,1034.6,1120.8,1034.6,1115.6,44
2024-11-01,1027.6,1027.6,944.6,964.2,38
2024-11-04,944.8,1024.0,941.0,1009.8,73
2024-11-05,1067.6,1263.6,1065.4,1246.4,46
2024-11-06,1287.2,1310.2,1205.4,1216.4,107
2024-11-07,1235.2,1369.6,1235.2,1347.6,47
2024-11-08,1438.0,1474.6,1345.0,1355.0,80
2024-11-11,1376.6,1431.8,1368.8,1421.0,15
2024-11-12,1455.0,1455.0,1400.2,1400.2,16
2024-11-13,1293.8,1319.6,1293.6,1319.6,7
2024-11-14,1230.4,1250.0,1168.6,1168.6,13
2024-11-15,1209.0,1209.0,1066.0,1066.0,19
2024-11-18,989.8,1021.0,920.0,925.0,22
2024-11-19,984.8,1047.8,946.0,1047.8,16
2024-11-20,1075.0,1165.2,1067.8,1126.8,118
2024-11-21,1151.6,1166.0,1130.4,1140.8,31
2024-11-22,1120.6,1122.0,934.0,934.0,108
2024-11-25,910.0,940.0,865.6,919.6,28
2024-11-26,970.2,984.4,885.0,895.2,20
2024-11-27,817.8,908.2,813.0,906.4,20
2024-11-28,1037.0,1056.8,990.4,990.4,17
2024-11-29,984.8,1142.6,974.0,1087.2,35
2024-12-02,1137.0,1221.4,1137.0,1201.6,31
2024-12-03,1190.4,1250.0,1154.4,1203.6,40
2024-12-04,1175.2,1182.6,1091.6,1100.0,33
2024-12-05,1140.0,1153.0,1130.0,1153.0,9
2024-12-06,1179.6,1272.4,1141.0,1272.4,17
2024-12-09,1250.2,1250.2,1166.4,1203.6,34
2024-12-10,1345.8,1380.0,1280.6,1284.6,17
2024-12-11,1316.0,1359.2,1310.2,1329.4,28
2024-12-12,1325.8,1396.4,1312.2,1394.2,23
2024-12-13,1298.8,1310.0,1234.4,1234.4,8
2024-12-16,1199.6,1205.0,1153.2,1153.2,19
2024-12-17,1121.4,1144.2,1058.4,1058.4,18
2024-12-18,1060.0,1140.0,1057.0,1123.0,16
2024-12-19,1084.0,1113.6,1019.2,1101.4,65
2024-12-20,1150.8,1199.0,1150.8,1199.0,4
2024-12-23,1140.0,1140.0,1140.0,1140.0,2
2024-12-25,1035.4,1035.4,1035.4,1035.4,2
2024-12-26,1080.0,1110.0,1080.0,1087.8,10
2024-12-27,1105.0,1165.0,1105.0,1165.0,8
