date,open,high,low,close,volume
2025-06-26,12.0,15.2,6.0,6.2,4182
2025-06-27,8.0,11.6,4.4,4.8,3570
2025-06-30,5.8,7.2,4.8,5.8,1670
2025-07-01,5.0,5.0,2.0,3.8,1419
2025-07-02,4.0,4.0,2.0,3.0,813
2025-07-03,3.2,3.6,2.2,3.0,747
2025-07-04,3.2,5.6,2.2,2.8,1359
2025-07-07,2.8,3.0,2.0,2.2,404
2025-07-08,2.4,5.0,2.4,4.2,1227
2025-07-09,4.4,4.4,2.0,2.4,1062
2025-07-10,2.2,3.4,1.8,2.0,790
2025-07-11,2.0,5.4,1.6,2.0,1653
2025-07-14,2.2,2.2,1.0,1.0,958
2025-07-15,1.4,1.4,0.8,0.8,624
2025-07-16,1.0,1.0,0.2,0.4,641
2025-07-17,0.4,0.4,0.2,0.4,145
2025-07-18,0.2,0.4,0.2,0.2,137
