date,open,high,low,close,volume
2025-07-21,1333.8,1333.8,1333.8,1333.8,1
2025-07-22,1334.4,1334.4,1334.4,1334.4,2
2025-07-23,1322.0,1324.0,1310.4,1310.4,8
2025-07-24,1285.6,1286.6,1241.4,1241.4,15
2025-07-25,1256.2,1276.4,1247.8,1257.8,20
2025-07-28,1290.0,1292.6,1228.6,1252.6,23
2025-07-29,1269.8,1271.0,1249.4,1249.4,7
2025-07-30,1249.8,1287.8,1239.4,1257.8,31
2025-07-31,1262.0,1333.6,1245.8,1333.6,14
2025-08-01,1269.4,1305.8,1257.4,1305.8,5
2025-08-04,1253.8,1253.8,1220.4,1220.4,13
2025-08-05,1202.0,1208.2,1191.0,1192.6,19
2025-08-06,1158.2,1163.2,1101.6,1105.0,28
2025-08-07,1106.6,1119.8,1106.6,1119.8,9
2025-08-08,1147.6,1147.6,1130.4,1138.8,12
2025-08-11,1107.0,1107.0,1018.4,1043.8,27
2025-08-12,1054.0,1065.2,1045.2,1065.2,17
2025-08-13,997.6,997.6,942.2,959.0,50
2025-08-14,963.6,1014.6,958.2,976.2,43
2025-08-15,941.8,948.8,912.6,916.2,50
2025-08-18,884.4,884.4,813.8,823.0,31
2025-08-19,848.8,848.8,826.4,847.8,11
2025-08-20,879.6,886.2,815.4,827.8,54
2025-08-21,800.0,855.4,800.0,855.0,25
2025-08-22,800.4,806.8,760.0,765.8,81
2025-08-25,730.0,751.8,704.8,719.0,49
2025-08-26,745.4,745.4,685.6,710.8,254
2025-08-27,686.6,792.4,663.4,792.4,234
2025-08-28,775.6,861.6,744.6,763.4,70
2025-08-29,790.4,812.0,763.2,780.6,43
2025-09-01,737.6,788.6,737.6,770.4,27
2025-09-02,793.0,881.6,793.0,871.8,30
2025-09-03,847.0,927.6,838.6,927.6,76
2025-09-04,899.6,1058.0,899.2,1058.0,36
2025-09-05,992.0,992.0,845.4,845.4,12
2025-09-08,859.6,883.4,838.0,841.2,30
2025-09-09,836.0,858.0,836.0,858.0,9
2025-09-10,877.6,898.8,868.6,878.6,16
2025-09-11,900.0,915.4,757.8,760.2,57
2025-09-12,751.8,761.8,732.2,748.2,21
2025-09-15,773.6,787.4,755.6,787.4,11
2025-09-16,761.8,821.6,727.4,744.8,39
2025-09-17,750.8,750.8,683.2,695.8,131
2025-09-18,691.8,790.0,627.2,762.6,104
2025-09-19,730.8,796.8,720.0,763.2,27
2025-09-22,746.6,770.2,743.8,743.8,16
2025-09-23,781.8,880.2,776.2,805.4,75
2025-09-24,806.8,806.8,704.0,704.0,26
2025-09-25,688.4,722.6,684.6,706.6,47
2025-09-26,713.2,758.0,694.6,756.8,20
2025-09-29,759.6,765.8,660.6,676.6,130
2025-09-30,654.8,654.8,626.8,637.6,66
2025-10-09,569.6,597.8,544.6,560.8,87
2025-10-10,553.2,624.6,553.2,614.4,49
2025-10-13,730.6,730.6,653.6,654.0,78
2025-10-14,590.0,773.4,590.0,745.0,48
2025-10-15,742.4,756.2,650.8,650.8,50
2025-10-16,674.8,724.0,668.0,712.2,69
2025-10-17,687.0,833.0,687.0,812.8,53
2025-10-20,771.0,806.0,752.6,791.2,20
2025-10-21,761.2,761.2,698.8,698.8,44
2025-10-22,718.2,718.2,703.6,713.8,26
2025-10-23,749.6,805.0,700.2,700.2,58
2025-10-24,657.4,685.6,657.4,663.4,27
2025-10-27,587.8,604.6,571.6,589.4,35
2025-10-28,583.6,593.8,538.4,575.0,119
2025-10-29,562.8,579.2,517.6,522.2,43
2025-10-30,539.8,581.4,531.2,565.0,30
2025-10-31,554.2,558.4,505.6,538.0,142
2025-11-03,583.0,597.0,534.0,534.0,56
2025-11-04,557.6,638.2,557.6,599.4,173
2025-11-05,635.4,635.4,566.6,586.4,45
2025-11-06,563.8,579.2,511.2,522.0,61
2025-11-07,538.0,554.2,499.8,511.8,91
2025-11-10,488.0,527.8,488.0,495.2,134
2025-11-11,473.4,522.6,470.0,518.8,99
2025-11-12,556.0,558.6,522.6,526.8,135
2025-11-13,514.8,514.8,460.0,470.0,105
2025-11-14,488.2,505.4,469.6,498.8,132
2025-11-17,513.4,520.8,485.6,485.6,47
2025-11-18,523.0,544.4,506.2,521.2,104
2025-11-19,511.2,573.0,511.2,545.4,163
2025-11-20,527.2,568.4,522.0,559.6,61
2025-11-21,625.0,736.2,625.0,735.0,72
2025-11-24,722.0,729.8,652.0,658.2,44
2025-11-25,586.4,592.6,561.4,592.6,42
2025-11-26,602.6,602.6,558.6,598.4,36
2025-11-27,558.0,593.0,530.2,593.0,106
2025-11-28,588.0,588.0,541.2,548.8,84
2025-12-01,535.4,535.4,500.8,522.6,49
2025-12-02,553.0,556.8,549.8,549.8,46
2025-12-03,542.4,593.2,537.8,579.4,19
2025-12-04,599.2,599.2,568.8,568.8,9
2025-12-05,598.2,598.2,498.4,498.4,23
2025-12-08,465.6,465.6,435.8,445.0,101
2025-12-09,452.0,465.8,432.4,465.8,86
2025-12-10,458.4,496.8,447.0,454.6,166
2025-12-11,460.2,500.0,457.0,486.8,186
2025-12-12,477.2,505.2,437.0,439.0,163
2025-12-15,478.0,478.4,442.0,468.6,314
2025-12-16,497.4,590.2,497.4,557.6,214
2025-12-17,557.0,573.0,466.8,487.2,208
2025-12-18,496.6,496.6,450.4,478.2,105
