date,open,high,low,close,volume
2026-01-06,856.4,864.2,843.4,843.4,13
2026-01-07,804.8,810.4,803.0,810.4,5
2026-01-08,770.0,780.0,730.0,780.0,15
2026-01-09,655.0,689.2,600.0,600.0,48
2026-01-12,537.0,586.6,464.2,471.8,171
2026-01-13,480.4,560.0,478.0,540.8,376
2026-01-14,505.4,596.0,393.8,522.4,682
2026-01-15,530.4,564.6,493.2,505.0,354
2026-01-16,445.4,539.0,445.4,494.0,690
2026-01-19,501.6,524.0,412.4,452.0,774
2026-01-20,431.0,570.2,409.4,489.6,492
2026-01-21,499.2,524.4,396.0,430.0,353
2026-01-22,385.4,434.0,375.0,380.0,456
2026-01-23,359.2,373.4,274.6,274.6,1890
2026-01-26,250.0,430.8,242.6,386.0,2919
2026-01-27,400.0,504.2,329.6,344.0,1212
2026-01-28,336.8,394.2,312.2,324.0,1419
2026-01-29,325.0,392.0,270.2,353.6,2527
2026-01-30,398.2,583.8,351.0,403.0,1559
2026-02-02,450.0,728.4,429.8,705.2,946
2026-02-03,622.8,629.2,422.4,436.4,782
2026-02-04,450.4,536.4,410.8,431.6,630
2026-02-05,450.4,608.4,449.0,535.0,729
2026-02-06,546.4,683.8,458.4,572.2,783
2026-02-09,546.4,546.4,366.6,366.6,512
2026-02-10,366.2,405.6,337.0,355.2,460
2026-02-11,347.2,353.2,294.6,350.2,800
2026-02-12,339.6,375.6,257.6,273.0,1143
2026-02-13,312.0,419.2,285.2,411.4,618
2026-02-24,314.6,356.6,246.2,288.6,483
