date,open,high,low,close,volume
2025-01-06,126.0,146.6,119.6,133.0,80
2025-01-07,121.0,138.0,101.8,101.8,140
2025-01-08,108.4,151.2,95.0,101.8,146
2025-01-09,101.4,108.8,95.2,106.0,57
2025-01-10,104.0,125.4,91.4,125.4,98
2025-01-13,130.8,156.6,119.0,122.4,178
2025-01-14,103.4,103.4,71.8,74.6,252
2025-01-15,82.4,86.0,74.4,74.4,87
2025-01-16,60.0,76.8,55.8,71.6,116
2025-01-17,73.6,80.2,61.4,63.2,230
2025-01-20,53.0,59.6,50.8,54.0,187
2025-01-21,50.4,57.6,48.6,52.0,146
2025-01-22,53.4,66.2,53.2,56.6,144
2025-01-23,45.4,52.4,39.0,52.2,209
2025-01-24,52.2,52.2,34.0,35.4,213
2025-01-27,33.8,44.0,32.8,44.0,283
2025-02-05,36.4,36.4,21.8,27.8,348
2025-02-06,28.4,28.4,13.8,14.6,363
2025-02-07,14.2,14.8,10.0,11.0,445
2025-02-10,9.8,10.8,8.0,8.2,368
2025-02-11,8.4,9.0,7.4,8.2,309
2025-02-12,9.0,9.2,5.4,5.6,474
2025-02-13,6.6,6.6,4.0,6.0,438
2025-02-14,5.8,6.2,4.4,4.4,209
2025-02-17,4.6,5.4,4.0,4.8,228
2025-02-18,5.0,7.2,4.0,6.6,167
2025-02-19,7.0,7.0,3.0,3.0,246
2025-02-20,3.0,4.0,2.8,2.8,291
2025-02-21,2.2,2.6,2.2,2.4,445
2025-02-24,2.2,2.2,1.6,1.6,450
2025-02-25,1.8,2.0,1.2,1.4,269
2025-02-26,1.2,1.4,1.2,1.2,97
2025-02-27,1.2,1.4,1.0,1.0,147
2025-02-28,1.2,2.6,1.2,2.6,305
2025-03-03,2.2,2.4,1.2,1.2,222
2025-03-04,1.8,1.8,1.0,1.2,151
2025-03-05,1.0,1.2,0.8,0.8,204
2025-03-06,1.2,1.2,0.8,0.8,147
2025-03-07,1.0,1.0,0.6,0.8,115
2025-03-10,0.8,1.0,0.6,0.6,89
2025-03-11,1.0,1.0,0.4,0.6,183
2025-03-12,0.6,0.6,0.4,0.6,65
2025-03-13,0.6,0.8,0.4,0.6,148
2025-03-14,0.4,0.6,0.4,0.4,157
2025-03-17,0.6,0.6,0.4,0.4,91
2025-03-18,0.6,0.6,0.2,0.2,301
2025-03-19,0.2,0.2,0.2,0.2,9
2025-03-20,0.2,0.2,0.2,0.2,18
2025-03-21,0.2,0.2,0.2,0.2,15
