date,open,high,low,close,volume
2025-03-24,478.4,501.0,469.4,501.0,18
2025-03-25,471.6,493.0,471.6,487.6,26
2025-03-26,470.0,500.6,455.4,500.6,137
2025-03-27,510.0,518.2,472.8,480.6,35
2025-03-28,498.8,528.6,498.8,527.6,110
2025-03-31,540.0,565.6,531.4,535.8,38
2025-04-01,513.8,513.8,495.8,505.6,11
2025-04-02,513.2,513.2,497.4,508.6,81
2025-04-03,497.0,546.2,488.4,526.2,38
2025-04-07,719.4,888.8,692.2,888.8,77
2025-04-08,906.6,1046.4,906.6,1004.8,26
2025-04-09,1150.4,1150.4,840.0,850.0,13
2025-04-10,760.0,772.0,705.4,760.4,78
2025-04-11,735.4,748.0,667.0,700.0,141
2025-04-14,649.8,674.4,649.8,674.4,60
2025-04-15,711.8,717.4,703.2,717.4,35
2025-04-16,746.2,778.2,746.2,757.6,14
2025-04-17,746.4,746.4,710.0,726.8,21
2025-04-18,738.0,763.2,720.2,726.0,136
2025-04-21,726.4,729.2,670.0,673.2,27
2025-04-22,693.0,693.0,664.8,679.6,15
2025-04-23,662.0,662.0,625.4,625.4,54
2025-04-24,646.8,683.8,638.0,645.2,36
2025-04-25,642.6,648.2,619.6,630.4,16
2025-04-28,695.4,695.4,670.6,673.4,32
2025-04-29,662.0,663.4,625.0,642.8,32
2025-04-30,630.0,630.0,609.4,626.8,64
2025-05-06,574.0,574.0,542.4,547.6,15
2025-05-07,523.2,542.6,499.8,542.6,25
2025-05-08,540.0,540.0,506.4,519.0,21
2025-05-09,555.8,567.0,538.0,561.8,54
2025-05-12,532.0,532.0,529.6,529.6,13
2025-05-13,522.0,558.0,522.0,558.0,5
2025-05-14,531.4,548.8,506.2,540.0,19
2025-05-15,551.8,582.2,551.8,582.2,5
2025-05-16,558.0,571.0,545.8,569.2,26
2025-05-19,597.6,612.6,588.4,588.4,13
2025-05-20,582.0,602.4,576.0,587.8,54
2025-05-21,587.2,609.6,587.0,609.6,24
2025-05-22,616.8,667.2,600.2,643.4,48
2025-05-23,681.8,681.8,669.8,677.6,10
2025-05-26,666.8,666.8,663.6,663.6,5
2025-05-27,708.0,708.0,675.0,675.0,7
2025-05-29,597.6,597.6,593.6,593.6,2
2025-05-30,628.2,639.6,628.2,633.0,30
2025-06-03,601.2,615.4,601.2,615.4,3
2025-06-04,595.8,596.8,585.8,585.8,4
2025-06-05,600.0,600.0,582.4,582.4,4
2025-06-06,570.0,573.6,562.0,567.4,20
2025-06-09,555.0,555.0,518.2,528.0,27
2025-06-10,536.8,572.8,525.4,550.4,38
2025-06-11,546.0,546.0,518.6,536.8,32
2025-06-12,548.0,555.4,534.2,544.0,116
2025-06-13,564.2,590.2,564.2,589.4,16
2025-06-16,580.0,580.0,559.4,563.0,9
2025-06-17,566.2,568.8,566.2,568.8,11
2025-06-18,566.8,573.0,556.0,558.6,23
2025-06-19,556.6,585.4,556.6,581.6,17
2025-06-20,570.0,580.0,570.0,574.2,6
2025-06-23,590.2,590.2,538.4,538.4,16
2025-06-24,502.0,502.0,459.2,461.6,32
2025-06-25,457.4,460.0,421.4,421.4,42
2025-06-26,422.0,423.0,399.6,410.0,19
2025-06-27,405.0,405.0,384.4,397.0,9
2025-06-30,386.6,388.0,375.0,376.0,32
2025-07-01,406.6,407.6,406.6,407.6,3
2025-07-02,406.0,418.8,401.2,402.8,28
2025-07-03,401.6,404.6,390.6,390.6,8
2025-07-04,402.4,416.6,380.0,387.0,17
2025-07-07,405.0,412.0,399.6,412.0,39
2025-07-08,384.0,390.4,367.4,368.0,58
2025-07-09,370.8,376.0,369.8,376.0,12
2025-07-10,357.8,379.0,357.8,368.0,13
2025-07-11,368.4,368.8,332.4,342.2,82
2025-07-14,345.0,348.0,340.0,340.0,9
2025-07-15,344.0,361.0,344.0,348.2,21
2025-07-16,322.6,337.0,317.8,325.6,67
2025-07-17,314.2,314.2,288.6,290.4,43
2025-07-18,272.0,289.6,269.0,270.6,41
2025-07-21,262.6,262.6,240.8,254.4,82
2025-07-22,248.4,260.4,243.6,250.4,236
2025-07-23,254.0,260.6,240.0,254.8,61
2025-07-24,243.4,243.4,226.4,226.4,58
2025-07-25,229.8,241.8,228.8,240.0,39
2025-07-28,241.8,247.8,220.6,231.4,31
2025-07-29,234.8,244.2,217.6,217.6,42
2025-07-30,224.8,245.2,211.2,224.0,73
2025-07-31,223.6,258.6,220.4,247.2,91
2025-08-01,235.8,239.2,216.8,229.8,115
2025-08-04,236.8,242.2,209.0,215.2,49
2025-08-05,199.0,206.6,196.4,197.2,38
