date,open,high,low,close,volume
2025-08-18,183.2,183.2,160.6,169.0,31
2025-08-19,169.4,173.4,163.0,169.2,39
2025-08-20,171.8,177.8,155.6,155.6,22
2025-08-21,152.8,184.6,152.8,177.8,69
2025-08-22,167.2,167.2,143.6,143.6,10
2025-08-25,131.4,139.0,120.6,133.2,21
2025-08-26,131.0,131.0,110.8,111.0,21
2025-08-27,106.0,140.8,100.0,140.2,29
2025-08-28,139.0,186.4,138.0,153.8,17
2025-08-29,157.2,158.4,139.8,139.8,19
2025-09-01,128.4,136.2,128.4,129.0,18
2025-09-02,137.2,184.4,137.2,171.0,40
2025-09-03,170.4,207.0,165.4,194.6,95
2025-09-04,178.4,288.2,176.8,235.0,275
2025-09-05,237.0,243.4,159.8,159.8,53
2025-09-08,155.0,176.2,148.6,154.8,261
2025-09-09,172.6,188.8,156.8,173.0,122
2025-09-10,168.8,168.8,144.2,159.0,162
2025-09-11,168.8,181.6,108.8,109.0,185
2025-09-12,107.8,107.8,94.0,100.2,251
2025-09-15,97.8,111.0,97.4,111.0,177
2025-09-16,105.6,122.4,98.0,103.2,247
2025-09-17,110.6,110.6,89.6,94.0,249
2025-09-18,95.6,101.6,60.2,91.0,401
2025-09-19,85.0,108.2,83.6,96.2,499
2025-09-22,97.0,109.0,93.0,97.6,362
2025-09-23,97.0,156.6,96.8,118.0,837
2025-09-24,128.8,128.8,82.2,82.2,580
2025-09-25,79.8,84.6,75.6,77.2,350
2025-09-26,83.8,91.2,75.6,88.2,495
2025-09-29,87.2,94.2,61.4,63.4,633
2025-09-30,60.0,60.0,46.6,48.6,524
2025-10-09,38.6,39.4,24.8,25.2,908
2025-10-10,31.4,35.8,26.8,32.8,593
2025-10-13,53.0,69.6,39.4,43.4,1932
2025-10-14,35.4,70.8,28.0,65.0,1966
2025-10-15,59.0,66.2,32.8,35.0,1614
2025-10-16,55.0,55.0,34.6,45.8,1930
2025-10-17,45.8,84.6,41.0,84.6,4176
2025-10-20,68.0,74.0,51.0,67.4,4852
2025-10-21,59.0,60.2,36.6,39.6,3537
2025-10-22,42.6,47.6,35.2,40.0,2693
2025-10-23,42.6,60.0,33.6,35.6,4750
2025-10-24,30.0,31.6,20.6,20.6,4005
2025-10-27,15.0,15.0,10.6,11.8,3613
2025-10-28,12.8,14.4,9.4,11.0,2452
2025-10-29,9.6,11.2,8.2,8.4,1721
2025-10-30,9.0,12.6,7.0,10.8,1866
2025-10-31,10.8,11.2,8.4,9.8,2032
2025-11-03,9.4,11.0,6.4,6.6,2268
2025-11-04,6.8,10.8,5.2,8.2,2749
2025-11-05,12.6,15.2,6.2,7.0,2669
2025-11-06,5.8,5.8,3.6,3.6,1467
2025-11-07,4.2,4.2,3.0,3.6,986
2025-11-10,2.8,3.0,2.0,2.4,588
2025-11-11,2.4,3.2,2.2,2.4,526
2025-11-12,2.8,2.8,1.6,2.0,899
2025-11-13,2.0,2.0,1.2,1.2,805
2025-11-14,1.8,1.8,1.0,1.2,352
2025-11-17,1.0,1.4,0.8,1.0,464
2025-11-18,1.2,1.2,0.4,0.6,616
2025-11-19,0.6,0.8,0.4,0.6,417
2025-11-20,0.4,0.6,0.2,0.2,508
2025-11-21,0.2,0.4,0.2,0.2,363
