date,open,high,low,close,volume
2024-03-18,360.8,365.4,340.2,340.2,67
2024-03-19,343.0,343.0,323.6,336.8,52
2024-03-20,324.8,339.2,321.0,325.4,25
2024-03-21,319.0,325.6,313.4,313.4,18
2024-03-22,314.0,341.2,310.0,323.6,63
2024-03-25,336.8,372.6,319.8,372.6,65
2024-03-26,346.6,392.0,346.6,380.8,57
2024-03-27,396.8,445.2,396.8,445.2,68
2024-03-28,460.2,460.8,401.6,426.4,30
2024-03-29,409.0,426.6,330.0,330.0,95
2024-04-01,361.4,363.8,343.2,343.2,30
2024-04-02,337.4,362.4,337.4,352.6,28
2024-04-03,355.8,371.6,355.8,364.8,3
2024-04-08,383.2,414.0,369.8,414.0,16
2024-04-09,404.6,408.4,384.2,397.2,109
2024-04-10,400.8,449.4,397.8,437.0,42
2024-04-11,417.4,435.0,398.2,433.4,71
2024-04-12,430.2,452.0,430.2,452.0,15
2024-04-15,467.8,486.0,467.8,486.0,9
2024-04-16,509.6,600.0,509.6,600.0,29
2024-04-17,501.6,510.0,496.2,496.2,34
2024-04-18,500.0,500.0,453.6,456.0,47
2024-04-19,481.0,500.0,480.0,488.8,61
2024-04-22,500.0,507.8,459.0,472.6,92
2024-04-23,474.2,489.4,474.2,486.0,5
2024-04-24,470.4,477.2,418.8,418.8,233
2024-04-25,422.0,427.4,383.2,395.4,130
2024-04-26,375.0,375.0,324.2,329.6,91
2024-04-29,305.4,316.2,265.0,267.2,64
2024-04-30,267.2,285.6,266.2,282.0,27
2024-05-06,235.6,246.4,230.4,241.4,84
2024-05-07,243.0,248.4,231.0,244.2,52
2024-05-08,254.6,256.2,252.8,253.8,21
2024-05-09,258.6,258.6,238.6,243.6,36
2024-05-10,254.0,264.0,252.6,264.0,11
2024-05-13,296.4,298.0,278.8,290.2,13
2024-05-14,260.8,270.2,260.4,267.0,9
2024-05-15,273.4,285.2,273.4,285.2,17
2024-05-16,282.4,293.0,276.4,293.0,22
2024-05-17,279.8,281.0,255.4,255.4,14
2024-05-20,250.0,250.0,238.8,249.2,15
2024-05-21,251.6,261.0,250.6,261.0,15
2024-05-22,253.6,265.0,252.6,258.6,15
2024-05-23,294.0,309.8,289.0,304.0,36
2024-05-24,307.0,313.6,304.8,313.6,11
2024-05-27,309.2,348.8,309.2,323.6,33
2024-05-28,323.6,338.8,310.8,338.4,31
2024-05-29,325.6,347.0,319.4,331.8,164
2024-05-30,339.8,342.6,323.8,333.6,58
2024-05-31,317.2,317.2,228.0,228.0,31
2024-06-03,321.2,373.6,321.2,360.8,46
2024-06-04,375.4,379.0,344.8,344.8,51
2024-06-05,349.4,365.4,349.4,365.4,5
2024-06-06,363.2,455.0,363.2,448.8,49
2024-06-07,405.6,460.0,405.6,424.2,14
