date,open,high,low,close,volume
2025-09-22,696.2,699.4,661.2,673.0,53
2025-09-23,708.6,828.8,708.6,748.0,48
2025-09-24,697.6,709.8,610.8,610.8,33
2025-09-25,616.0,620.4,607.0,607.0,19
2025-09-26,619.4,664.8,611.0,664.8,10
2025-09-29,668.0,668.0,554.2,588.0,12
2025-09-30,526.6,537.0,513.8,537.0,9
2025-10-09,467.4,475.8,424.2,444.4,84
2025-10-10,460.0,532.6,460.0,532.6,23
2025-10-13,645.6,645.6,524.2,538.4,61
2025-10-14,500.0,693.0,483.4,680.2,60
2025-10-15,663.0,663.0,543.4,543.4,44
2025-10-16,581.2,637.4,560.2,616.6,48
2025-10-17,592.6,771.8,584.6,763.0,69
2025-10-20,667.0,720.6,655.4,720.6,9
2025-10-21,647.2,647.2,591.0,614.6,59
2025-10-22,651.4,653.0,651.4,653.0,3
2025-10-23,659.2,729.6,633.2,633.2,25
2025-10-24,571.6,584.8,527.6,527.6,214
2025-10-27,456.8,503.8,440.2,489.0,54
2025-10-28,486.0,487.4,427.8,476.4,43
2025-10-29,449.6,479.0,398.8,401.0,150
2025-10-30,420.8,480.8,411.6,452.6,62
2025-10-31,426.4,440.8,390.0,431.4,37
2025-11-03,447.6,515.0,427.0,427.0,132
2025-11-04,434.6,546.4,432.6,502.2,74
2025-11-05,537.0,545.0,446.6,476.0,64
2025-11-06,437.2,459.0,386.4,397.6,30
2025-11-07,425.6,427.0,370.2,389.8,26
2025-11-10,347.0,413.4,344.2,372.4,36
2025-11-11,338.8,411.4,338.6,387.0,30
2025-11-12,443.0,460.0,381.2,412.2,59
2025-11-13,419.6,425.2,320.8,322.2,230
2025-11-14,346.0,384.4,325.6,384.4,82
2025-11-17,366.0,401.4,347.2,347.2,94
2025-11-18,370.2,439.2,364.0,403.0,101
2025-11-19,380.6,480.4,380.6,441.6,331
2025-11-20,441.6,479.0,398.0,454.4,215
2025-11-21,501.0,692.0,501.0,661.6,201
2025-11-24,661.6,688.6,590.2,602.4,49
2025-11-25,560.4,560.4,468.6,522.8,196
2025-11-26,524.8,545.0,470.0,530.0,164
2025-11-27,505.6,532.6,449.4,525.6,251
2025-11-28,521.6,530.4,450.0,456.8,177
2025-12-01,442.0,442.0,387.6,428.2,62
2025-12-02,436.0,481.6,436.0,470.2,176
2025-12-03,445.0,527.4,445.0,517.8,124
2025-12-04,500.0,557.4,490.0,499.4,27
2025-12-05,507.2,537.2,386.0,390.0,201
2025-12-08,359.8,360.6,307.2,327.4,540
2025-12-09,327.4,357.2,306.0,348.8,325
2025-12-10,353.8,403.0,318.8,334.4,541
2025-12-11,333.8,401.2,319.4,399.8,487
2025-12-12,382.6,420.8,323.4,344.6,752
2025-12-15,371.8,401.4,334.0,391.2,524
2025-12-16,415.4,554.4,415.4,513.6,611
2025-12-17,497.6,540.8,390.6,417.6,545
2025-12-18,438.0,438.0,356.0,425.4,307
2025-12-19,405.0,415.2,339.8,364.4,384
