date,open,high,low,close,volume
2024-10-11,1638.4,1652.4,1638.4,1652.4,8
2024-10-15,1568.0,1568.0,1568.0,1568.0,1
2024-10-16,1580.8,1602.4,1580.8,1602.4,4
2024-10-18,1403.2,1403.2,1403.2,1403.2,1
2024-10-23,1256.8,1256.8,1256.8,1256.8,3
2024-10-25,1260.2,1267.4,1260.2,1267.4,6
2024-10-29,1193.4,1207.2,1193.4,1204.6,8
2024-10-30,1226.6,1226.6,1226.6,1226.6,1
2024-10-31,1183.6,1183.6,1183.6,1183.6,3
2024-11-01,1268.0,1268.0,1268.0,1268.0,2
2024-11-04,1274.6,1279.6,1255.6,1279.6,5
2024-11-05,1150.4,1150.4,1123.8,1123.8,2
2024-11-06,1059.0,1106.4,1059.0,1102.6,7
2024-11-07,1079.8,1079.8,989.6,991.4,14
2024-11-08,929.6,990.2,918.0,990.2,34
2024-11-11,904.2,904.2,868.2,868.2,2
2024-11-12,852.0,923.8,851.4,923.8,11
2024-11-13,913.8,936.2,886.4,886.8,7
2024-11-14,941.6,1015.4,941.6,1005.2,8
2024-11-15,995.6,1123.4,966.2,1123.4,10
2024-11-18,1156.0,1156.0,1156.0,1156.0,2
2024-11-19,1183.8,1222.8,1126.8,1126.8,3
2024-11-21,1034.2,1073.6,1034.2,1073.6,7
2024-11-22,1044.2,1150.6,1044.2,1150.6,4
2024-11-26,1222.8,1222.8,1185.0,1210.0,3
2024-12-02,1011.2,1011.2,1011.2,1011.2,2
2024-12-03,985.0,985.0,984.6,984.6,2
2024-12-05,1065.6,1065.6,1009.8,1009.8,2
2024-12-06,1030.4,1030.4,959.6,965.4,28
2024-12-09,995.2,995.2,995.2,995.2,1
2024-12-10,918.0,918.0,912.6,912.6,2
2024-12-11,912.4,918.0,912.4,918.0,4
2024-12-12,886.2,906.4,884.4,885.0,22
2024-12-13,869.6,920.6,869.6,879.6,10
2024-12-16,944.6,958.6,944.6,958.6,11
2024-12-17,1018.2,1064.2,1018.2,1064.2,4
2024-12-18,1032.6,1032.6,1012.0,1012.0,4
2024-12-19,1092.4,1104.2,1011.8,1011.8,13
2024-12-20,980.6,980.6,958.2,958.2,7
2024-12-23,1017.0,1071.0,1004.8,1068.8,11
2024-12-24,1078.6,1080.4,1067.4,1067.4,4
2024-12-30,1070.8,1070.8,1018.6,1020.6,5
2024-12-31,1034.2,1135.0,1034.2,1135.0,11
2025-01-02,1303.8,1355.0,1303.8,1355.0,3
2025-01-03,1324.8,1324.8,1324.8,1324.8,2
2025-01-06,1442.4,1486.8,1423.6,1486.8,5
2025-01-08,1422.4,1422.4,1422.4,1422.4,1
2025-01-09,1381.0,1381.0,1381.0,1381.0,2
2025-01-10,1455.4,1455.4,1455.4,1455.4,1
2025-01-14,1300.0,1300.0,1300.0,1300.0,2
2025-01-15,1268.4,1289.8,1268.4,1281.6,6
2025-01-16,1199.2,1224.2,1199.2,1224.2,6
2025-01-20,1157.4,1157.4,1157.4,1157.4,2
2025-01-21,1177.0,1177.0,1177.0,1177.0,1
2025-01-22,1188.4,1188.4,1188.4,1188.4,1
2025-01-23,1148.6,1148.6,1148.6,1148.6,1
2025-02-07,894.4,945.0,894.4,941.6,8
2025-02-10,883.6,910.0,860.6,861.8,21
2025-02-11,912.4,912.4,912.4,912.4,2
2025-02-12,826.4,826.4,826.4,826.4,1
2025-02-13,840.6,840.6,808.6,808.6,2
2025-02-14,843.4,843.4,843.4,843.4,2
2025-02-17,777.0,812.0,777.0,812.0,3
2025-02-18,815.2,890.2,815.2,890.2,8
2025-02-19,868.8,868.8,868.8,868.8,1
2025-02-20,812.4,812.4,765.8,765.8,14
2025-02-21,709.8,709.8,679.4,679.4,9
2025-02-25,680.6,680.6,680.6,680.6,1
2025-02-27,675.2,735.0,675.2,690.0,8
2025-02-28,750.0,790.0,750.0,790.0,4
2025-03-04,793.8,793.8,791.2,791.2,2
2025-03-05,754.8,761.0,750.0,750.0,3
2025-03-06,710.0,710.0,623.6,623.6,8
2025-03-07,639.0,659.0,639.0,659.0,3
2025-03-10,681.8,681.8,681.8,681.8,4
2025-03-11,698.0,698.0,680.0,680.0,2
2025-03-12,594.2,610.0,594.2,610.0,2
2025-03-13,715.0,715.0,688.8,688.8,6
2025-03-14,697.4,697.4,589.6,589.6,12
2025-03-17,590.4,592.2,581.2,582.6,50
2025-03-18,533.0,567.6,533.0,564.0,18
2025-03-19,623.0,623.0,587.0,593.0,39
2025-03-20,596.4,602.0,575.6,602.0,26
2025-03-21,617.6,730.0,617.2,730.0,21
2025-03-24,716.8,782.2,716.8,723.4,17
2025-03-25,717.0,749.4,712.6,749.4,22
2025-03-26,699.4,705.0,699.4,705.0,8
2025-03-27,778.6,778.6,697.2,713.6,17
2025-03-28,706.6,779.8,706.6,761.8,11
2025-03-31,800.0,831.0,783.0,830.6,16
2025-04-01,771.4,775.6,771.4,775.6,4
2025-04-02,736.4,745.8,722.0,745.8,5
2025-04-03,771.6,826.0,732.4,803.0,20
2025-04-07,1090.6,1351.6,1090.6,1351.6,12
2025-04-08,1450.0,1487.0,1450.0,1487.0,2
2025-04-09,1472.4,1497.2,1342.2,1364.4,38
2025-04-10,1158.0,1237.2,1158.0,1237.2,3
2025-04-11,1100.8,1100.8,1100.8,1100.8,1
2025-04-14,1076.8,1115.8,1076.8,1115.8,6
2025-04-15,1137.0,1167.2,1132.0,1132.0,5
2025-04-16,1211.8,1211.8,1211.8,1211.8,1
2025-04-17,1125.0,1130.0,1125.0,1130.0,6
2025-04-18,1192.0,1192.0,1132.2,1132.2,7
2025-04-21,1083.8,1083.8,1064.2,1064.2,4
2025-04-22,1067.0,1067.0,1067.0,1067.0,1
2025-04-23,1002.0,1002.0,972.2,990.4,13
2025-04-25,1012.0,1012.0,982.0,1005.4,8
2025-04-28,1065.4,1101.8,1065.4,1101.8,10
2025-04-29,1062.2,1067.2,1062.2,1067.2,6
2025-04-30,1018.2,1018.2,1008.2,1008.2,4
2025-05-06,880.0,880.0,880.0,880.0,1
2025-05-07,823.2,823.2,823.2,823.2,1
2025-05-08,847.0,847.0,787.8,792.8,11
2025-05-09,882.2,882.2,845.8,864.8,12
2025-05-12,803.0,825.8,782.8,785.4,29
2025-05-13,793.0,814.0,793.0,812.2,4
2025-05-14,806.8,824.6,721.8,777.0,28
2025-05-15,813.2,874.2,813.2,870.0,21
2025-05-16,868.8,868.8,825.0,854.0,27
2025-05-19,892.6,915.0,840.0,840.0,13
2025-05-20,824.0,824.0,780.4,785.4,16
2025-05-22,801.8,861.2,800.8,861.2,9
2025-05-23,852.6,920.8,809.8,920.8,18
2025-05-26,898.2,900.0,860.6,900.0,15
2025-05-27,929.2,929.2,922.2,925.0,9
2025-05-28,887.2,887.2,887.2,887.2,3
2025-05-29,844.6,846.6,775.0,790.2,65
2025-05-30,831.4,852.4,831.4,846.2,8
2025-06-03,795.4,795.4,774.6,784.2,9
2025-06-04,759.6,759.6,738.0,750.2,15
2025-06-05,746.0,755.6,685.0,685.0,13
2025-06-06,708.0,708.0,708.0,708.0,1
2025-06-09,627.2,627.2,616.0,625.0,5
2025-06-10,652.0,728.4,652.0,728.4,4
2025-06-11,623.8,631.8,623.8,631.8,2
2025-06-13,735.0,735.0,735.0,735.0,1
2025-06-16,675.2,682.6,663.6,682.6,23
2025-06-17,665.8,694.2,653.6,694.2,39
2025-06-18,704.4,704.4,679.0,679.0,6
2025-06-19,695.0,768.4,695.0,768.4,10
2025-06-20,739.8,780.8,739.8,774.4,11
