date,open,high,low,close,volume
2024-08-21,26.8,27.8,24.2,27.8,194
2024-08-22,27.2,35.0,25.2,35.0,165
2024-08-23,32.2,36.8,29.8,30.4,290
2024-08-26,31.8,33.8,24.4,27.0,184
2024-08-27,30.2,36.0,29.6,33.6,159
2024-08-28,34.0,36.8,26.8,30.8,121
2024-08-29,30.8,30.8,20.0,21.2,307
2024-08-30,19.0,19.0,10.0,12.8,348
2024-09-02,12.4,19.0,11.4,19.0,247
2024-09-03,19.4,19.4,13.2,15.2,85
2024-09-04,15.8,19.2,13.2,15.4,933
2024-09-05,13.8,15.6,11.6,12.6,455
2024-09-06,11.6,19.8,11.6,19.0,763
2024-09-09,20.0,23.8,15.8,21.6,892
2024-09-10,19.6,36.2,18.0,22.0,1315
2024-09-11,25.6,26.6,18.8,20.8,824
2024-09-12,20.0,20.8,13.6,18.2,727
2024-09-13,18.2,20.6,16.4,19.8,523
2024-09-18,18.6,29.8,17.0,20.0,1828
2024-09-19,17.0,21.4,8.8,11.2,2450
2024-09-20,11.4,13.4,9.8,10.4,1333
2024-09-23,11.2,12.4,6.2,8.4,2046
2024-09-24,6.0,7.2,1.8,2.0,3800
2024-09-25,1.6,2.4,1.0,0.0,759
2024-09-26,1.8,1.8,0.6,0.6,670
2024-09-27,1.2,1.4,0.4,0.8,840
2024-09-30,1.2,1.8,0.6,1.2,534
2024-10-08,1.6,1.6,0.4,1.0,690
2024-10-09,0.6,1.2,0.4,0.6,466
2024-10-10,0.4,0.8,0.4,0.6,124
2024-10-11,0.4,0.8,0.4,0.4,217
2024-10-14,0.4,0.6,0.2,0.4,196
2024-10-15,0.2,0.4,0.2,0.4,206
2024-10-16,0.2,0.2,0.2,0.2,75
2024-10-17,0.2,0.2,0.2,0.2,99
2024-10-18,0.2,0.2,0.2,0.2,29
