date,open,high,low,close,volume
2025-01-20,551.2,551.2,551.2,551.2,1
2025-01-21,531.4,531.4,531.4,531.4,1
2025-01-22,602.6,602.6,557.2,557.2,4
2025-01-23,518.2,584.8,518.2,584.8,25
2025-01-24,574.0,574.8,547.0,554.8,15
2025-01-27,453.4,539.6,453.4,539.6,3
2025-02-05,492.0,527.8,492.0,527.8,4
2025-02-06,433.8,433.8,410.0,410.0,2
2025-02-07,357.0,368.2,300.8,348.4,30
2025-02-10,315.8,327.8,301.8,301.8,22
2025-02-11,333.0,333.0,301.2,308.2,24
2025-02-12,292.4,305.2,255.2,255.2,32
2025-02-13,257.6,277.0,249.4,273.6,43
2025-02-14,263.6,281.4,252.0,258.2,40
2025-02-17,225.8,261.8,225.8,242.8,39
2025-02-18,250.0,312.8,241.2,303.2,47
2025-02-19,293.6,293.6,221.8,227.2,74
2025-02-20,232.0,244.6,210.2,216.8,35
2025-02-21,198.0,212.0,151.0,155.4,194
2025-02-24,166.0,182.6,156.0,169.0,160
2025-02-25,182.6,192.6,154.8,172.2,204
2025-02-26,160.8,180.0,134.6,150.8,298
2025-02-27,147.4,179.2,141.0,150.0,268
2025-02-28,176.0,241.8,173.4,234.0,618
2025-03-03,229.4,239.0,175.0,224.0,557
2025-03-04,249.2,249.2,179.4,188.4,709
2025-03-05,176.6,210.2,170.2,172.4,590
2025-03-06,150.0,150.0,103.6,112.2,899
2025-03-07,110.0,123.2,100.6,115.0,793
2025-03-10,112.2,138.0,104.0,118.8,760
2025-03-11,155.6,155.6,105.0,105.8,893
2025-03-12,99.4,105.0,78.8,96.8,1707
2025-03-13,95.0,146.0,94.4,117.8,2283
2025-03-14,116.6,133.0,76.2,77.0,2151
2025-03-17,74.6,83.0,68.8,73.6,1470
2025-03-18,68.4,71.4,56.4,66.6,2418
2025-03-19,68.0,80.4,62.0,68.8,2736
2025-03-20,73.0,82.0,60.6,74.4,3172
2025-03-21,77.0,121.0,69.4,105.2,11331
2025-03-24,100.0,152.4,97.8,108.0,12626
2025-03-25,112.2,139.4,99.0,118.2,12168
2025-03-26,120.0,120.0,84.8,106.4,9904
2025-03-27,110.0,148.6,76.0,97.8,17202
2025-03-28,99.6,132.4,84.0,118.8,16247
2025-03-31,132.2,184.0,116.4,137.0,18770
2025-04-01,129.0,129.0,93.2,118.6,15028
2025-04-02,118.0,120.4,80.6,98.2,15786
2025-04-03,124.8,155.6,84.0,127.0,23091
2025-04-07,300.2,747.2,272.4,747.2,3418
2025-04-08,700.0,862.0,606.6,737.4,849
2025-04-09,832.8,1018.4,562.2,608.0,996
2025-04-10,495.4,495.4,355.6,453.0,688
2025-04-11,500.0,500.0,305.0,376.4,533
2025-04-14,320.0,326.0,259.6,315.4,763
2025-04-15,310.0,356.0,292.6,319.2,558
2025-04-16,332.8,440.6,330.2,371.6,555
2025-04-17,392.6,392.6,298.6,355.4,648
2025-04-18,355.6,404.0,348.4,374.0,655
