date,open,high,low,close,volume
2026-01-13,131.0,136.8,65.2,77.2,1088
2026-01-14,77.2,133.0,55.2,71.6,2121
2026-01-15,64.4,71.2,37.4,56.2,1638
2026-01-16,63.0,72.0,38.2,41.0,1873
2026-01-19,39.8,40.2,21.8,23.2,3514
2026-01-20,25.6,26.8,9.4,12.8,4317
2026-01-21,12.0,27.4,10.0,21.8,3927
2026-01-22,26.8,31.2,19.8,27.0,2864
2026-01-23,30.6,76.4,30.6,76.4,6464
2026-01-26,85.0,100.2,36.0,46.8,4417
2026-01-27,44.4,57.2,23.4,51.4,4068
2026-01-28,55.4,56.6,40.2,48.8,1782
2026-01-29,42.8,55.2,32.0,32.2,2572
2026-01-30,35.0,35.0,21.2,21.4,2863
2026-02-02,18.0,21.0,10.4,11.0,3767
2026-02-03,13.6,18.8,5.8,9.4,2547
2026-02-04,7.2,7.8,3.8,6.4,2472
2026-02-05,4.8,6.2,3.4,4.2,1782
2026-02-06,3.0,6.6,2.6,3.0,1316
2026-02-09,3.8,6.6,2.0,2.8,790
2026-02-10,2.8,3.0,1.0,1.4,971
2026-02-11,1.4,1.6,1.0,1.2,409
2026-02-12,1.0,1.8,0.8,1.4,278
2026-02-13,1.0,1.4,0.8,1.0,393
2026-02-24,0.4,0.4,0.2,0.2,253
