date,open,high,low,close,volume
2024-07-22,555.0,555.0,555.0,555.0,2
2024-07-24,736.2,736.4,736.2,736.2,5
2024-07-30,668.8,669.2,668.4,669.2,6
2024-08-02,500.0,500.0,500.0,500.0,2
2024-08-05,537.4,537.8,537.4,537.8,7
2024-08-06,549.4,580.4,549.4,580.4,4
2024-08-07,592.0,592.0,567.2,567.2,14
2024-08-08,627.6,627.6,627.6,627.6,1
2024-08-12,630.0,630.0,630.0,630.0,4
2024-08-16,626.6,626.6,626.6,626.6,6
2024-08-19,580.8,623.0,579.2,623.0,7
2024-08-21,700.8,701.8,693.8,694.8,10
2024-08-22,747.0,747.0,747.0,747.0,1
2024-08-23,767.4,768.4,753.6,760.2,4
2024-08-29,696.0,696.0,696.0,696.0,1
2024-08-30,637.6,637.6,593.0,594.0,4
2024-09-03,695.0,695.0,688.0,688.0,3
2024-09-04,701.4,701.4,657.8,657.8,1
2024-09-05,671.4,671.4,670.0,670.0,2
2024-09-06,693.4,737.8,693.4,737.8,7
2024-09-09,777.4,777.4,777.4,777.4,2
2024-09-10,815.2,815.2,787.6,787.6,2
2024-09-11,775.6,784.2,754.2,784.2,13
2024-09-12,719.8,747.0,719.8,747.0,3
2024-09-13,776.8,789.6,776.8,789.6,2
2024-09-18,855.2,884.8,819.0,829.6,32
2024-09-19,826.4,851.0,705.8,745.2,54
2024-09-20,762.0,805.2,750.0,805.2,11
2024-09-23,760.6,760.6,713.6,721.0,10
2024-09-24,693.0,746.6,557.6,560.2,81
2024-09-25,480.0,509.2,435.8,0.0,60
2024-09-26,508.2,535.6,319.4,319.4,149
2024-09-27,260.0,303.6,115.6,115.6,3302
2024-09-30,80.0,145.0,33.4,47.6,6680
2024-10-08,15.8,39.2,15.4,25.2,2987
2024-10-09,26.0,34.8,11.2,31.4,3943
2024-10-10,18.4,36.0,14.4,23.6,4158
2024-10-11,27.4,102.6,20.4,72.0,11682
2024-10-14,54.4,65.0,6.4,6.6,9469
2024-10-15,13.0,14.2,3.0,9.0,4151
2024-10-16,14.8,24.8,1.8,3.0,6800
2024-10-17,1.4,2.0,0.6,1.4,2700
2024-10-18,1.4,1.4,0.2,0.2,1021
