date,open,high,low,close,volume
2025-07-21,116.2,116.2,99.4,105.0,177
2025-07-22,108.0,108.0,97.4,100.6,25
2025-07-23,98.8,109.6,97.0,109.6,52
2025-07-24,97.8,99.6,87.0,88.0,21
2025-07-25,92.0,95.2,89.2,89.2,9
2025-07-28,94.6,94.6,79.0,79.2,32
2025-07-29,83.0,86.0,75.0,75.0,25
2025-07-30,79.2,87.2,71.8,78.8,210
2025-07-31,82.2,97.0,74.2,92.4,163
2025-08-01,81.4,88.6,77.8,81.6,111
2025-08-04,89.8,90.8,66.0,66.0,132
2025-08-05,59.0,60.6,53.6,54.2,204
2025-08-06,55.2,55.2,40.8,40.8,203
2025-08-07,39.6,50.0,39.4,44.2,183
2025-08-08,45.4,46.8,41.0,41.2,81
2025-08-11,38.8,39.0,29.4,33.0,214
2025-08-12,32.8,37.2,30.6,30.8,114
2025-08-13,29.2,32.4,25.2,26.0,344
2025-08-14,26.0,29.0,25.0,25.4,82
2025-08-15,27.6,27.6,22.0,22.8,120
2025-08-18,20.4,22.4,19.0,19.8,241
2025-08-19,19.2,22.0,18.6,19.0,119
2025-08-20,21.2,23.6,17.4,17.4,215
2025-08-21,15.6,21.0,15.6,20.0,137
2025-08-22,20.6,21.0,17.2,17.8,155
2025-08-25,14.2,18.4,14.2,14.6,216
2025-08-26,15.4,15.4,14.0,14.2,30
2025-08-27,14.0,17.8,12.6,17.2,125
2025-08-28,13.0,24.4,13.0,15.0,255
2025-08-29,16.6,19.6,14.8,17.0,98
2025-09-01,15.4,18.8,15.0,16.2,115
2025-09-02,16.0,24.0,15.6,22.0,153
2025-09-03,21.2,25.8,20.4,24.4,114
2025-09-04,17.6,35.6,17.6,27.6,366
2025-09-05,26.4,26.4,13.2,14.8,238
2025-09-08,16.0,16.2,10.6,14.2,202
2025-09-09,14.0,16.2,13.0,14.8,327
2025-09-10,14.6,14.8,11.2,12.4,207
2025-09-11,13.8,14.8,8.0,8.6,442
2025-09-12,7.8,8.6,6.8,8.6,121
2025-09-15,8.2,10.4,7.4,10.4,105
2025-09-16,9.6,12.2,8.2,9.2,168
2025-09-17,9.6,10.0,7.8,8.4,294
2025-09-18,9.2,10.8,7.2,9.6,669
2025-09-19,9.6,10.6,7.4,7.4,560
2025-09-22,7.4,7.6,3.8,3.8,481
2025-09-23,3.6,6.0,3.6,4.8,1436
2025-09-24,6.0,6.2,2.2,2.2,691
2025-09-25,2.4,2.6,2.0,2.0,182
2025-09-26,2.4,3.2,2.2,2.6,274
2025-09-29,2.4,3.2,1.8,1.8,327
2025-09-30,1.4,2.6,1.4,2.0,364
2025-10-09,1.4,1.4,0.4,0.6,422
2025-10-10,0.6,0.8,0.4,0.6,94
2025-10-13,1.6,1.6,0.4,0.6,266
2025-10-14,0.4,0.8,0.4,0.6,111
2025-10-15,0.6,0.6,0.2,0.2,172
2025-10-16,0.2,0.4,0.2,0.2,183
2025-10-17,0.2,0.2,0.2,0.2,34
