date,open,high,low,close,volume
2024-02-28,91.2,91.2,45.0,45.0,79
2024-02-29,46.2,72.2,46.2,72.2,123
2024-03-01,70.4,86.8,70.4,82.4,151
2024-03-04,89.6,89.6,73.8,73.8,148
2024-03-05,70.6,72.6,57.0,57.0,142
2024-03-06,54.6,64.6,50.4,56.0,103
2024-03-07,55.6,65.8,44.4,44.4,230
2024-03-08,46.6,47.8,37.0,42.2,118
2024-03-11,40.2,55.2,38.8,55.2,74
2024-03-12,58.4,64.4,50.8,55.4,137
2024-03-13,56.6,61.0,50.4,50.8,173
2024-03-14,55.0,57.4,39.6,45.8,104
2024-03-15,45.2,56.2,38.6,56.0,101
2024-03-18,62.0,78.0,55.4,78.0,385
2024-03-19,75.0,82.0,57.2,58.0,109
2024-03-20,63.8,73.6,58.4,65.0,192
2024-03-21,73.4,77.8,63.6,68.2,92
2024-03-22,60.6,60.6,48.0,48.8,158
2024-03-25,46.8,52.6,31.2,32.2,184
2024-03-26,35.4,35.4,27.0,28.6,228
2024-03-27,29.6,30.0,20.4,20.4,381
2024-03-28,23.6,31.4,21.2,24.0,397
2024-03-29,25.6,28.0,22.2,27.0,233
2024-04-01,30.0,39.4,29.4,38.2,307
2024-04-02,36.4,36.6,30.8,34.4,264
2024-04-03,32.8,33.0,26.2,27.6,217
2024-04-08,27.4,28.2,15.6,15.6,440
2024-04-09,17.8,20.6,16.0,19.6,421
2024-04-10,19.2,19.2,11.4,11.6,831
2024-04-11,11.8,15.0,10.2,11.4,469
2024-04-12,12.2,12.6,7.4,7.6,987
2024-04-15,7.6,10.4,6.0,7.4,1259
2024-04-16,6.8,8.0,5.4,5.6,1255
2024-04-17,7.6,8.0,5.4,7.8,813
2024-04-18,6.6,11.0,6.4,7.4,1505
2024-04-19,6.6,8.8,5.4,5.8,562
2024-04-22,5.6,6.2,3.4,3.8,1259
2024-04-23,4.0,4.4,2.8,3.0,731
2024-04-24,3.6,3.8,2.8,3.4,601
2024-04-25,3.4,3.4,2.2,2.8,851
2024-04-26,3.0,6.2,3.0,6.0,1458
2024-04-29,6.4,20.2,6.4,16.6,4531
2024-04-30,17.4,20.0,6.8,6.8,2949
2024-05-06,18.8,19.2,5.0,7.2,4013
2024-05-07,6.8,8.6,4.0,5.2,1943
2024-05-08,3.0,4.2,1.6,1.8,1277
2024-05-09,2.2,4.4,2.0,2.4,2253
2024-05-10,3.6,3.6,0.8,1.4,1936
2024-05-13,0.8,1.2,0.4,0.8,1145
2024-05-14,1.0,1.0,0.2,0.4,670
2024-05-15,0.4,0.6,0.2,0.2,685
2024-05-16,0.4,0.4,0.2,0.2,412
2024-05-17,0.2,0.2,0.2,0.2,131
