date,open,high,low,close,volume
2026-01-19,295.6,330.0,294.4,302.2,89
2026-01-20,300.0,300.0,200.6,228.8,79
2026-01-21,218.2,283.2,218.2,271.0,20
2026-01-22,291.8,308.2,286.6,308.2,103
2026-01-23,339.2,446.6,339.2,446.6,93
2026-01-26,469.8,469.8,333.2,362.0,115
2026-01-27,337.6,392.4,278.0,384.8,129
2026-01-28,393.4,405.4,355.0,393.0,79
2026-01-29,373.2,426.4,353.6,378.6,101
2026-01-30,355.4,362.2,281.6,332.6,110
2026-02-02,325.4,330.6,240.4,243.8,89
2026-02-03,288.0,305.6,250.6,295.0,38
2026-02-04,260.6,288.0,237.0,288.0,41
2026-02-05,251.6,262.6,212.4,228.2,49
2026-02-06,180.8,252.4,180.2,212.0,57
2026-02-09,251.2,273.6,247.8,272.2,96
2026-02-10,272.0,276.0,259.2,265.0,78
2026-02-11,274.4,283.6,266.8,266.8,51
2026-02-12,272.6,308.4,256.2,299.0,97
2026-02-13,282.6,296.6,247.4,250.0,184
2026-02-24,271.8,271.8,215.0,235.4,199
2026-02-25,259.2,299.2,244.4,283.6,599
2026-02-26,282.6,295.8,258.2,285.6,607
2026-02-27,260.6,328.2,260.6,324.8,689
2026-03-02,295.4,317.0,245.0,272.8,1088
2026-03-03,278.8,297.0,157.2,166.8,2233
2026-03-04,156.8,182.2,140.0,142.6,994
2026-03-05,171.0,184.2,119.6,133.0,1677
2026-03-06,129.8,156.8,120.6,142.8,1086
2026-03-09,90.0,144.4,75.0,129.4,2025
2026-03-10,160.0,175.2,141.4,172.0,1363
2026-03-11,172.4,185.0,164.2,175.2,2319
2026-03-12,163.2,186.8,150.0,164.4,2289
2026-03-13,156.6,178.6,136.4,141.0,2425
2026-03-16,150.0,150.0,95.4,118.2,3897
2026-03-17,126.0,126.0,73.2,76.6,3818
2026-03-18,82.0,82.0,66.2,75.8,3518
2026-03-19,61.0,67.6,50.8,53.8,4850
2026-03-20,59.8,61.0,37.6,39.0,6121
2026-03-23,35.0,37.8,24.6,25.0,7051
2026-03-24,30.0,30.0,7.8,13.0,6153
2026-03-25,15.6,17.8,9.2,10.0,5788
2026-03-26,9.6,12.2,6.8,7.4,6516
