date,open,high,low,close,volume
2024-10-08,944.2,944.2,586.8,761.6,27
2024-10-09,647.2,647.2,390.8,392.0,121
2024-10-10,396.8,463.6,284.0,289.0,81
2024-10-11,271.0,275.2,200.0,227.2,109
2024-10-14,209.8,244.2,155.8,230.0,110
2024-10-15,220.0,230.6,135.4,138.8,67
2024-10-16,128.6,174.8,128.6,155.0,47
2024-10-17,183.4,196.2,137.6,139.0,104
2024-10-18,141.4,507.2,138.0,301.2,198
2024-10-21,316.4,423.8,299.4,333.0,631
2024-10-22,306.8,361.8,297.0,333.6,981
2024-10-23,327.6,399.8,322.6,333.4,614
2024-10-24,330.0,330.4,256.2,290.8,492
2024-10-25,305.2,389.4,299.6,364.0,545
2024-10-28,369.2,399.4,347.6,399.4,220
2024-10-29,412.2,421.0,327.6,332.2,270
2024-10-30,318.0,362.2,304.2,342.8,330
2024-10-31,342.2,444.8,336.8,411.6,446
2024-11-01,383.8,405.0,318.6,330.0,587
2024-11-04,332.8,390.0,324.0,390.0,430
2024-11-05,395.8,554.8,391.2,537.0,437
2024-11-06,567.6,600.4,495.6,537.6,166
2024-11-07,522.0,608.0,514.6,595.0,154
2024-11-08,634.6,687.6,582.0,589.0,128
2024-11-11,589.0,677.0,589.0,677.0,64
2024-11-12,676.2,690.0,540.0,584.6,114
2024-11-13,590.6,599.8,492.8,564.6,273
2024-11-14,518.0,533.6,433.4,447.2,104
2024-11-15,456.6,480.0,339.6,346.4,325
2024-11-18,359.4,359.4,240.8,263.2,1561
2024-11-19,261.2,341.8,258.4,341.8,2056
2024-11-20,336.2,416.6,331.4,404.6,793
2024-11-21,401.0,418.8,344.2,390.4,341
2024-11-22,382.2,396.8,241.6,241.6,513
2024-11-25,250.4,259.0,205.6,259.0,2910
2024-11-26,250.0,280.0,202.2,211.0,2057
2024-11-27,211.0,307.6,166.6,298.8,4966
2024-11-28,305.8,329.4,248.0,265.2,1153
2024-11-29,266.6,398.2,234.4,331.2,1654
2024-12-02,343.2,452.0,340.6,423.2,569
2024-12-03,423.2,462.4,364.6,424.6,404
2024-12-04,417.8,420.0,309.2,341.4,386
2024-12-05,339.0,425.0,336.6,402.8,511
2024-12-06,403.8,491.8,342.6,451.2,574
2024-12-09,451.6,475.2,360.0,401.0,545
2024-12-10,618.4,618.4,443.0,462.0,456
2024-12-11,464.2,555.6,464.2,532.8,303
2024-12-12,532.8,597.6,484.4,584.8,349
2024-12-13,530.0,545.0,440.0,460.4,325
2024-12-16,427.4,431.8,353.2,378.8,279
2024-12-17,366.0,366.0,249.8,256.8,435
2024-12-18,256.8,340.2,240.0,289.4,309
2024-12-19,246.2,329.4,204.4,317.4,481
2024-12-20,311.6,414.0,309.8,378.4,341
