date,open,high,low,close,volume
2025-08-18,212.2,286.0,212.2,250.4,178
2025-08-19,258.0,281.4,244.4,250.6,49
2025-08-20,228.6,298.2,207.2,298.2,40
2025-08-21,320.0,320.0,244.2,255.2,42
2025-08-22,282.8,296.0,282.8,296.0,2
2025-08-25,356.6,402.0,330.4,377.4,64
2025-08-26,367.4,371.0,331.8,336.2,23
2025-08-27,351.6,371.2,273.6,273.6,177
2025-08-28,296.2,308.2,250.0,285.6,49
2025-08-29,304.0,335.6,290.6,309.6,70
2025-09-01,329.0,329.0,294.2,299.2,90
2025-09-02,288.8,288.8,238.0,247.6,80
2025-09-03,255.2,261.2,196.6,198.2,103
2025-09-04,211.0,213.2,158.2,162.4,77
2025-09-05,167.4,228.4,167.2,221.0,69
2025-09-08,228.0,234.4,206.2,228.8,64
2025-09-09,210.2,225.0,179.0,189.4,201
2025-09-10,207.2,219.8,168.8,168.8,159
2025-09-11,155.2,255.2,153.8,251.0,163
2025-09-12,255.0,283.6,246.2,250.2,205
2025-09-15,260.6,260.8,243.2,247.6,126
2025-09-16,267.4,289.4,240.0,289.4,143
2025-09-17,281.0,338.0,281.0,338.0,165
2025-09-18,329.4,397.6,244.6,262.0,667
2025-09-19,280.6,296.0,250.0,256.8,493
2025-09-22,258.4,271.6,238.2,267.6,563
2025-09-23,268.8,268.8,186.0,229.0,844
2025-09-24,211.0,300.4,210.0,295.2,647
2025-09-25,294.4,314.6,269.2,279.0,479
2025-09-26,265.0,288.4,230.0,232.2,627
2025-09-29,240.6,312.4,221.8,290.0,807
2025-09-30,302.2,335.8,302.2,311.4,993
2025-10-09,343.6,344.6,296.8,307.2,912
2025-10-10,286.6,296.8,243.8,249.6,1339
2025-10-13,200.0,240.8,171.0,232.2,4011
2025-10-14,248.4,271.8,146.8,155.6,5419
2025-10-15,164.8,206.0,151.6,203.4,6591
2025-10-16,190.0,195.6,155.8,169.0,5571
2025-10-17,172.2,182.0,108.6,117.6,9416
2025-10-20,140.0,146.0,107.6,114.0,11760
2025-10-21,122.0,159.0,117.8,141.0,12076
2025-10-22,127.0,139.0,114.0,126.2,9862
2025-10-23,122.0,126.6,87.6,122.8,12651
2025-10-24,136.0,156.8,127.2,156.8,17363
2025-10-27,186.2,206.8,160.8,171.0,15217
2025-10-28,159.0,212.0,159.0,171.2,14865
2025-10-29,179.4,233.0,166.6,230.2,11291
2025-10-30,212.6,229.8,164.6,176.8,14498
2025-10-31,184.2,242.2,176.2,178.8,14316
2025-11-03,182.0,188.2,128.0,180.0,16908
2025-11-04,172.0,173.0,100.6,119.6,20388
2025-11-05,99.6,148.6,90.8,125.2,27153
2025-11-06,130.6,175.4,121.6,165.0,19347
2025-11-07,153.0,190.6,132.8,169.0,14831
2025-11-10,190.0,205.0,142.0,170.8,15159
2025-11-11,185.0,208.4,143.0,155.0,11684
2025-11-12,150.0,157.6,96.0,124.2,23385
2025-11-13,120.0,204.0,111.2,190.4,16471
2025-11-14,151.6,189.8,124.0,125.4,10780
2025-11-17,130.8,151.8,108.8,125.0,17155
2025-11-18,120.0,128.8,69.2,88.0,32700
2025-11-19,92.2,105.2,36.0,43.4,45766
2025-11-20,65.0,70.8,14.4,17.0,51547
2025-11-21,3.4,9.6,0.2,0.2,15058
