date,open,high,low,close,volume
2024-10-08,500.0,569.4,200.2,547.4,277
2024-10-09,547.4,650.8,431.4,623.4,309
2024-10-10,522.2,659.6,506.2,630.4,158
2024-10-11,654.6,823.2,641.4,808.0,72
2024-10-14,812.8,817.6,628.4,635.0,60
2024-10-15,644.0,644.0,528.0,636.6,59
2024-10-16,675.0,675.0,599.4,671.4,26
2024-10-17,579.8,663.0,579.8,663.0,12
2024-10-18,655.2,655.2,424.0,495.2,182
2024-10-21,460.0,476.6,380.4,422.0,336
2024-10-22,428.6,447.2,366.4,383.0,183
2024-10-23,402.0,402.0,300.2,356.0,419
2024-10-24,363.2,384.2,348.0,355.8,296
2024-10-25,333.4,337.6,266.4,266.4,487
2024-10-28,271.6,295.0,213.8,217.6,1312
2024-10-29,207.2,263.2,198.4,249.8,2654
2024-10-30,263.8,289.6,218.8,236.0,1764
2024-10-31,229.0,248.0,164.2,185.8,5660
2024-11-01,180.6,310.0,180.6,300.0,4201
2024-11-04,305.6,305.6,209.8,209.8,1275
2024-11-05,207.4,216.0,86.0,108.0,7530
2024-11-06,108.0,113.0,65.8,76.4,12099
2024-11-07,96.0,96.0,35.2,38.2,11861
2024-11-08,34.2,41.8,23.2,27.2,6848
2024-11-11,33.2,34.0,5.2,6.2,5786
2024-11-12,6.0,10.0,4.0,5.6,5410
2024-11-13,5.6,9.8,2.0,2.0,4884
2024-11-14,2.0,7.4,1.4,7.0,5629
2024-11-15,7.8,7.8,0.2,0.2,6888
