date,open,high,low,close,volume
2026-01-19,150.0,164.8,126.6,129.0,455
2026-01-20,134.8,134.8,71.0,84.6,526
2026-01-21,81.2,118.2,80.4,104.0,334
2026-01-22,120.0,130.2,114.6,130.2,223
2026-01-23,148.2,223.8,140.0,223.8,442
2026-01-26,247.2,250.8,154.4,172.0,556
2026-01-27,173.2,186.4,127.8,178.6,125
2026-01-28,184.0,196.6,171.4,187.6,26
2026-01-29,177.0,202.6,171.0,180.2,65
2026-01-30,150.8,162.8,133.2,153.6,62
2026-02-02,151.8,151.8,114.8,121.0,71
2026-02-03,135.0,135.0,94.0,121.4,130
2026-02-04,110.4,114.6,92.8,109.2,79
2026-02-05,94.4,95.8,84.0,88.0,42
2026-02-06,73.2,102.6,72.2,85.2,77
2026-02-09,100.0,107.8,94.0,98.2,47
2026-02-10,98.6,105.0,95.2,95.4,44
2026-02-11,99.8,104.0,94.2,94.2,95
2026-02-12,96.0,107.4,91.4,102.4,51
2026-02-13,95.2,99.8,81.6,82.2,241
2026-02-24,75.6,80.0,54.8,54.8,92
2026-02-25,59.6,80.0,59.2,70.6,164
2026-02-26,71.2,75.0,61.8,67.2,236
2026-02-27,62.6,78.6,62.6,78.0,268
2026-03-02,59.4,75.4,53.0,56.4,496
2026-03-03,63.6,63.6,31.0,31.8,609
2026-03-04,30.6,38.2,23.4,24.6,264
2026-03-05,33.0,33.0,18.8,21.8,684
2026-03-06,22.0,26.8,18.6,22.8,262
2026-03-09,15.6,29.0,15.6,20.8,615
2026-03-10,29.0,32.8,24.0,28.4,494
2026-03-11,28.6,31.6,25.2,27.2,336
2026-03-12,24.6,32.0,22.4,22.4,341
2026-03-13,21.6,25.6,18.0,21.0,641
2026-03-16,20.0,20.0,15.0,17.6,470
2026-03-17,17.6,19.0,11.2,11.6,583
2026-03-18,11.6,12.6,8.2,11.0,492
2026-03-19,8.0,10.8,7.2,10.6,815
2026-03-20,11.2,12.8,6.4,6.8,995
2026-03-23,6.4,7.2,4.6,5.4,4404
2026-03-24,6.6,6.6,2.8,4.2,2046
2026-03-25,4.4,5.8,3.0,3.2,1066
2026-03-26,3.2,4.0,2.8,3.0,435
