date,open,high,low,close,volume
2024-10-21,116.0,134.0,115.6,116.2,68
2024-10-22,114.8,119.8,104.0,105.0,68
2024-10-23,109.8,113.6,87.4,94.8,206
2024-10-24,98.2,103.2,88.2,94.0,234
2024-10-25,91.0,91.0,64.8,64.8,174
2024-10-28,68.0,68.4,52.2,52.2,215
2024-10-29,52.2,70.4,51.6,64.2,195
2024-10-30,66.4,78.0,61.8,68.6,165
2024-10-31,65.8,68.4,50.6,57.2,296
2024-11-01,57.8,98.2,56.8,92.8,467
2024-11-04,93.6,93.6,73.6,73.6,237
2024-11-05,72.2,72.2,47.6,54.0,324
2024-11-06,52.2,57.4,41.8,52.4,329
2024-11-07,56.8,57.4,35.0,41.0,349
2024-11-08,41.0,49.8,33.2,39.6,500
2024-11-11,41.0,42.4,27.0,28.2,472
2024-11-12,32.2,34.0,24.4,28.6,307
2024-11-13,31.8,31.8,22.0,23.0,209
2024-11-14,25.8,28.8,21.4,26.8,221
2024-11-15,27.4,34.0,22.8,31.8,324
2024-11-18,31.8,67.4,27.4,54.8,1136
2024-11-19,50.0,63.8,41.0,42.2,472
2024-11-20,43.2,43.6,31.4,34.0,473
2024-11-21,34.0,38.6,26.2,30.8,682
2024-11-22,29.8,50.8,27.0,49.4,494
2024-11-25,49.4,57.0,45.0,47.4,559
2024-11-26,50.0,54.2,39.0,50.4,372
2024-11-27,56.4,67.2,29.4,30.6,907
2024-11-28,29.6,33.8,27.0,30.0,471
2024-11-29,30.2,33.6,17.2,18.6,596
2024-12-02,19.6,20.0,14.6,16.2,478
2024-12-03,17.8,19.2,14.4,15.0,260
2024-12-04,15.2,21.0,15.2,18.2,611
2024-12-05,18.6,19.8,15.2,16.2,460
2024-12-06,16.0,18.0,10.2,10.2,372
2024-12-09,10.8,12.0,9.6,10.4,490
2024-12-10,6.2,10.2,4.2,6.2,757
2024-12-11,6.0,7.6,5.8,6.6,290
2024-12-12,6.6,9.2,6.0,6.2,408
2024-12-13,6.0,8.0,6.0,6.8,238
2024-12-16,6.6,7.4,5.2,5.2,240
2024-12-17,5.2,6.0,3.6,6.0,346
2024-12-18,5.0,6.0,4.0,4.2,398
2024-12-19,5.0,5.8,4.2,4.6,406
2024-12-20,4.8,5.0,3.0,3.4,575
2024-12-23,3.2,4.8,1.8,4.2,1535
2024-12-24,3.4,4.8,2.6,2.8,1229
2024-12-25,2.4,4.2,2.2,3.0,1470
2024-12-26,2.8,2.8,1.6,1.6,690
2024-12-27,1.6,1.8,1.0,1.2,591
2024-12-30,1.8,2.0,1.0,1.0,328
2024-12-31,1.2,2.2,0.8,2.2,812
2025-01-02,2.4,11.8,2.0,7.0,3968
2025-01-03,7.2,17.2,5.4,11.0,7151
2025-01-06,12.2,25.6,10.8,16.2,5721
2025-01-07,16.2,17.6,4.6,4.8,4451
2025-01-08,5.8,20.4,3.8,6.6,7105
2025-01-09,6.6,8.2,4.0,5.0,1940
2025-01-10,4.6,7.0,3.2,6.2,3316
2025-01-13,9.8,14.8,2.8,3.4,4703
2025-01-14,4.4,4.4,0.2,0.2,3247
2025-01-15,0.2,0.8,0.2,0.6,598
2025-01-16,0.2,0.6,0.2,0.2,363
2025-01-17,0.2,0.2,0.2,0.2,44
