date,open,high,low,close,volume
2025-10-20,265.8,265.8,227.4,238.2,12
2025-10-21,258.8,293.2,249.6,287.2,15
2025-10-22,255.4,259.2,255.4,258.8,4
2025-10-23,227.6,255.0,216.8,255.0,15
2025-10-24,291.6,303.2,272.0,299.6,30
2025-10-27,342.0,342.0,302.4,313.0,31
2025-10-28,319.4,342.0,302.4,302.4,26
2025-10-29,321.4,359.2,307.4,359.2,45
2025-10-30,342.8,357.2,308.0,319.2,55
2025-10-31,318.0,371.0,318.0,340.6,46
2025-11-03,312.6,333.0,276.0,330.8,91
2025-11-04,285.0,287.2,244.6,269.0,136
2025-11-05,244.6,287.6,244.6,270.4,134
2025-11-06,292.2,307.0,266.4,304.0,94
2025-11-07,279.8,322.8,279.8,305.6,37
2025-11-10,330.4,331.6,285.4,309.0,34
2025-11-11,333.8,337.0,293.0,294.2,26
2025-11-12,276.2,299.6,254.0,273.0,226
2025-11-13,270.6,320.6,267.2,309.8,93
2025-11-14,296.6,317.2,276.4,276.4,19
2025-11-17,289.6,289.6,265.4,281.6,46
2025-11-18,252.8,267.0,230.0,244.0,305
2025-11-19,254.0,257.4,203.4,221.0,211
2025-11-20,252.2,252.2,195.0,204.2,233
2025-11-21,180.4,190.8,126.2,127.2,378
2025-11-24,138.0,146.8,113.6,129.2,352
2025-11-25,143.0,169.8,137.4,137.8,612
2025-11-26,138.6,156.0,128.6,128.6,471
2025-11-27,128.6,154.0,122.6,123.8,382
2025-11-28,126.2,153.0,122.6,153.0,311
2025-12-01,155.0,171.8,150.0,156.8,618
2025-12-02,149.6,149.6,128.6,137.0,758
2025-12-03,138.0,144.6,109.4,113.8,823
2025-12-04,120.6,123.8,102.0,115.4,979
2025-12-05,110.0,157.0,100.6,146.0,1683
2025-12-08,159.6,196.2,159.6,183.2,1509
2025-12-09,167.2,187.4,154.8,162.0,1367
2025-12-10,154.6,173.4,132.6,167.2,2108
2025-12-11,176.8,179.6,134.0,134.4,2453
2025-12-12,140.0,167.4,127.0,155.0,3277
2025-12-15,138.0,152.8,123.2,125.6,3829
2025-12-16,120.0,120.0,77.4,81.8,6913
2025-12-17,84.2,125.6,71.8,116.2,8519
2025-12-18,100.0,137.2,99.0,107.8,7057
2025-12-19,121.2,150.2,114.8,130.8,12493
2025-12-22,146.6,183.0,143.4,159.6,12163
2025-12-23,167.2,184.0,143.6,154.4,12307
2025-12-24,160.0,264.2,152.4,245.6,12928
2025-12-25,250.0,320.2,228.2,296.0,6438
2025-12-26,298.0,378.2,296.4,328.0,4372
2025-12-29,339.0,358.0,299.8,315.0,2325
2025-12-30,300.0,366.2,291.6,331.4,2137
2025-12-31,335.0,341.2,295.0,306.2,2729
2026-01-05,349.0,468.8,328.6,468.8,2307
2026-01-06,469.2,568.4,469.2,563.0,1620
2026-01-07,587.4,625.6,562.6,596.0,1063
2026-01-08,576.0,688.0,576.0,653.6,551
2026-01-09,672.2,852.4,672.2,838.2,1108
2026-01-12,916.2,1119.0,868.2,1089.8,436
2026-01-13,1089.0,1095.0,901.8,924.2,381
2026-01-14,963.0,1146.8,848.0,926.0,477
2026-01-15,938.8,962.4,854.6,947.0,400
2026-01-16,983.6,1002.8,871.6,941.2,508
