date,open,high,low,close,volume
2024-11-08,837.6,894.0,837.6,883.2,33
2024-11-11,784.6,784.6,743.6,743.6,9
2024-11-12,765.6,765.6,765.6,765.6,2
2024-11-13,826.6,870.6,794.4,810.0,16
2024-11-14,842.2,911.0,842.2,911.0,15
2024-11-15,945.8,995.4,945.6,995.4,14
2024-11-18,1093.8,1129.8,1093.8,1104.0,7
2024-11-19,1175.8,1224.6,1135.2,1135.2,16
2024-11-20,972.2,981.8,972.2,981.8,2
2024-11-22,996.2,1158.0,996.2,1158.0,5
2024-11-25,1229.2,1251.0,1229.2,1251.0,2
2024-11-27,1307.2,1307.2,1259.2,1259.2,3
2024-12-04,981.8,981.8,981.8,981.8,3
2024-12-05,950.6,950.6,933.0,950.0,6
2024-12-09,869.6,925.6,840.6,925.6,18
2024-12-10,769.0,830.0,761.2,819.8,12
2024-12-11,758.6,778.6,747.4,752.0,43
2024-12-12,768.0,792.8,727.6,727.6,11
2024-12-13,800.0,819.4,780.2,819.4,8
2024-12-16,836.8,900.8,836.8,900.4,9
2024-12-17,958.2,999.2,958.2,999.2,9
2024-12-18,1014.8,1014.8,1014.8,1014.8,2
2024-12-19,1048.8,1048.8,937.8,957.8,12
2024-12-20,923.6,923.6,853.2,853.2,12
2024-12-23,925.2,1036.4,925.2,1025.2,27
2024-12-24,998.0,1050.0,987.6,1009.0,52
2024-12-25,1053.6,1080.6,1028.0,1028.0,12
2024-12-27,959.0,959.0,940.4,941.4,17
2024-12-30,986.0,1006.6,944.2,974.2,52
2024-12-31,970.8,1164.8,970.8,1164.8,72
2025-01-02,1179.0,1324.0,1142.2,1324.0,32
2025-01-03,1349.2,1477.8,1310.0,1477.8,26
2025-01-06,1466.2,1518.6,1440.2,1518.6,21
2025-01-07,1456.2,1461.2,1456.2,1461.2,6
2025-01-08,1493.2,1493.2,1452.8,1452.8,9
2025-01-09,1426.8,1426.8,1426.8,1426.8,1
2025-01-10,1419.0,1432.8,1419.0,1423.0,21
2025-01-13,1601.6,1601.8,1528.4,1537.0,21
2025-01-14,1441.4,1446.4,1319.2,1319.2,7
2025-01-15,1327.8,1327.8,1327.8,1327.8,1
2025-01-16,1255.2,1321.6,1255.2,1321.6,17
2025-01-17,1306.0,1306.0,1225.6,1225.6,29
