date,open,high,low,close,volume
2024-04-24,86.4,86.4,76.6,77.6,6
2024-04-25,66.6,68.6,65.6,65.6,8
2024-04-26,68.2,68.2,48.0,48.0,27
2024-04-29,44.2,44.2,31.8,32.0,20
2024-04-30,33.2,33.8,31.0,31.0,25
2024-05-06,24.4,24.4,18.2,19.4,59
2024-05-07,19.4,20.4,17.8,17.8,64
2024-05-08,20.0,25.4,19.4,25.4,100
2024-05-09,22.8,22.8,17.2,19.8,83
2024-05-10,19.6,25.8,19.6,22.4,72
2024-05-13,31.4,31.4,24.2,26.6,38
2024-05-14,24.0,25.6,21.4,24.4,54
2024-05-15,26.0,26.0,22.6,25.8,50
2024-05-16,23.2,23.4,19.2,23.4,72
2024-05-17,22.0,22.0,13.6,13.6,72
2024-05-20,14.2,14.2,9.4,10.0,115
2024-05-21,10.6,12.2,10.0,11.0,78
2024-05-22,11.6,11.8,9.4,10.4,29
2024-05-23,13.2,23.6,13.2,22.2,65
2024-05-24,21.2,27.0,19.0,26.8,50
2024-05-27,24.2,32.4,18.8,18.8,114
2024-05-28,20.2,26.6,19.2,25.0,63
2024-05-29,21.2,26.2,18.0,23.6,49
2024-05-30,26.4,26.4,18.2,20.8,98
2024-05-31,18.0,18.6,13.4,14.2,121
2024-06-03,19.0,32.0,15.2,24.0,169
2024-06-04,25.0,29.0,17.2,17.2,227
2024-06-05,17.4,22.6,16.0,22.6,188
2024-06-06,21.4,49.0,20.2,41.6,1008
2024-06-07,31.4,59.8,30.0,35.4,543
2024-06-11,44.0,50.4,22.2,25.8,1174
2024-06-12,24.8,25.6,21.2,24.0,211
2024-06-13,26.4,28.8,21.8,22.6,208
2024-06-14,25.4,26.8,14.4,14.8,415
2024-06-17,17.6,18.6,10.8,13.0,392
2024-06-18,11.2,12.0,8.0,8.4,271
2024-06-19,8.4,13.2,7.6,11.8,422
2024-06-20,12.2,26.0,10.8,21.8,881
2024-06-21,26.2,30.2,16.6,22.6,1001
2024-06-24,29.2,56.2,22.6,52.6,4347
2024-06-25,55.0,89.0,45.8,67.4,6200
2024-06-26,66.8,83.2,24.6,27.4,4282
2024-06-27,28.4,55.0,28.4,50.0,4175
2024-06-28,55.6,55.6,23.8,40.8,3965
2024-07-01,40.0,62.4,24.0,31.0,5519
2024-07-02,30.2,38.2,24.8,31.2,3409
2024-07-03,30.2,38.0,23.8,30.8,4077
2024-07-04,28.6,73.8,26.0,57.6,7641
2024-07-05,57.0,81.4,31.2,38.2,10215
2024-07-08,50.0,91.2,40.2,79.2,9161
2024-07-09,79.2,99.4,28.0,35.6,15409
2024-07-10,38.8,39.6,23.0,35.0,5188
2024-07-11,23.0,24.4,7.8,8.0,4345
2024-07-12,8.2,9.0,3.6,5.0,2205
2024-07-15,6.0,10.8,5.4,6.2,2762
2024-07-16,7.4,7.8,1.4,2.2,3243
2024-07-17,2.0,4.6,1.2,2.2,1683
2024-07-18,3.4,14.4,0.4,0.4,7182
2024-07-19,0.8,1.2,0.2,0.2,711
