date,open,high,low,close,volume
2025-05-20,1002.4,1034.6,971.4,971.4,45
2025-05-21,993.2,993.2,981.6,988.8,19
2025-05-22,1010.6,1039.8,976.6,1032.0,12
2025-05-23,1034.0,1092.6,1034.0,1092.6,14
2025-05-29,977.4,989.0,972.6,972.6,22
2025-05-30,1003.8,1021.0,1003.8,1021.0,16
2025-06-03,994.2,994.2,977.2,981.4,20
2025-06-04,944.2,944.2,937.2,937.2,4
2025-06-09,829.0,829.0,829.0,829.0,2
2025-06-10,844.2,869.2,844.2,869.2,16
2025-06-11,814.4,840.4,814.4,839.6,8
2025-06-12,860.0,860.0,840.0,840.0,2
2025-06-19,881.0,881.0,881.0,881.0,2
2025-06-25,720.2,739.4,660.8,668.4,15
2025-06-26,649.8,667.0,649.8,667.0,12
2025-06-27,658.4,658.4,658.4,658.4,3
2025-07-01,630.8,630.8,606.0,610.0,4
2025-07-03,632.6,632.6,610.4,611.4,3
2025-07-04,635.8,635.8,631.0,631.0,2
2025-07-07,628.0,635.2,628.0,635.2,2
2025-07-08,547.8,547.8,529.2,529.2,8
2025-07-09,530.6,544.2,521.8,544.2,27
2025-07-10,543.6,545.0,516.4,526.0,19
2025-07-11,536.0,539.4,445.0,472.2,82
2025-07-14,463.0,466.8,450.4,456.6,48
2025-07-15,451.6,516.6,443.0,476.8,126
2025-07-16,467.6,472.2,412.2,456.2,50
2025-07-17,442.0,442.0,368.6,375.0,101
2025-07-18,340.6,370.8,333.8,346.4,112
2025-07-21,311.4,320.6,282.6,302.2,274
2025-07-22,303.0,312.6,268.8,278.4,432
2025-07-23,265.6,300.0,252.2,284.6,760
2025-07-24,290.2,290.2,205.4,208.0,912
2025-07-25,208.0,237.2,208.0,217.0,1338
2025-07-28,213.0,240.2,182.0,196.4,3041
2025-07-29,200.4,228.2,157.6,157.6,3911
2025-07-30,170.0,225.8,155.0,184.4,7698
2025-07-31,198.0,252.8,161.0,225.0,6653
2025-08-01,222.8,238.0,175.0,208.0,4613
2025-08-04,221.0,231.0,133.6,133.6,4059
2025-08-05,130.0,133.2,101.2,101.2,8370
2025-08-06,105.0,108.8,51.8,58.2,18944
2025-08-07,54.6,80.0,46.8,59.4,24622
2025-08-08,62.0,78.6,51.4,58.2,24090
2025-08-11,46.8,50.0,13.4,18.2,26319
2025-08-12,18.2,23.6,8.4,8.8,14824
2025-08-13,8.6,8.6,2.0,2.2,10534
2025-08-14,2.0,3.6,0.6,0.8,7631
2025-08-15,1.0,1.8,0.2,0.2,2272
