date,open,high,low,close,volume
2024-07-25,79.4,84.0,64.6,74.2,110
2024-07-26,59.4,62.4,53.0,56.6,14
2024-07-29,57.4,60.2,55.6,55.6,13
2024-07-30,67.6,67.6,50.2,51.4,17
2024-07-31,52.4,52.4,21.8,21.8,65
2024-08-01,20.0,24.6,20.0,21.4,43
2024-08-02,23.4,27.0,21.8,27.0,23
2024-08-05,30.0,55.0,26.6,55.0,115
2024-08-06,40.0,48.6,34.4,40.8,81
2024-08-07,43.0,46.0,37.6,40.6,53
2024-08-08,46.8,47.6,33.8,34.8,66
2024-08-09,31.4,38.4,30.4,38.4,46
2024-08-12,42.8,43.2,36.2,39.2,34
2024-08-13,38.8,40.2,34.0,34.8,42
2024-08-14,33.8,36.4,33.0,34.8,38
2024-08-15,35.2,37.8,23.2,30.0,216
2024-08-16,27.6,31.6,27.2,27.2,85
2024-08-19,27.6,28.0,20.0,22.6,216
2024-08-20,20.6,35.0,20.6,33.2,667
2024-08-21,37.2,37.2,30.8,35.2,140
2024-08-22,35.2,44.6,30.0,44.6,227
2024-08-23,42.8,47.2,38.4,39.2,301
2024-08-26,41.4,43.6,31.6,35.2,137
2024-08-27,40.2,46.4,39.0,43.0,115
2024-08-28,44.4,48.0,35.6,40.2,131
2024-08-29,43.8,43.8,26.0,28.0,349
2024-08-30,30.2,30.2,12.8,16.0,616
2024-09-02,16.0,25.8,15.4,25.8,283
2024-09-03,23.8,25.8,16.8,20.0,169
2024-09-04,21.4,25.6,17.8,21.8,471
2024-09-05,19.4,21.2,15.6,17.2,485
2024-09-06,17.2,27.4,15.4,25.8,606
2024-09-09,30.2,32.8,24.2,29.8,445
2024-09-10,32.4,48.6,24.8,30.0,699
2024-09-11,32.2,35.8,26.4,29.0,513
2024-09-12,25.6,28.4,18.4,25.4,427
2024-09-13,24.4,28.8,23.2,27.4,502
2024-09-18,28.0,42.2,24.4,28.6,1727
2024-09-19,23.6,31.0,12.6,16.6,2162
2024-09-20,18.0,19.8,14.6,15.6,1493
2024-09-23,16.0,18.6,9.8,12.8,1465
2024-09-24,8.4,11.6,2.6,3.0,3469
2024-09-25,1.2,3.4,1.2,0.0,743
2024-09-26,2.2,2.4,0.4,0.8,712
2024-09-27,0.8,1.6,0.6,0.8,1006
2024-09-30,2.8,2.8,0.6,1.4,672
2024-10-08,0.6,2.0,0.4,1.2,577
2024-10-09,0.6,1.2,0.6,0.8,606
2024-10-10,1.0,1.0,0.6,0.6,235
2024-10-11,0.6,1.0,0.4,0.8,314
2024-10-14,0.8,0.8,0.4,0.6,293
2024-10-15,0.4,0.6,0.2,0.4,281
2024-10-16,0.2,0.4,0.2,0.2,159
2024-10-17,0.2,0.2,0.2,0.2,85
2024-10-18,0.2,0.2,0.2,0.2,50
