date,open,high,low,close,volume
2025-07-21,289.0,289.0,261.4,275.2,26
2025-07-22,275.4,286.0,259.8,269.2,7
2025-07-23,264.2,286.6,263.6,277.4,16
2025-07-24,256.6,256.6,220.8,221.4,103
2025-07-25,226.6,244.0,226.6,229.2,53
2025-07-28,235.2,239.4,207.0,218.0,39
2025-07-29,233.6,242.0,197.6,197.8,66
2025-07-30,210.8,241.4,194.2,212.8,157
2025-07-31,214.4,258.2,202.0,242.4,120
2025-08-01,244.4,244.4,206.0,218.8,211
2025-08-04,238.4,239.2,179.6,183.2,37
2025-08-05,165.8,171.4,156.8,157.2,50
2025-08-06,157.4,161.0,123.6,125.4,130
2025-08-07,125.0,147.0,124.0,135.0,60
2025-08-08,140.0,146.4,129.4,133.0,40
2025-08-11,122.0,122.0,91.0,98.4,95
2025-08-12,97.6,109.2,89.8,93.6,77
2025-08-13,84.8,88.6,69.4,73.4,306
2025-08-14,70.0,88.8,70.0,78.4,131
2025-08-15,78.0,78.0,62.0,63.0,218
2025-08-18,57.8,63.4,54.0,57.4,616
2025-08-19,58.0,63.2,54.0,56.2,507
2025-08-20,56.0,66.0,50.8,51.0,505
2025-08-21,48.4,62.8,46.4,58.6,332
2025-08-22,55.0,56.8,42.6,43.4,430
2025-08-25,40.0,45.8,33.6,38.2,625
2025-08-26,41.4,41.4,34.0,36.8,454
2025-08-27,34.6,46.6,28.0,46.6,761
2025-08-28,41.2,64.8,35.8,39.2,913
2025-08-29,42.2,50.6,38.0,42.0,357
2025-09-01,36.0,45.2,33.2,37.4,443
2025-09-02,39.2,60.2,37.0,53.0,859
2025-09-03,50.0,66.8,48.0,59.0,786
2025-09-04,54.0,108.0,48.4,79.0,2018
2025-09-05,68.6,77.2,38.6,41.2,1561
2025-09-08,41.0,46.8,33.6,39.2,466
2025-09-09,41.2,50.0,37.6,43.2,1007
2025-09-10,40.6,43.8,33.0,36.8,761
2025-09-11,40.4,46.0,22.4,22.8,1224
2025-09-12,22.6,22.6,19.0,21.8,688
2025-09-15,20.0,25.2,19.2,24.4,415
2025-09-16,21.2,29.6,19.0,20.8,1153
2025-09-17,21.4,23.8,18.2,18.6,1017
2025-09-18,20.4,25.4,14.4,21.2,1876
2025-09-19,21.2,24.2,17.6,19.0,1818
2025-09-22,18.0,19.6,12.2,12.6,1330
2025-09-23,11.4,24.8,11.2,14.2,4383
2025-09-24,16.8,18.8,5.8,6.0,2960
2025-09-25,6.2,7.4,5.2,5.6,1384
2025-09-26,6.8,9.0,6.2,7.2,1863
2025-09-29,6.4,9.2,3.4,3.8,2620
2025-09-30,3.8,5.4,3.0,4.0,1103
2025-10-09,2.2,2.2,0.2,1.2,1055
2025-10-10,1.2,1.2,0.6,0.8,360
2025-10-13,5.0,10.0,0.6,0.8,1380
2025-10-14,0.4,1.8,0.4,1.6,736
2025-10-15,1.0,1.2,0.2,0.6,529
2025-10-16,0.4,0.4,0.2,0.2,270
2025-10-17,0.2,0.2,0.2,0.2,109
