date,open,high,low,close,volume
2025-11-24,92.2,92.2,68.4,81.0,9
2025-11-25,92.8,92.8,85.4,85.4,4
2025-11-26,78.2,78.2,69.4,70.4,20
2025-11-27,72.6,77.2,63.8,63.8,40
2025-11-28,64.6,75.2,63.4,74.8,28
2025-12-01,82.0,87.2,77.0,78.6,21
2025-12-02,75.0,75.0,65.0,65.4,19
2025-12-03,67.6,67.6,53.8,57.0,61
2025-12-04,57.6,57.6,52.4,56.2,14
2025-12-05,52.2,77.6,52.2,72.8,44
2025-12-08,87.4,90.2,82.8,83.8,34
2025-12-09,88.2,88.2,75.2,76.6,45
2025-12-10,67.8,86.4,62.8,81.4,170
2025-12-11,82.0,84.4,61.4,62.4,147
2025-12-12,64.2,75.0,62.6,67.0,107
2025-12-15,59.2,68.6,56.0,57.0,125
2025-12-16,55.0,55.0,38.2,40.6,414
2025-12-17,43.0,57.8,35.4,52.8,403
2025-12-18,52.6,60.8,50.6,52.4,140
2025-12-19,58.0,67.2,55.2,58.0,85
2025-12-22,65.0,71.8,64.2,66.4,231
2025-12-23,63.8,74.8,61.2,65.0,186
2025-12-24,65.0,116.4,64.0,105.6,580
2025-12-25,106.6,146.4,105.2,129.8,777
2025-12-26,133.2,188.0,133.2,156.8,1514
2025-12-29,157.0,179.8,145.0,153.8,846
2025-12-30,147.2,181.2,142.4,170.0,789
2025-12-31,178.6,179.4,150.0,156.0,879
2026-01-05,178.4,230.0,162.8,229.4,2429
2026-01-06,247.0,303.0,228.4,299.0,2992
2026-01-07,320.4,345.0,284.6,302.2,2204
2026-01-08,273.2,361.8,273.2,327.4,1740
2026-01-09,354.0,500.0,350.4,500.0,1330
2026-01-12,576.6,761.0,514.0,721.2,1030
2026-01-13,716.6,736.0,544.2,574.6,674
2026-01-14,642.6,798.8,520.0,592.0,782
2026-01-15,593.2,630.0,526.4,630.0,310
2026-01-16,650.0,669.8,534.2,579.0,461
2026-01-19,586.0,650.8,536.6,580.0,812
2026-01-20,620.0,623.4,431.4,522.0,1283
2026-01-21,492.8,617.0,470.4,580.0,476
2026-01-22,627.0,647.0,580.6,640.8,343
2026-01-23,650.0,821.2,650.0,803.0,506
2026-01-26,878.8,878.8,613.2,676.0,536
2026-01-27,666.0,728.8,517.4,724.2,563
2026-01-28,734.6,750.0,645.0,730.8,241
2026-01-29,666.0,798.0,643.2,674.0,474
2026-01-30,630.4,653.2,457.0,611.6,496
2026-02-02,572.2,585.0,365.4,376.2,1082
2026-02-03,439.2,566.0,400.0,547.6,1288
2026-02-04,519.4,557.0,447.8,537.4,1012
2026-02-05,481.4,495.6,378.2,428.4,1326
2026-02-06,380.0,508.0,324.4,386.2,1645
2026-02-09,499.0,568.0,474.8,565.6,612
2026-02-10,572.0,582.2,522.8,560.0,253
2026-02-11,570.0,625.0,559.8,559.8,255
2026-02-12,576.4,657.4,534.6,638.0,250
2026-02-13,590.0,627.0,495.6,499.6,325
2026-02-24,593.8,654.0,541.8,608.6,570
