date,open,high,low,close,volume
2024-10-09,469.0,530.0,308.0,308.0,91
2024-10-10,334.0,359.0,209.8,216.6,146
2024-10-11,216.6,216.6,154.8,184.0,178
2024-10-14,187.8,192.6,138.4,160.4,220
2024-10-15,160.0,169.4,127.6,133.6,149
2024-10-16,130.0,138.8,110.0,119.6,162
2024-10-17,132.8,139.2,112.4,116.4,139
2024-10-18,111.4,281.4,110.6,204.4,249
2024-10-21,223.8,251.0,216.4,222.2,146
2024-10-22,215.0,226.8,202.6,212.4,103
2024-10-23,212.0,237.8,209.8,216.8,84
2024-10-24,207.0,209.4,182.0,191.2,189
2024-10-25,201.2,241.4,200.0,226.2,152
2024-10-28,236.0,264.6,236.0,256.8,87
2024-10-29,252.0,256.4,210.0,214.4,227
2024-10-30,210.0,238.2,197.2,206.6,147
2024-10-31,210.8,277.6,206.0,240.6,172
2024-11-01,238.4,247.6,200.0,218.4,198
2024-11-04,228.6,250.0,226.0,250.0,81
2024-11-05,248.6,344.6,244.0,337.0,194
2024-11-06,353.2,397.8,330.0,345.0,345
2024-11-07,352.0,373.6,345.6,358.8,217
2024-11-08,395.0,411.8,339.0,357.2,144
2024-11-11,318.0,370.6,312.2,345.0,167
2024-11-12,336.0,350.6,261.0,265.2,142
2024-11-13,262.4,265.8,227.6,247.4,122
2024-11-14,235.0,246.0,215.0,224.0,63
2024-11-15,221.2,232.2,214.6,215.2,146
2024-11-18,230.2,230.2,176.4,183.2,206
2024-11-19,200.8,204.0,183.4,201.8,113
2024-11-20,205.0,217.4,203.6,208.0,69
2024-11-21,206.2,218.6,182.2,189.0,100
2024-11-22,191.4,191.4,139.4,142.6,117
2024-11-25,148.0,158.0,130.0,141.8,188
2024-11-26,153.6,165.6,131.0,137.6,114
2024-11-27,131.0,180.0,125.0,179.0,225
2024-11-28,187.2,193.8,162.6,170.6,91
2024-11-29,172.2,207.8,159.8,193.0,157
2024-12-02,199.4,235.0,199.4,226.2,122
2024-12-03,227.0,240.0,213.4,231.0,98
2024-12-04,229.4,230.8,203.6,212.6,39
2024-12-05,214.4,230.0,210.0,215.2,163
2024-12-06,212.6,248.0,208.6,241.6,119
2024-12-09,241.6,247.2,202.0,211.6,106
2024-12-10,265.8,298.8,251.0,251.0,241
2024-12-11,265.8,269.0,248.2,251.2,35
2024-12-12,256.0,258.8,237.6,258.8,75
2024-12-13,248.8,248.8,195.2,202.2,124
2024-12-16,191.0,194.2,167.0,175.6,81
