date,open,high,low,close,volume
2024-11-18,413.4,413.4,304.2,308.0,89
2024-11-19,338.0,378.6,335.0,378.6,6
2024-11-20,436.2,436.2,421.0,421.0,4
2024-11-21,415.4,416.4,402.2,404.2,19
2024-11-22,398.2,399.0,297.4,303.0,49
2024-11-25,288.4,293.4,268.4,268.4,11
2024-11-26,298.2,319.6,286.6,286.6,18
2024-11-27,250.0,283.0,249.4,283.0,5
2024-11-28,335.8,335.8,326.0,335.4,6
2024-11-29,306.8,414.0,304.2,402.2,39
2024-12-02,430.0,453.0,430.0,453.0,8
2024-12-03,430.0,430.0,415.2,415.2,4
2024-12-04,377.0,379.4,377.0,379.4,17
2024-12-05,400.0,450.0,400.0,433.8,10
2024-12-06,413.8,505.0,411.0,486.0,6
2024-12-09,481.8,481.8,420.6,420.6,3
2024-12-10,539.4,566.4,497.8,497.8,7
2024-12-11,504.8,538.4,504.8,517.2,5
2024-12-12,507.6,561.4,507.6,561.4,4
2024-12-13,478.4,487.0,466.2,487.0,7
2024-12-16,403.0,403.0,368.2,379.2,36
2024-12-17,367.8,367.8,302.6,303.4,61
2024-12-18,325.0,353.2,325.0,330.8,12
2024-12-19,303.6,354.8,289.8,354.8,26
2024-12-20,343.4,400.2,343.4,372.4,18
2024-12-23,364.6,364.6,288.6,293.2,56
2024-12-24,299.0,313.2,276.8,309.6,138
2024-12-25,293.8,293.8,259.4,280.0,139
2024-12-26,285.0,317.0,285.0,306.0,101
2024-12-27,292.2,355.2,292.2,304.0,136
2024-12-30,308.0,315.8,273.0,294.0,198
2024-12-31,296.2,303.0,197.4,199.4,322
2025-01-02,187.2,202.4,134.4,145.4,566
2025-01-03,148.6,151.8,100.0,108.0,927
2025-01-06,102.0,115.8,92.0,94.2,790
2025-01-07,95.4,103.2,74.0,94.0,1252
2025-01-08,87.0,95.0,54.2,81.0,2833
2025-01-09,74.6,89.6,74.6,76.0,1321
2025-01-10,77.8,89.6,55.8,55.8,1847
2025-01-13,45.6,65.0,45.6,60.0,2144
2025-01-14,63.0,142.2,62.0,141.4,5172
2025-01-15,139.8,139.8,109.8,113.0,3027
2025-01-16,121.0,167.6,101.6,118.6,6364
2025-01-17,116.8,163.8,109.2,136.8,9490
2025-01-20,162.0,181.6,130.0,140.0,10176
2025-01-21,150.2,162.0,119.2,146.6,10735
2025-01-22,130.8,139.4,116.8,128.4,9469
2025-01-23,146.0,197.8,108.0,108.6,20241
2025-01-24,108.6,152.0,107.0,149.8,12432
2025-01-27,152.0,167.4,90.8,90.8,12873
2025-02-05,110.0,115.0,69.2,77.0,13707
2025-02-06,75.8,149.6,66.2,144.0,20241
2025-02-07,141.4,257.0,136.2,191.6,19055
2025-02-10,186.6,250.8,185.2,235.4,5807
2025-02-11,232.2,240.0,182.2,222.4,4852
2025-02-12,206.4,293.6,206.4,291.8,4127
2025-02-13,280.6,291.0,223.6,233.8,3050
2025-02-14,231.6,267.2,202.8,254.0,3037
2025-02-17,298.0,305.0,229.4,268.2,1838
2025-02-18,260.6,287.4,132.4,156.2,2967
2025-02-19,158.8,288.4,154.0,280.8,3001
2025-02-20,273.6,339.8,258.4,308.2,1411
2025-02-21,338.0,454.6,314.0,442.0,1760
