date,open,high,low,close,volume
2024-08-19,70.0,70.6,67.2,67.2,6
2024-08-22,92.0,102.8,92.0,102.8,3
2024-08-23,112.0,119.0,108.0,108.0,21
2024-08-26,108.4,108.4,95.2,100.6,10
2024-08-27,111.8,117.4,111.8,117.2,7
2024-08-28,116.4,116.8,102.0,102.0,19
2024-08-29,115.2,115.2,87.2,87.2,22
2024-08-30,65.8,65.8,51.2,59.8,37
2024-09-02,58.8,85.6,58.8,85.6,23
2024-09-03,83.0,83.0,69.0,82.2,10
2024-09-04,82.4,90.6,75.6,80.8,16
2024-09-05,71.4,75.8,68.6,69.6,26
2024-09-06,76.0,92.0,75.2,92.0,9
2024-09-09,94.8,105.8,86.4,101.4,131
2024-09-10,111.0,133.8,95.2,99.8,43
2024-09-11,98.4,110.0,96.2,110.0,13
2024-09-12,81.4,101.6,81.4,100.6,26
2024-09-13,105.8,107.6,101.0,105.6,34
2024-09-18,109.4,130.2,104.4,110.8,63
2024-09-19,109.0,109.0,75.0,86.2,57
2024-09-20,88.6,98.8,86.2,86.2,64
2024-09-23,90.6,90.6,68.8,80.4,136
2024-09-24,63.2,78.8,35.2,35.2,397
2024-09-25,25.4,33.6,20.4,0.0,225
2024-09-26,22.6,24.6,10.6,11.4,381
2024-09-27,9.0,498.2,2.8,4.8,948
2024-09-30,7.8,12.4,3.8,6.0,1153
2024-10-08,8.6,11.2,3.6,11.2,481
2024-10-09,7.2,14.8,4.8,10.4,568
2024-10-10,6.6,9.0,5.0,5.0,97
2024-10-11,5.0,14.2,2.4,12.2,311
2024-10-14,10.4,10.4,3.6,3.6,152
2024-10-15,2.2,4.2,2.0,4.2,58
2024-10-16,6.2,6.2,3.0,3.6,18
2024-10-17,3.0,3.8,2.6,3.8,20
2024-10-18,3.6,4.2,1.6,3.0,159
2024-10-21,3.2,4.0,2.6,3.0,291
2024-10-22,2.8,2.8,1.4,1.4,102
2024-10-23,1.2,1.2,1.0,1.2,61
2024-10-24,1.2,2.2,1.2,1.2,91
2024-10-25,1.4,1.4,0.8,0.8,53
2024-10-28,1.2,1.2,1.0,1.0,51
2024-10-29,1.0,1.2,1.0,1.2,38
2024-10-30,1.0,1.4,1.0,1.2,48
2024-10-31,1.0,1.0,1.0,1.0,44
2024-11-01,1.0,1.0,0.6,0.8,49
2024-11-04,0.4,0.8,0.4,0.6,45
2024-11-05,0.6,0.6,0.4,0.6,37
2024-11-06,0.8,0.8,0.6,0.6,66
2024-11-07,0.4,0.6,0.4,0.6,32
2024-11-08,0.6,0.6,0.6,0.6,8
2024-11-11,0.4,0.4,0.4,0.4,24
2024-11-12,0.4,0.4,0.2,0.2,195
2024-11-13,0.2,0.2,0.2,0.2,28
2024-11-14,0.2,0.2,0.2,0.2,20
2024-11-15,0.2,0.2,0.2,0.2,19
