date,open,high,low,close,volume
2026-01-19,213.4,237.4,211.8,211.8,23
2026-01-20,171.4,171.4,131.8,145.0,56
2026-01-21,195.2,195.2,179.8,180.8,20
2026-01-22,196.4,201.6,193.2,201.6,6
2026-01-23,228.8,322.4,228.8,319.6,43
2026-01-26,358.2,358.2,239.6,264.4,56
2026-01-27,259.6,279.6,200.4,273.6,90
2026-01-28,265.0,286.2,252.4,286.2,30
2026-01-29,260.0,311.2,259.0,272.2,35
2026-01-30,261.2,261.2,199.6,237.6,51
2026-02-02,231.0,233.6,178.8,185.0,40
2026-02-03,197.0,209.0,154.0,209.0,43
2026-02-04,178.8,188.8,159.6,188.8,88
2026-02-05,166.2,177.2,142.2,151.0,55
2026-02-06,124.2,170.4,124.2,140.0,113
2026-02-09,168.6,180.0,167.8,169.4,87
2026-02-10,183.8,183.8,165.8,173.0,41
2026-02-11,175.8,180.4,170.6,171.2,23
2026-02-12,185.8,196.2,164.6,189.4,112
2026-02-13,170.6,191.0,153.6,154.0,134
2026-02-24,176.8,176.8,129.4,133.6,80
2026-02-25,153.0,173.0,147.6,160.6,256
2026-02-26,166.0,167.6,147.6,159.0,367
2026-02-27,153.4,186.2,153.4,184.2,337
2026-03-02,154.4,178.4,134.0,145.8,827
2026-03-03,153.6,163.6,80.0,86.0,1099
2026-03-04,78.6,93.6,67.2,67.6,802
2026-03-05,78.0,89.0,54.8,60.0,947
2026-03-06,58.2,71.6,53.0,62.2,471
2026-03-09,43.4,68.2,28.0,61.8,791
2026-03-10,87.0,87.0,63.4,76.6,687
2026-03-11,76.2,83.2,71.8,77.4,613
2026-03-12,72.4,85.6,69.0,72.2,932
2026-03-13,69.0,79.4,57.2,61.0,1144
2026-03-16,54.8,55.2,41.0,50.4,1068
2026-03-17,52.0,52.0,30.4,32.2,1252
2026-03-18,33.2,37.8,25.6,29.4,1631
2026-03-19,23.4,28.8,20.0,24.0,1849
2026-03-20,26.4,27.4,15.0,15.8,1277
2026-03-23,13.4,16.4,9.8,10.4,3541
2026-03-24,12.6,12.6,3.4,5.8,4587
2026-03-25,7.6,8.4,3.4,4.0,2924
2026-03-26,3.8,5.6,3.2,3.8,2105
