date,open,high,low,close,volume
2024-08-19,395.2,395.2,395.2,395.2,1
2024-08-20,366.2,366.2,366.2,366.2,1
2024-08-23,286.2,286.2,286.2,286.2,1
2024-08-27,292.8,292.8,292.2,292.6,8
2024-08-28,282.2,282.2,282.2,282.2,3
2024-08-30,440.0,440.0,418.0,418.0,2
2024-09-02,391.4,391.4,391.4,0.0,3
2024-09-04,341.0,341.0,341.0,341.0,2
2024-09-10,250.8,276.0,250.8,276.0,2
2024-09-11,291.0,291.0,275.0,275.0,3
2024-09-12,310.0,333.0,286.2,286.2,4
2024-09-13,259.0,261.0,250.2,254.0,5
2024-09-18,220.0,234.2,197.8,221.0,15
2024-09-19,234.4,336.8,234.4,285.2,13
2024-09-20,280.0,280.0,248.0,248.0,3
2024-09-23,301.4,301.4,272.2,275.2,3
2024-09-24,324.2,426.4,282.0,424.2,30
2024-09-25,532.0,549.2,481.8,0.0,21
2024-09-26,497.2,695.8,497.2,688.8,19
2024-09-27,777.0,1133.0,777.0,1125.0,39
2024-09-30,1299.0,1600.0,1255.0,1600.0,23
2024-10-08,2155.0,2163.2,1751.6,1896.0,13
2024-10-09,1898.8,1898.8,1565.4,1565.4,14
2024-10-10,1478.0,1478.0,1478.0,1478.0,2
2024-10-14,1225.0,1399.6,1225.0,1391.0,9
2024-10-15,1430.8,1430.8,1297.0,1297.0,5
2024-10-16,1302.4,1330.6,1290.6,1330.6,6
2024-10-18,1396.2,1429.0,1396.2,1429.0,7
2024-10-24,1637.8,1637.8,1637.8,1637.8,1
2024-10-25,1810.0,1810.0,1810.0,1810.0,1
2024-10-28,1824.0,1824.0,1824.0,1824.0,1
2024-11-04,1801.0,1801.0,1800.8,1800.8,6
2024-11-05,1866.4,1965.2,1866.4,1965.2,2
2024-11-06,2048.8,2048.8,2048.8,2048.8,2
2024-11-11,2261.0,2261.0,2261.0,2261.0,1
2024-11-12,2322.4,2322.4,2322.4,2322.4,1
2024-11-13,2211.8,2242.6,2211.8,2242.6,2
2024-11-15,2114.2,2114.2,2046.2,2046.2,5
