date,open,high,low,close,volume
2024-01-18,168.4,282.0,159.4,178.6,260
2024-01-19,175.0,205.2,171.8,176.8,69
2024-01-22,206.8,457.2,206.8,450.2,86
2024-01-23,427.4,430.6,272.4,288.4,152
2024-01-24,250.6,396.8,249.6,255.8,116
2024-01-25,268.2,272.0,173.6,178.0,86
2024-01-26,171.0,191.8,169.6,191.8,5
2024-01-29,202.8,269.4,202.4,269.4,7
2024-01-30,295.0,358.0,264.2,358.0,62
2024-01-31,367.6,488.8,351.6,461.8,233
2024-02-01,504.6,535.2,379.6,481.4,106
2024-02-02,450.2,669.4,450.2,600.0,92
2024-02-05,719.6,988.2,719.6,929.6,74
2024-02-06,881.0,881.0,577.4,584.2,31
2024-02-07,481.0,511.6,382.8,413.0,105
2024-02-08,333.6,365.4,280.6,341.0,92
2024-02-19,290.6,374.2,279.4,324.4,124
2024-02-20,350.0,356.0,258.0,271.4,270
2024-02-21,272.8,272.8,188.8,245.6,164
2024-02-22,227.0,238.2,211.8,227.0,119
2024-02-23,225.6,233.4,195.6,198.4,41
2024-02-26,184.6,206.0,172.2,184.0,153
2024-02-27,189.0,189.0,140.4,142.2,102
2024-02-28,135.0,217.8,115.6,216.6,126
2024-02-29,215.8,215.8,159.0,159.0,99
2024-03-01,170.0,177.4,148.2,153.0,86
2024-03-04,150.6,176.6,150.6,156.0,20
2024-03-05,163.2,178.0,158.0,170.0,37
2024-03-06,163.4,175.2,144.2,158.4,114
2024-03-07,154.2,169.0,139.0,169.0,96
2024-03-08,160.0,170.4,129.8,130.0,162
2024-03-11,129.2,130.2,101.4,102.6,86
2024-03-12,101.4,101.8,86.8,86.8,163
2024-03-13,87.0,90.4,72.0,82.6,87
2024-03-14,77.2,95.6,77.2,86.2,117
2024-03-15,88.2,93.4,65.2,65.4,149
2024-03-18,64.0,66.6,50.8,50.8,165
2024-03-19,51.4,54.2,50.2,54.2,224
2024-03-20,52.8,52.8,45.4,45.4,209
2024-03-21,45.4,50.2,41.2,46.8,167
2024-03-22,46.8,56.4,45.8,54.2,163
2024-03-25,58.2,69.6,53.2,69.6,53
2024-03-26,64.8,88.8,64.8,79.2,257
2024-03-27,89.6,144.4,89.6,144.4,213
2024-03-28,130.2,130.2,90.0,107.4,262
2024-03-29,93.8,117.0,79.2,79.2,270
2024-04-01,72.2,72.2,58.4,60.6,559
2024-04-02,63.8,69.6,61.0,61.4,137
2024-04-03,68.8,74.6,62.8,63.0,53
2024-04-08,65.4,82.4,64.2,82.4,195
2024-04-09,75.0,84.2,65.4,65.8,113
2024-04-10,72.2,91.4,72.2,85.6,83
2024-04-11,95.2,95.2,65.4,74.2,133
2024-04-12,70.4,80.6,67.0,80.6,38
2024-04-15,76.0,125.4,72.2,100.0,192
2024-04-16,106.6,189.0,106.6,179.0,335
2024-04-17,169.6,169.6,100.8,100.8,157
2024-04-18,111.0,124.0,90.0,105.0,205
2024-04-19,117.4,131.4,100.0,113.2,223
2024-04-22,121.2,132.8,95.0,104.8,383
2024-04-23,99.6,116.6,98.4,105.6,232
2024-04-24,103.2,106.4,71.4,72.2,229
2024-04-25,78.4,79.0,57.2,67.2,394
2024-04-26,63.2,64.0,39.8,39.8,282
2024-04-29,35.8,37.4,23.8,24.6,354
2024-04-30,26.0,28.2,22.8,24.0,264
2024-05-06,18.6,20.6,15.2,17.8,795
2024-05-07,19.4,19.4,16.0,16.2,216
2024-05-08,16.2,20.6,16.2,20.2,322
2024-05-09,18.0,18.0,13.0,14.0,307
2024-05-10,12.2,18.8,12.2,16.6,214
2024-05-13,20.2,23.8,17.0,19.0,325
2024-05-14,16.0,17.4,13.4,16.2,267
2024-05-15,17.4,18.8,13.6,17.4,481
2024-05-16,13.2,15.2,11.0,13.8,592
2024-05-17,12.4,12.8,5.6,5.8,740
2024-05-20,5.4,7.0,3.4,4.4,728
2024-05-21,4.6,5.2,3.8,4.6,548
2024-05-22,4.2,5.8,3.8,4.4,380
2024-05-23,6.0,13.0,5.8,10.4,1153
2024-05-24,11.0,14.0,8.0,13.6,1043
2024-05-27,12.0,17.2,7.2,7.8,982
2024-05-28,9.0,12.4,7.0,11.0,912
2024-05-29,11.0,12.4,6.2,9.4,1007
2024-05-30,10.8,11.8,6.2,7.0,1024
2024-05-31,5.4,5.6,3.0,4.2,1187
2024-06-03,3.8,14.8,3.2,8.8,2507
2024-06-04,9.8,11.2,3.2,3.6,2104
2024-06-05,3.4,7.4,3.2,7.2,1019
2024-06-06,5.4,26.8,4.6,19.4,4617
2024-06-07,14.0,32.4,9.8,13.8,4985
2024-06-11,15.8,26.8,5.0,7.0,4297
2024-06-12,7.2,7.6,4.0,4.8,1368
2024-06-13,3.0,6.6,3.0,4.2,1289
2024-06-14,5.0,6.2,1.2,1.4,1708
2024-06-17,1.6,1.8,0.8,0.8,1070
2024-06-18,0.8,1.0,0.6,0.6,1074
2024-06-19,0.4,1.2,0.4,0.4,1222
2024-06-20,0.6,1.0,0.2,0.2,895
2024-06-21,0.2,0.4,0.2,0.2,106
