date,open,high,low,close,volume
2024-12-23,108.2,108.6,91.2,91.2,31
2024-12-24,90.8,96.0,85.4,87.6,29
2024-12-25,86.0,88.2,79.0,82.6,72
2024-12-26,87.4,89.0,78.4,79.6,34
2024-12-27,81.4,88.4,78.2,79.0,80
2024-12-30,75.6,81.8,70.6,72.0,112
2024-12-31,74.2,74.6,48.8,49.0,185
2025-01-02,45.2,50.6,37.2,39.8,161
2025-01-03,42.0,44.2,34.2,34.4,191
2025-01-06,36.8,36.8,30.0,31.6,111
2025-01-07,33.4,34.0,25.0,30.4,237
2025-01-08,27.6,28.8,20.2,24.6,170
2025-01-09,22.2,26.0,22.0,24.2,146
2025-01-10,24.0,24.8,19.2,20.2,130
2025-01-13,22.0,23.8,19.2,20.0,114
2025-01-14,21.2,42.2,21.0,40.2,127
2025-01-15,36.8,42.0,31.0,32.2,111
2025-01-16,37.6,47.6,27.8,33.2,320
2025-01-17,37.2,46.4,31.6,37.4,205
2025-01-20,49.0,49.0,35.0,35.6,245
2025-01-21,40.6,40.6,31.6,34.4,164
2025-01-22,30.8,34.8,29.6,30.6,118
2025-01-23,39.8,48.0,29.0,29.0,172
2025-01-24,30.6,33.4,27.0,30.8,341
2025-01-27,34.6,36.4,20.0,20.4,249
2025-02-05,23.0,23.0,11.8,13.4,327
2025-02-06,11.0,19.4,9.4,17.6,633
2025-02-07,18.2,34.0,18.2,23.8,772
2025-02-10,27.0,29.6,22.4,27.0,453
2025-02-11,25.2,27.6,21.6,23.4,291
2025-02-12,28.0,28.0,18.8,23.8,835
2025-02-13,23.8,26.4,20.2,20.8,823
2025-02-14,20.2,21.2,16.4,19.2,931
2025-02-17,23.6,25.4,15.6,19.6,1135
2025-02-18,18.2,20.8,9.8,10.8,1223
2025-02-19,10.2,14.8,10.2,14.4,1570
2025-02-20,14.8,17.4,12.0,12.8,1650
2025-02-21,14.8,35.6,12.8,31.6,4066
2025-02-24,31.6,36.4,21.0,26.4,5094
2025-02-25,20.0,29.2,16.8,20.2,3990
2025-02-26,22.0,33.4,19.6,29.4,4637
2025-02-27,28.6,34.4,19.0,26.0,4312
2025-02-28,22.4,24.2,10.0,10.4,5768
2025-03-03,11.0,12.2,2.8,4.0,3970
2025-03-04,3.8,5.8,2.6,5.0,1232
2025-03-05,5.4,7.0,3.4,4.8,1797
2025-03-06,5.4,21.0,5.4,17.4,8303
2025-03-07,13.4,18.4,7.2,9.6,5188
2025-03-10,9.6,10.4,5.0,7.0,2821
2025-03-11,5.0,9.4,4.6,9.4,2960
2025-03-12,12.0,18.4,6.2,6.2,6844
2025-03-13,6.2,7.8,2.6,2.8,3550
2025-03-14,3.2,11.2,3.2,10.0,6172
2025-03-17,9.2,11.0,3.6,4.4,4748
2025-03-18,5.8,10.4,2.4,3.2,5557
2025-03-19,3.0,3.0,0.8,1.8,3003
2025-03-20,1.2,1.4,0.2,0.2,2091
2025-03-21,0.2,0.4,0.2,0.2,662
