date,open,high,low,close,volume
2024-10-08,312.6,449.2,308.8,420.4,81
2024-10-09,470.0,497.4,321.4,492.0,351
2024-10-10,418.8,519.0,380.0,452.0,191
2024-10-11,483.6,700.0,467.8,631.8,119
2024-10-14,649.4,659.6,453.4,454.0,164
2024-10-15,480.0,506.4,387.0,506.4,67
2024-10-16,530.0,530.0,416.0,472.6,41
2024-10-17,458.8,498.0,420.0,490.0,68
2024-10-18,480.0,487.6,302.0,347.0,904
2024-10-21,337.2,338.0,258.8,284.4,1900
2024-10-22,290.0,309.2,241.0,256.4,1994
2024-10-23,266.0,276.4,193.8,232.8,4577
2024-10-24,252.4,259.0,218.4,226.8,3386
2024-10-25,216.0,220.2,156.6,156.6,4618
2024-10-28,156.0,178.8,121.8,123.8,4258
2024-10-29,122.0,154.6,112.6,142.6,5586
2024-10-30,157.6,173.0,124.0,135.0,6317
2024-10-31,124.0,142.6,94.2,105.2,7620
2024-11-01,106.2,195.4,106.2,184.2,8674
2024-11-04,185.0,190.2,118.8,118.8,5898
2024-11-05,120.0,123.2,41.0,53.8,8811
2024-11-06,52.2,58.2,34.4,35.8,6524
2024-11-07,42.0,45.0,15.2,15.6,5347
2024-11-08,10.0,17.4,9.0,10.4,3484
2024-11-11,11.0,14.4,2.6,3.0,2547
2024-11-12,3.2,4.0,1.8,2.4,1803
2024-11-13,2.0,3.0,0.6,0.6,958
2024-11-14,0.8,1.0,0.4,1.0,935
2024-11-15,1.0,1.6,0.2,0.2,860
