date,open,high,low,close,volume
2024-08-19,31.0,40.2,28.0,28.0,121
2024-08-20,24.8,25.0,20.0,21.2,58
2024-08-21,21.2,23.8,18.4,19.8,16
2024-08-22,20.6,20.6,17.8,18.8,29
2024-08-23,19.4,21.8,18.8,19.8,60
2024-08-26,18.8,21.2,18.4,19.0,44
2024-08-27,17.2,17.2,15.6,15.6,13
2024-08-28,15.2,17.6,15.0,15.6,15
2024-08-29,16.0,22.4,16.0,20.0,65
2024-08-30,21.4,37.8,21.0,25.6,108
2024-09-02,27.4,28.0,18.8,18.8,54
2024-09-03,19.0,21.0,18.0,18.2,37
2024-09-04,19.0,22.4,17.0,18.0,72
2024-09-05,21.0,24.6,18.8,21.0,112
2024-09-06,21.4,22.2,13.4,14.0,190
2024-09-09,13.2,14.0,12.0,12.0,53
2024-09-10,13.6,15.8,10.2,14.0,136
2024-09-11,13.8,15.6,13.2,14.2,51
2024-09-12,16.6,17.6,10.8,10.8,107
2024-09-13,11.0,11.8,8.6,8.6,72
2024-09-18,9.0,9.4,6.8,8.0,110
2024-09-19,8.2,13.6,7.6,10.6,113
2024-09-20,10.2,10.2,6.4,6.8,155
2024-09-23,7.8,9.0,5.8,5.8,79
2024-09-24,10.8,19.0,6.4,19.0,403
2024-09-25,29.8,52.8,23.0,0.0,1699
2024-09-26,22.4,94.8,22.4,94.8,2532
2024-09-27,121.8,430.0,121.0,345.0,5607
2024-09-30,406.6,850.0,248.8,807.6,1454
2024-10-08,1373.8,1378.4,709.4,1098.6,556
2024-10-09,951.8,1034.8,630.4,641.0,268
2024-10-10,758.8,777.6,545.2,602.0,85
2024-10-11,513.8,515.0,373.0,424.4,154
2024-10-14,408.8,515.0,314.0,483.6,131
2024-10-15,440.0,545.0,378.0,380.8,287
2024-10-16,358.6,470.0,358.6,403.2,217
2024-10-17,440.0,483.8,367.6,373.0,156
2024-10-18,393.0,865.0,370.6,599.0,271
2024-10-21,627.2,793.8,618.0,680.0,92
2024-10-22,654.8,707.0,640.8,707.0,42
2024-10-23,678.4,812.8,677.2,706.0,52
2024-10-24,690.4,701.0,643.0,670.8,38
2024-10-25,733.8,829.2,711.4,782.8,19
2024-10-28,828.4,860.0,778.0,854.4,18
2024-10-29,906.0,906.0,772.4,782.4,29
2024-10-30,779.6,831.2,740.4,814.2,34
2024-10-31,830.0,976.6,818.0,889.8,17
2024-11-01,884.6,910.6,736.0,738.4,50
2024-11-04,792.4,861.2,792.4,861.2,17
2024-11-05,949.6,1107.2,949.6,1069.4,18
2024-11-06,1119.8,1161.6,1036.0,1036.0,48
2024-11-07,1107.6,1161.2,1084.4,1161.2,45
2024-11-08,1255.0,1316.6,1184.2,1219.6,64
2024-11-11,1227.0,1341.0,1227.0,1340.4,28
2024-11-12,1322.0,1358.0,1238.6,1256.4,43
2024-11-13,1246.6,1246.6,1170.8,1222.8,15
2024-11-14,1195.0,1218.8,1125.0,1125.0,23
2024-11-15,1080.0,1130.0,1030.0,1030.0,17
