date,open,high,low,close,volume
2025-08-12,1408.2,1417.6,1375.0,1417.6,10
2025-08-13,1310.2,1322.6,1283.6,1283.6,7
2025-08-14,1288.2,1338.4,1283.2,1338.4,12
2025-08-15,1306.2,1308.4,1234.2,1240.8,31
2025-08-18,1169.8,1169.8,1107.2,1107.2,8
2025-08-19,1133.4,1157.2,1133.4,1156.2,10
2025-08-20,1139.6,1139.6,1139.6,1139.6,2
2025-08-21,1093.2,1148.0,1093.2,1148.0,13
2025-08-22,1113.4,1113.4,1072.4,1072.4,9
2025-08-25,1016.6,1043.4,982.0,1008.0,51
2025-08-26,1030.0,1030.0,968.0,973.8,30
2025-08-27,961.2,1045.6,949.6,1045.6,30
2025-08-28,1074.0,1115.0,1074.0,1115.0,5
2025-08-29,1107.2,1107.2,1044.4,1073.8,24
2025-09-01,1056.8,1060.0,1043.8,1045.2,17
2025-09-02,1117.8,1173.8,1116.4,1116.4,30
2025-09-03,1138.6,1241.6,1138.6,1241.0,21
2025-09-04,1188.6,1372.0,1184.6,1372.0,11
2025-09-05,1327.4,1327.4,1147.2,1149.6,17
2025-09-08,1158.2,1185.2,1119.2,1123.6,19
2025-09-09,1210.0,1212.0,1210.0,1212.0,3
2025-09-10,1175.4,1175.4,1164.0,1164.0,6
2025-09-11,1097.6,1097.6,1038.6,1045.0,15
2025-09-12,1032.8,1042.4,1009.4,1042.4,23
2025-09-15,1054.8,1063.4,1044.0,1057.2,25
2025-09-16,1040.8,1093.8,1006.4,1030.8,32
2025-09-17,1036.0,1036.0,947.2,947.2,36
2025-09-18,960.6,1045.0,960.6,1024.8,11
2025-09-19,1005.4,1049.4,1005.0,1049.4,6
2025-09-22,1037.4,1037.4,1033.4,1033.4,4
2025-09-23,1074.0,1094.2,1074.0,1094.2,3
2025-09-24,1029.2,1059.4,1029.2,1059.4,4
2025-09-25,995.8,999.6,995.8,999.6,3
2025-09-29,982.2,992.2,957.6,957.6,4
2025-09-30,893.6,893.6,893.6,893.6,3
2025-10-09,828.0,854.8,793.4,808.0,27
2025-10-10,879.2,879.2,879.2,879.2,1
2025-10-13,934.0,966.8,934.0,940.6,10
2025-10-14,873.8,1068.0,873.8,1068.0,8
2025-10-15,1016.8,1016.8,935.6,935.6,13
2025-10-16,1015.6,1015.6,1003.0,1003.0,9
2025-10-17,978.0,1138.0,978.0,1130.2,72
2025-10-20,1107.0,1107.0,1101.6,1101.6,4
2025-10-21,986.8,990.2,986.8,990.2,6
2025-10-22,1011.2,1011.2,1005.0,1005.0,4
2025-10-23,1102.8,1102.8,1093.6,1093.6,3
2025-10-24,941.6,972.4,938.0,972.0,6
2025-10-27,850.8,864.2,841.4,864.2,8
2025-10-28,830.2,830.2,830.2,830.2,2
2025-10-31,815.4,815.4,815.4,815.4,2
2025-11-06,838.2,838.2,838.2,838.2,1
2025-11-07,810.0,810.0,762.4,762.4,3
2025-11-11,730.4,730.4,730.4,730.4,1
2025-11-13,776.6,776.6,731.2,734.0,42
2025-11-14,773.2,773.2,760.0,760.0,6
2025-11-17,771.8,771.8,771.8,771.8,1
2025-11-18,825.4,825.4,803.0,803.0,8
2025-11-19,855.2,872.8,855.2,868.4,8
2025-11-20,854.4,854.4,854.4,854.4,1
2025-11-21,953.8,1062.2,953.8,1061.8,32
2025-11-24,1064.6,1064.6,970.4,970.4,3
2025-11-25,874.0,916.2,854.0,916.2,6
2025-11-26,895.2,895.2,895.2,895.2,1
2025-11-27,834.4,906.6,834.4,906.6,9
2025-11-28,892.8,893.4,849.0,849.0,19
2025-12-01,829.0,829.0,814.4,822.4,6
2025-12-02,852.6,852.6,852.6,852.6,2
2025-12-03,881.4,908.2,881.4,908.2,11
2025-12-05,855.6,855.6,794.8,794.8,3
2025-12-08,746.0,746.0,735.6,735.6,4
2025-12-09,746.0,750.0,746.0,750.0,2
2025-12-10,774.2,791.0,740.0,750.0,23
2025-12-15,778.0,778.0,774.6,774.6,7
2025-12-16,865.2,913.2,865.2,888.2,23
2025-12-17,875.0,899.4,825.4,828.4,16
2025-12-18,757.0,780.6,757.0,780.6,4
2025-12-19,768.4,781.0,711.4,735.6,7
2025-12-22,651.2,666.8,650.4,666.8,10
2025-12-23,682.8,682.8,644.6,671.4,7
2025-12-24,630.0,638.0,573.4,573.6,31
2025-12-25,559.0,568.0,505.0,513.8,63
2025-12-26,511.4,511.4,465.8,486.0,24
2025-12-29,487.6,520.0,487.6,520.0,24
2025-12-30,530.8,530.8,479.6,501.8,53
2025-12-31,520.2,540.0,502.4,517.6,39
2026-01-05,491.2,491.2,392.4,393.0,64
2026-01-06,355.0,367.8,329.2,337.4,169
2026-01-07,335.4,347.4,313.0,319.0,184
2026-01-08,320.6,320.8,271.6,291.0,233
2026-01-09,299.0,299.0,203.0,203.0,639
2026-01-12,178.4,210.6,152.8,153.8,793
2026-01-13,168.4,194.4,161.8,169.0,510
2026-01-14,155.8,201.0,119.8,180.4,428
2026-01-15,176.2,192.0,165.6,165.6,327
