date,open,high,low,close,volume
2025-06-23,118.4,120.8,95.2,98.6,254
2025-06-24,88.0,88.0,69.0,70.8,222
2025-06-25,65.4,68.6,55.8,57.8,92
2025-06-26,54.6,58.8,49.0,52.8,164
2025-06-27,45.6,50.2,41.8,42.2,213
2025-06-30,41.6,42.8,36.2,36.6,124
2025-07-01,36.4,45.8,36.4,40.4,208
2025-07-02,42.8,44.2,40.2,41.2,143
2025-07-03,39.2,42.4,38.0,38.0,152
2025-07-04,40.4,47.4,38.0,46.4,190
2025-07-07,44.8,46.2,41.2,41.4,104
2025-07-08,40.8,41.0,32.4,32.4,71
2025-07-09,32.0,36.4,31.0,34.8,91
2025-07-10,36.2,36.4,29.8,31.6,126
2025-07-11,31.6,32.8,22.8,24.2,562
2025-07-14,24.0,29.2,24.0,25.8,159
2025-07-15,27.6,31.4,24.8,25.2,234
2025-07-16,28.0,28.0,21.2,23.0,170
2025-07-17,22.4,23.0,18.2,19.0,158
2025-07-18,15.8,19.2,15.8,17.8,204
2025-07-21,18.4,18.4,13.8,14.2,343
2025-07-22,13.8,14.0,12.0,12.6,237
2025-07-23,10.8,16.2,10.8,16.2,182
2025-07-24,16.6,17.6,13.4,13.8,248
2025-07-25,13.4,14.4,12.0,12.8,212
2025-07-28,14.2,14.4,11.0,11.8,224
2025-07-29,12.2,12.2,10.4,10.4,92
2025-07-30,11.2,12.2,9.4,11.6,348
2025-07-31,12.6,14.8,10.8,14.2,320
2025-08-01,14.6,15.4,12.0,12.6,191
2025-08-04,13.0,14.2,9.6,9.6,453
2025-08-05,9.0,9.4,7.4,7.8,151
2025-08-06,8.0,8.0,5.0,6.0,303
2025-08-07,6.4,7.8,6.2,7.6,260
2025-08-08,7.2,8.4,6.6,8.2,252
2025-08-11,8.0,8.4,5.6,6.6,239
2025-08-12,6.2,6.2,5.2,5.6,229
2025-08-13,5.2,5.2,3.8,5.2,312
2025-08-14,5.0,5.4,4.4,5.0,328
2025-08-15,4.4,5.0,3.2,3.2,388
2025-08-18,3.2,3.4,2.4,2.8,410
2025-08-19,3.2,3.2,2.6,3.0,104
2025-08-20,3.2,3.2,2.6,2.6,228
2025-08-21,2.8,3.0,2.2,2.2,95
2025-08-22,2.2,2.6,2.0,2.4,126
2025-08-25,2.2,2.8,2.0,2.0,123
2025-08-26,2.2,2.4,2.0,2.0,83
2025-08-27,2.2,2.2,1.6,1.6,185
2025-08-28,2.6,2.6,1.6,1.6,156
2025-08-29,1.6,1.8,1.4,1.8,126
2025-09-01,1.6,1.8,1.4,1.6,83
2025-09-02,1.4,2.2,1.4,2.2,135
2025-09-03,1.8,2.6,1.6,2.2,216
2025-09-04,2.2,2.2,1.6,2.0,222
2025-09-05,1.8,1.8,1.2,1.2,125
2025-09-08,1.0,1.2,0.8,1.0,171
2025-09-09,1.0,1.0,0.8,1.0,45
2025-09-10,0.8,0.8,0.6,0.8,163
2025-09-11,0.8,0.8,0.6,0.8,90
2025-09-12,0.8,0.8,0.4,0.6,56
2025-09-15,0.4,0.6,0.2,0.2,12
2025-09-16,0.2,0.4,0.2,0.4,42
2025-09-17,0.2,0.4,0.2,0.2,51
2025-09-18,0.2,0.4,0.2,0.2,185
2025-09-19,0.2,0.2,0.2,0.2,20
