date,open,high,low,close,volume
2025-04-21,172.0,211.0,163.8,211.0,90
2025-04-22,209.8,227.6,209.8,227.6,11
2025-04-23,231.0,254.2,225.0,230.4,18
2025-04-24,213.8,225.6,194.4,203.0,32
2025-04-25,215.6,233.0,203.6,211.8,46
2025-04-28,187.4,193.8,180.0,187.2,21
2025-04-29,187.2,204.4,187.2,199.8,64
2025-04-30,210.0,225.0,210.0,225.0,58
2025-05-06,230.6,263.8,230.6,263.8,53
2025-05-07,285.4,340.0,247.6,247.6,82
2025-05-08,274.6,309.0,274.6,292.0,69
2025-05-09,267.8,272.0,238.0,247.4,32
2025-05-12,286.0,301.8,265.4,300.4,55
2025-05-13,312.0,312.0,277.4,278.8,12
2025-05-14,262.2,333.0,257.2,301.4,27
2025-05-15,273.0,274.8,236.6,244.0,59
2025-05-16,247.0,262.0,229.6,229.6,212
2025-05-19,215.4,239.8,189.2,237.0,479
2025-05-20,233.6,269.4,220.0,264.2,169
2025-05-21,251.4,256.4,238.2,250.0,53
2025-05-22,230.0,269.0,217.8,226.8,161
2025-05-23,232.8,253.4,193.0,193.0,192
2025-05-26,199.2,216.8,186.6,207.0,287
2025-05-27,196.0,212.6,178.0,202.2,259
2025-05-28,211.4,211.4,183.4,196.6,171
2025-05-29,203.4,262.6,196.0,257.4,231
2025-05-30,242.8,242.8,203.0,214.8,157
2025-06-03,200.0,246.4,200.0,235.4,130
2025-06-04,232.2,267.6,232.2,262.8,150
2025-06-05,260.8,300.0,253.0,295.0,134
2025-06-06,295.0,295.2,279.2,289.2,165
2025-06-09,304.2,352.4,300.0,334.8,87
2025-06-10,319.0,327.6,259.2,294.6,162
2025-06-11,303.0,353.8,303.0,316.0,64
2025-06-12,290.6,331.2,290.6,321.2,86
2025-06-13,305.0,308.0,257.0,270.0,159
2025-06-16,267.0,306.0,267.0,297.8,107
2025-06-17,304.4,307.0,275.0,292.6,211
2025-06-18,286.6,300.2,262.2,293.6,170
2025-06-19,291.4,300.0,229.0,245.2,460
2025-06-20,252.6,252.6,213.4,213.4,1038
2025-06-23,197.8,259.8,195.4,253.6,1394
2025-06-24,260.4,365.4,260.4,357.4,924
2025-06-25,358.8,467.8,358.8,451.2,803
2025-06-26,455.0,471.2,422.2,427.0,215
2025-06-27,450.0,498.0,430.0,437.8,207
2025-06-30,466.8,511.0,457.4,497.2,221
2025-07-01,501.4,501.4,443.0,497.2,122
2025-07-02,481.6,481.6,443.0,469.6,225
2025-07-03,481.8,501.8,453.8,484.6,254
2025-07-04,471.0,535.0,439.6,472.8,437
2025-07-07,470.0,486.0,459.4,478.4,142
2025-07-08,467.6,580.0,467.6,577.6,247
2025-07-09,578.8,599.0,560.4,568.4,93
2025-07-10,569.0,606.2,548.8,578.8,158
2025-07-11,574.2,683.8,566.6,646.0,202
2025-07-14,641.6,658.8,637.4,646.6,105
2025-07-15,643.6,670.2,571.0,619.2,72
2025-07-16,650.0,688.6,621.8,641.2,98
2025-07-17,654.0,728.6,647.2,726.0,147
2025-07-18,760.2,763.4,726.0,734.8,120
