date,open,high,low,close,volume
2024-12-23,1107.8,1145.2,1083.0,1145.2,3
2024-12-24,1123.8,1157.2,1123.8,1127.2,4
2024-12-25,1174.8,1179.0,1173.0,1173.0,5
2024-12-26,1091.8,1091.8,1091.8,1091.8,1
2024-12-30,1085.8,1085.8,1085.8,1085.8,2
2024-12-31,1130.4,1198.0,1130.4,1198.0,7
2025-01-06,1465.2,1465.2,1461.0,1461.0,2
2025-01-07,1457.2,1457.2,1394.0,1394.0,6
2025-01-08,1489.2,1489.2,1403.0,1421.6,6
2025-01-10,1385.0,1405.4,1385.0,1405.4,2
2025-01-13,1527.6,1528.0,1476.6,1476.6,6
2025-01-20,1200.6,1209.6,1185.6,1209.6,20
2025-01-21,1218.2,1220.2,1218.2,1220.2,2
2025-01-23,1217.4,1217.4,1217.4,1217.4,2
2025-01-24,1219.4,1226.8,1144.0,1144.0,9
2025-01-27,1158.2,1158.2,1158.2,1158.2,1
2025-02-05,1160.8,1192.2,1156.4,1192.2,3
2025-02-06,1101.0,1101.0,1076.0,1087.4,10
2025-02-07,1016.2,1031.4,968.2,1031.4,30
2025-02-10,971.2,971.2,965.6,965.6,4
2025-02-11,965.8,969.0,965.8,969.0,8
2025-02-12,915.4,915.4,915.4,915.4,4
2025-02-13,906.2,906.2,906.2,906.2,1
2025-02-17,874.4,900.6,874.4,895.6,18
2025-02-18,905.4,1004.8,905.4,1004.8,15
2025-02-19,922.0,922.0,884.0,891.2,13
2025-02-20,885.6,903.2,878.2,903.2,11
2025-02-21,860.0,879.6,802.4,810.0,16
2025-02-24,833.6,845.8,828.0,831.0,15
2025-02-25,868.4,870.0,826.0,870.0,9
2025-02-26,863.0,884.6,820.4,838.0,38
2025-02-27,840.0,875.2,840.0,845.8,18
2025-02-28,880.4,966.8,880.4,963.2,15
2025-03-03,910.0,960.4,910.0,956.2,5
2025-03-04,926.2,926.2,910.6,910.6,4
2025-03-05,925.0,936.2,907.4,907.4,4
2025-03-06,863.8,863.8,794.2,795.8,22
2025-03-07,806.0,838.8,806.0,838.8,7
2025-03-10,839.6,878.0,839.6,859.8,6
2025-03-12,824.0,832.4,786.6,801.8,38
2025-03-13,901.8,901.8,862.2,870.8,3
2025-03-14,812.2,812.2,789.4,789.4,14
2025-03-17,791.4,793.8,776.2,788.0,20
2025-03-18,783.8,783.8,748.6,770.0,18
2025-03-19,782.4,797.8,782.4,797.8,3
2025-03-20,816.0,816.0,763.2,796.8,40
2025-03-21,817.2,896.0,804.0,896.0,20
2025-03-24,870.6,908.4,865.8,878.6,39
2025-03-25,884.2,921.6,874.4,899.0,18
2025-03-26,853.2,881.8,853.2,881.8,35
2025-03-27,938.8,938.8,860.0,860.0,20
2025-03-28,869.6,923.2,869.6,914.0,35
2025-03-31,959.4,998.8,940.0,950.0,23
2025-04-01,920.0,936.2,897.6,936.2,37
2025-04-02,912.2,916.2,881.4,904.4,38
2025-04-03,893.2,970.0,887.2,946.2,114
2025-04-07,1373.8,1413.0,1321.8,1413.0,9
2025-04-08,1455.0,1582.0,1455.0,1522.2,29
2025-04-09,1784.6,1784.6,1381.0,1410.0,24
2025-04-10,1264.6,1285.0,1264.6,1285.0,7
2025-04-11,1280.0,1280.0,1184.2,1219.8,4
2025-04-14,1183.2,1183.2,1162.4,1162.4,6
2025-04-15,1212.0,1237.6,1208.2,1237.6,9
2025-04-16,1255.0,1303.6,1255.0,1303.6,27
2025-04-17,1244.4,1244.4,1232.8,1232.8,18
2025-04-18,1275.2,1275.2,1264.8,1264.8,10
2025-04-21,1316.4,1316.4,1167.4,1175.0,86
2025-04-22,1210.4,1210.4,1157.2,1165.6,20
2025-04-23,1147.0,1147.0,1124.0,1125.0,10
2025-04-24,1146.4,1150.8,1146.4,1150.8,3
2025-04-25,1112.0,1112.0,1112.0,1112.0,2
2025-04-28,1179.0,1207.8,1179.0,1207.8,9
2025-04-29,1155.8,1158.2,1155.8,1158.2,5
2025-05-06,1059.8,1059.8,1017.2,1021.2,31
2025-05-07,960.8,1031.2,960.8,1021.4,34
2025-05-08,956.8,977.4,945.0,968.4,55
2025-05-09,989.6,1037.2,989.6,1037.2,24
2025-05-12,975.2,998.0,970.6,970.6,12
2025-05-13,952.2,1003.4,948.2,1003.4,10
2025-05-14,981.8,1010.4,947.2,996.8,27
2025-05-15,1009.0,1068.8,1009.0,1045.0,40
2025-05-16,1026.8,1058.8,1026.8,1058.8,25
2025-05-19,1085.6,1133.6,1061.2,1075.0,94
2025-05-20,1089.4,1089.4,1036.0,1052.6,14
2025-05-21,1060.4,1060.4,1060.4,1060.4,2
2025-05-22,1093.8,1104.8,1059.0,1103.2,12
2025-05-23,1083.0,1144.6,1083.0,1144.6,5
2025-05-26,1133.6,1140.8,1133.6,1140.8,7
2025-05-27,1168.6,1172.4,1149.2,1150.4,7
2025-05-29,1117.4,1117.4,1030.2,1045.8,22
2025-05-30,1078.8,1078.8,1078.8,1078.8,2
2025-06-03,1052.4,1071.0,1052.4,1071.0,10
2025-06-04,1035.6,1035.6,1032.0,1032.8,8
2025-06-05,1033.8,1033.8,992.2,992.6,17
2025-06-06,1003.0,1003.0,1003.0,1003.0,2
2025-06-09,965.4,965.4,935.0,935.0,7
2025-06-10,994.0,999.4,994.0,999.4,4
2025-06-12,971.2,971.2,971.2,971.2,2
2025-06-13,988.0,1021.4,988.0,1021.4,4
2025-06-16,973.0,973.0,973.0,973.0,2
2025-06-17,977.4,977.4,972.8,972.8,6
2025-06-19,989.0,1029.2,989.0,1029.2,6
2025-06-20,1004.6,1014.6,1004.6,1013.6,12
2025-06-24,865.0,865.0,853.0,853.0,7
2025-06-25,842.8,842.8,779.0,779.0,15
2025-06-26,775.0,782.2,757.4,773.0,26
2025-06-27,759.2,769.8,721.6,745.0,24
2025-06-30,737.0,737.0,718.4,733.8,71
2025-07-01,741.2,773.0,741.2,753.2,61
2025-07-02,770.0,785.0,767.0,767.0,39
2025-07-03,740.2,779.6,740.2,744.4,10
2025-07-04,783.8,785.6,737.0,785.6,9
2025-07-07,763.8,780.6,759.0,776.4,8
2025-07-08,731.8,736.0,694.2,697.6,72
2025-07-09,698.2,709.0,690.0,709.0,17
2025-07-10,691.0,691.0,691.0,691.0,1
2025-07-11,701.6,701.6,612.0,635.2,41
2025-07-14,641.2,641.2,633.2,636.2,14
2025-07-15,627.6,670.0,625.0,670.0,4
2025-07-16,593.6,629.2,593.6,629.2,8
2025-07-17,596.8,599.6,554.2,564.0,47
2025-07-18,525.0,556.0,525.0,530.2,45
2025-07-21,492.0,501.8,481.2,494.4,36
2025-07-22,500.8,510.2,486.6,497.8,26
2025-07-23,490.0,501.0,469.6,499.6,62
2025-07-24,470.6,474.2,432.4,438.0,103
2025-07-25,443.4,460.0,439.2,446.6,17
2025-07-28,422.6,444.0,421.4,442.0,107
2025-07-29,445.0,460.8,420.6,420.6,51
2025-07-30,431.2,462.8,410.8,423.8,38
2025-07-31,419.8,485.6,419.8,464.6,51
2025-08-01,451.4,474.0,426.6,448.0,102
2025-08-04,465.0,465.0,400.0,404.0,62
2025-08-05,386.6,397.0,375.8,380.8,69
2025-08-06,372.0,372.0,325.0,325.0,106
2025-08-07,320.8,355.0,319.4,336.0,40
2025-08-08,341.6,350.8,329.8,334.4,104
2025-08-11,320.0,320.0,263.0,276.8,275
2025-08-12,278.0,291.8,268.2,271.2,169
2025-08-13,261.4,261.4,226.2,234.0,226
2025-08-14,229.8,262.0,227.8,257.2,212
2025-08-15,250.0,250.2,210.0,214.2,187
2025-08-18,206.2,209.6,181.6,195.8,442
2025-08-19,192.2,209.2,187.8,192.4,293
2025-08-20,208.0,217.6,183.2,186.8,308
2025-08-21,180.0,212.0,178.2,203.4,164
2025-08-22,196.0,199.4,160.2,163.0,280
2025-08-25,160.6,164.0,143.0,154.0,195
2025-08-26,150.0,157.4,133.4,145.0,275
2025-08-27,142.2,177.6,122.6,177.6,574
2025-08-28,164.4,222.0,158.0,163.6,506
2025-08-29,172.0,190.6,164.4,168.2,477
2025-09-01,161.0,172.4,150.0,160.0,215
2025-09-02,162.8,218.2,162.8,201.8,326
2025-09-03,203.2,243.0,193.0,232.0,285
2025-09-04,217.4,326.2,213.0,279.0,655
2025-09-05,267.2,271.8,186.2,190.6,384
2025-09-08,191.4,214.2,179.0,189.4,448
2025-09-09,197.8,233.4,188.6,213.8,588
2025-09-10,208.0,212.6,181.0,202.4,260
2025-09-11,209.4,219.0,144.2,147.8,546
2025-09-12,148.0,149.0,131.8,142.8,322
2025-09-15,143.4,153.4,135.4,152.0,404
2025-09-16,144.8,169.2,131.6,145.2,358
2025-09-17,147.8,148.4,124.0,128.2,400
2025-09-18,128.2,149.0,103.0,135.6,790
2025-09-19,123.6,158.4,123.4,141.0,629
2025-09-22,147.6,154.0,133.2,137.0,319
2025-09-23,140.6,201.4,139.2,159.6,830
2025-09-24,180.0,180.0,122.0,123.0,640
2025-09-25,121.2,130.8,112.0,120.8,454
2025-09-26,122.4,137.6,119.0,134.2,277
2025-09-29,134.2,143.0,102.0,102.2,617
2025-09-30,102.0,102.0,85.6,87.0,473
2025-10-09,78.0,78.0,52.0,60.0,521
2025-10-10,63.0,73.2,60.0,70.8,1530
2025-10-13,109.4,120.8,73.4,81.2,1978
2025-10-14,71.4,116.8,61.6,105.8,1771
2025-10-15,104.4,109.8,74.0,75.0,1125
2025-10-16,82.2,94.2,76.0,88.0,631
2025-10-17,88.4,135.4,82.0,130.6,1978
2025-10-20,108.0,129.8,97.0,117.0,1740
2025-10-21,105.6,114.0,83.0,85.6,1694
2025-10-22,94.2,97.0,79.0,87.2,824
2025-10-23,92.0,115.2,80.4,84.4,1132
2025-10-24,73.6,79.6,58.2,58.8,1601
2025-10-27,49.6,51.8,42.6,44.4,1415
2025-10-28,45.4,46.0,37.2,41.8,1217
2025-10-29,41.0,42.8,33.6,34.8,881
2025-10-30,36.6,45.8,34.6,43.0,501
2025-10-31,40.8,42.8,36.2,38.6,545
2025-11-03,38.8,45.0,34.0,34.6,565
2025-11-04,36.0,50.6,34.6,42.8,663
2025-11-05,46.2,54.0,36.6,39.6,1025
2025-11-06,36.6,36.6,26.2,26.2,837
2025-11-07,27.8,29.6,23.8,25.8,642
2025-11-10,30.0,32.4,20.8,22.6,984
2025-11-11,21.0,27.2,20.8,25.4,1173
2025-11-12,26.2,30.6,23.2,24.8,1060
2025-11-13,26.0,26.0,16.4,16.8,854
2025-11-14,18.2,19.4,15.6,19.4,749
2025-11-17,18.4,21.8,16.0,16.8,585
2025-11-18,18.8,23.4,15.6,18.8,1075
2025-11-19,18.2,22.0,16.6,18.6,1534
2025-11-20,15.2,19.2,15.2,19.2,843
2025-11-21,24.8,55.6,19.2,50.4,6419
2025-11-24,44.0,48.2,29.6,34.2,4287
2025-11-25,27.0,30.0,13.8,18.0,3803
2025-11-26,18.0,18.2,11.8,15.4,2232
2025-11-27,13.6,14.6,9.2,13.8,3082
2025-11-28,13.8,14.6,7.6,7.6,2540
2025-12-01,7.6,7.6,4.6,5.6,2523
2025-12-02,6.0,6.8,5.8,6.4,928
2025-12-03,5.4,8.0,5.0,7.2,1328
2025-12-04,5.8,8.0,3.8,4.6,1908
2025-12-05,4.8,6.4,2.2,2.4,2382
2025-12-08,2.2,2.6,1.6,2.2,1756
2025-12-09,2.0,2.6,1.8,2.0,762
2025-12-10,2.0,2.4,1.8,1.8,928
2025-12-11,1.6,3.0,1.6,2.8,545
2025-12-12,2.4,2.6,1.2,1.4,893
2025-12-15,2.0,2.0,1.4,1.4,563
2025-12-16,1.8,2.8,1.2,1.6,944
2025-12-17,1.4,1.4,0.4,0.6,1034
2025-12-18,0.4,0.6,0.2,0.4,586
2025-12-19,0.4,0.4,0.2,0.2,68
