date,open,high,low,close,volume
2024-11-18,631.8,646.6,627.2,644.8,11
2024-11-19,611.8,622.0,596.6,622.0,7
2024-11-20,700.2,738.0,700.2,738.0,2
2024-11-21,761.0,761.0,761.0,761.0,3
2024-11-25,554.0,572.4,543.6,566.4,16
2024-11-26,591.4,591.4,532.2,532.2,4
2024-11-27,540.4,654.2,540.4,654.2,3
2024-12-02,801.6,801.6,801.6,801.6,1
2024-12-03,750.0,750.0,750.0,750.0,1
2024-12-05,773.8,773.8,773.8,773.8,1
2024-12-06,781.6,854.8,781.6,854.8,3
2024-12-10,933.4,933.4,928.4,928.4,2
2024-12-13,860.8,860.8,855.8,855.8,2
2024-12-17,691.0,692.0,661.2,661.2,3
2024-12-19,638.4,638.4,616.8,616.8,2
2024-12-24,606.4,639.4,606.4,639.4,3
2024-12-25,627.0,627.0,587.0,590.0,3
2024-12-27,675.4,675.4,675.4,675.4,2
2024-12-30,609.4,686.2,609.4,631.6,7
2024-12-31,562.0,562.0,500.8,500.8,8
2025-01-02,454.4,500.6,370.8,370.8,47
2025-01-03,374.0,385.2,288.0,295.8,142
2025-01-06,280.0,320.0,270.0,284.8,89
2025-01-07,297.0,303.4,246.2,297.4,189
2025-01-08,287.6,309.2,198.4,284.2,408
2025-01-09,270.0,303.8,270.0,278.6,127
2025-01-10,262.6,307.6,216.6,219.8,319
2025-01-13,198.6,248.2,187.8,231.0,1604
2025-01-14,254.4,399.4,227.0,396.8,945
2025-01-15,389.0,391.6,340.4,355.0,574
2025-01-16,384.0,461.0,335.0,368.4,506
2025-01-17,375.6,450.0,347.0,410.8,536
2025-01-20,449.2,479.2,410.0,425.0,340
2025-01-21,465.6,465.6,386.0,441.0,293
2025-01-22,429.6,429.6,383.4,412.0,347
2025-01-23,468.4,528.4,380.0,388.0,458
2025-01-24,389.2,485.0,381.0,481.4,258
2025-01-27,501.8,501.8,379.8,379.8,274
2025-02-05,433.0,453.6,369.2,393.0,296
2025-02-06,385.0,552.4,366.2,541.6,411
2025-02-07,544.6,703.0,534.4,628.2,313
2025-02-10,639.0,706.6,627.6,691.0,403
2025-02-11,662.2,700.4,627.0,683.8,214
2025-02-12,698.2,772.0,680.2,772.0,148
2025-02-13,754.0,765.8,706.2,715.6,58
2025-02-14,729.0,746.6,680.2,746.6,63
2025-02-17,760.0,783.8,717.8,761.4,61
2025-02-18,745.0,775.0,620.6,642.2,103
2025-02-19,655.4,779.4,645.8,779.4,50
2025-02-20,775.6,836.4,768.6,835.4,38
2025-02-21,837.0,947.0,817.2,942.0,85
