date,open,high,low,close,volume
2025-03-24,195.8,197.8,179.2,183.2,14
2025-03-25,179.6,179.6,170.8,171.0,58
2025-03-26,183.2,184.8,169.0,169.6,21
2025-03-27,159.6,171.6,159.6,164.4,44
2025-03-28,165.2,167.6,158.0,164.0,37
2025-03-31,153.0,159.8,145.8,154.2,31
2025-04-01,155.8,158.0,140.4,140.4,49
2025-04-02,142.6,150.0,141.0,146.0,23
2025-04-03,140.4,149.8,128.8,134.2,130
2025-04-07,91.8,127.0,90.0,103.2,85
2025-04-08,103.2,119.2,70.4,74.2,216
2025-04-09,63.8,85.2,62.0,73.2,228
2025-04-10,90.0,101.0,79.4,79.4,144
2025-04-11,79.6,99.2,76.2,92.0,98
2025-04-14,98.2,105.8,90.4,92.8,68
2025-04-15,91.0,94.2,85.0,93.0,85
2025-04-16,90.8,90.8,76.6,79.4,136
2025-04-17,78.8,85.0,76.8,81.6,117
2025-04-18,77.4,82.4,71.6,75.2,110
2025-04-21,73.0,80.0,72.6,80.0,51
2025-04-22,85.0,85.8,80.0,80.0,56
2025-04-23,90.0,90.0,80.0,82.2,48
2025-04-24,79.6,82.0,72.4,72.4,68
2025-04-25,72.8,79.4,72.8,76.0,23
2025-04-28,75.0,77.6,71.2,71.2,31
2025-04-29,72.2,73.6,68.8,68.8,43
2025-04-30,72.2,74.6,72.0,72.8,19
2025-05-06,80.6,80.6,76.0,80.6,31
2025-05-07,103.0,106.0,78.8,79.0,138
2025-05-08,79.2,85.6,79.2,84.2,65
2025-05-09,82.6,83.4,78.0,79.8,57
2025-05-12,84.0,92.2,81.6,86.2,63
2025-05-13,89.4,93.8,84.8,84.8,79
2025-05-14,90.0,95.0,81.0,87.6,98
2025-05-15,82.2,87.6,75.2,76.8,191
2025-05-16,77.4,79.0,73.6,74.6,113
2025-05-19,72.0,74.8,63.0,66.2,84
2025-05-20,64.0,72.6,63.8,71.4,146
2025-05-21,69.2,74.0,69.0,72.4,46
2025-05-22,70.4,72.8,65.8,68.0,116
2025-05-23,68.8,70.6,63.4,63.6,96
2025-05-26,64.4,65.6,56.2,57.6,117
2025-05-27,55.6,59.8,50.2,54.2,147
2025-05-28,53.6,56.8,49.6,50.8,67
2025-05-29,52.4,63.4,52.2,62.4,165
2025-05-30,61.8,62.2,52.2,52.2,49
2025-06-03,55.6,57.0,52.6,56.2,45
2025-06-04,54.4,65.0,54.4,65.0,51
2025-06-05,63.2,72.0,60.8,71.0,61
2025-06-06,69.2,72.8,68.0,71.6,86
2025-06-09,73.2,86.4,73.2,83.4,77
2025-06-10,80.2,83.8,70.8,76.6,146
2025-06-11,78.2,87.6,77.2,85.0,55
2025-06-12,82.2,86.4,79.6,80.2,56
2025-06-13,75.0,78.6,71.6,76.6,67
2025-06-16,76.4,77.6,70.4,74.6,46
2025-06-17,74.2,76.4,71.4,73.4,61
2025-06-18,70.6,73.6,68.0,72.2,97
2025-06-19,72.4,72.6,61.6,63.2,177
2025-06-20,62.8,64.0,59.6,62.4,65
2025-06-23,62.0,63.8,56.8,62.0,109
2025-06-24,63.0,82.8,63.0,82.0,116
2025-06-25,87.8,116.6,84.0,111.6,300
2025-06-26,116.0,120.4,105.4,109.2,401
2025-06-27,109.0,124.2,98.0,100.0,398
2025-06-30,102.8,115.2,101.4,110.4,229
2025-07-01,109.2,109.4,96.4,106.2,235
2025-07-02,107.6,107.6,98.2,103.4,121
2025-07-03,108.8,109.6,101.2,107.4,110
2025-07-04,102.8,123.8,101.2,105.6,196
2025-07-07,108.2,108.6,103.4,105.4,100
2025-07-08,102.6,133.4,102.6,130.4,245
2025-07-09,130.4,138.4,122.8,125.8,200
