date,open,high,low,close,volume
2025-08-26,1285.8,1291.2,1261.8,1261.8,3
2025-08-27,1216.4,1343.2,1179.4,1343.2,26
2025-08-28,1355.0,1412.0,1325.2,1356.8,10
2025-08-29,1366.8,1372.2,1300.4,1355.4,21
2025-09-01,1312.4,1312.4,1295.2,1295.2,4
2025-09-02,1324.4,1465.0,1324.4,1433.2,28
2025-09-03,1414.8,1451.2,1414.8,1451.2,2
2025-09-04,1565.0,1700.0,1565.0,1700.0,8
2025-09-05,1574.2,1574.2,1482.4,1482.4,11
2025-09-09,1451.8,1499.0,1451.8,1499.0,11
2025-09-10,1470.6,1490.0,1435.4,1489.4,7
2025-09-11,1400.0,1400.0,1298.4,1303.2,18
2025-09-12,1247.2,1280.0,1247.2,1280.0,7
2025-09-15,1297.4,1315.0,1295.6,1315.0,9
2025-09-16,1283.0,1351.4,1283.0,1338.2,10
2025-09-17,1187.8,1187.8,1155.0,1160.0,29
2025-09-18,1188.6,1320.2,1058.6,1280.0,31
2025-09-19,1240.8,1296.8,1238.4,1244.4,9
2025-09-22,1279.6,1304.6,1236.6,1236.6,28
2025-09-23,1245.6,1428.2,1245.6,1313.6,75
2025-09-24,1300.8,1317.4,1175.0,1181.6,35
2025-09-25,1165.6,1177.0,1143.4,1169.6,13
2025-09-26,1187.6,1264.0,1187.6,1252.0,45
2025-09-29,1257.6,1257.6,1127.2,1145.2,13
2025-09-30,1051.0,1083.8,1046.4,1068.8,8
2025-10-09,1004.2,1033.0,955.8,987.8,44
2025-10-10,1033.6,1088.0,1033.6,1068.0,10
2025-10-13,1214.0,1229.0,1114.4,1129.8,49
2025-10-14,1034.0,1268.6,1034.0,1268.6,88
2025-10-15,1223.6,1246.2,1129.2,1129.2,49
2025-10-16,1240.8,1252.0,1240.8,1252.0,9
2025-10-17,1247.2,1402.0,1247.2,1402.0,20
2025-10-20,1308.6,1358.8,1265.0,1358.8,14
2025-10-21,1316.2,1316.2,1220.0,1220.0,17
2025-10-22,1265.6,1276.2,1223.8,1245.0,18
2025-10-23,1289.2,1378.0,1289.2,1294.8,17
2025-10-24,1182.6,1190.0,1141.4,1148.4,12
2025-10-27,1036.0,1096.0,1036.0,1073.6,9
2025-10-28,1041.6,1066.4,1037.4,1066.4,9
2025-10-29,997.0,997.0,973.4,973.4,4
2025-10-30,1033.8,1070.4,993.4,1044.0,22
2025-10-31,1015.4,1035.0,960.0,1035.0,16
2025-11-03,1081.2,1113.2,1021.0,1023.0,28
2025-11-04,1054.2,1140.2,1054.2,1128.6,12
2025-11-05,1165.6,1165.6,1079.4,1079.4,6
2025-11-06,1049.2,1049.2,1043.0,1043.0,2
2025-11-07,1046.6,1046.6,983.6,1008.4,3
2025-11-10,987.6,1026.8,981.8,1015.8,8
2025-11-13,982.0,982.0,932.0,936.0,22
2025-11-14,1004.6,1004.6,950.0,950.0,7
2025-11-17,1045.6,1045.6,1045.6,1045.6,1
2025-11-19,1065.6,1130.6,1065.6,1094.6,13
2025-11-20,1097.4,1142.4,1055.6,1112.6,14
2025-11-21,1228.4,1352.2,1215.6,1350.0,23
2025-11-24,1360.0,1360.4,1270.0,1291.0,11
2025-11-25,1178.0,1221.2,1165.0,1221.2,7
2025-11-26,1234.2,1234.2,1191.6,1191.6,3
2025-11-27,1174.2,1224.2,1145.4,1223.0,5
2025-11-28,1205.2,1231.2,1145.0,1146.0,20
2025-12-01,1098.4,1126.6,1080.0,1121.2,10
2025-12-02,1146.4,1174.0,1146.4,1165.8,12
2025-12-03,1140.4,1212.8,1140.4,1212.6,30
2025-12-04,1210.4,1251.0,1191.8,1191.8,8
2025-12-05,1246.4,1246.4,1133.8,1136.6,8
2025-12-08,1050.4,1050.4,999.0,1000.4,16
2025-12-09,1013.0,1048.8,1005.8,1048.8,11
2025-12-10,1072.2,1099.2,1015.4,1015.4,46
2025-12-11,1050.4,1097.8,1050.4,1097.8,6
2025-12-12,1080.0,1109.6,1024.0,1045.4,41
2025-12-15,1065.0,1091.4,1034.8,1091.4,29
2025-12-16,1163.0,1229.6,1163.0,1219.0,21
2025-12-17,1212.4,1228.4,1102.8,1102.8,26
2025-12-19,1101.8,1114.2,1040.0,1064.0,57
