date,open,high,low,close,volume
2024-03-18,245.8,279.6,245.8,275.0,24
2024-03-19,296.6,307.0,280.0,280.0,32
2024-03-20,284.0,293.0,276.4,289.4,20
2024-03-21,306.0,306.0,280.8,284.4,10
2024-03-22,273.8,277.4,238.6,262.4,35
2024-03-25,233.0,257.0,186.0,186.0,29
2024-03-26,198.6,198.6,170.0,185.0,42
2024-03-27,175.0,175.2,135.0,135.0,57
2024-03-28,144.0,185.0,137.0,159.0,85
2024-03-29,176.4,180.6,146.6,180.6,60
2024-04-01,184.4,234.8,184.4,234.4,79
2024-04-02,228.2,228.2,204.2,210.2,37
2024-04-03,199.8,199.8,181.2,187.2,35
2024-04-08,170.0,170.0,133.6,133.6,55
2024-04-09,141.2,161.0,133.4,157.0,104
2024-04-10,135.2,137.6,112.2,115.0,68
2024-04-11,114.2,145.0,114.2,120.6,88
2024-04-12,135.0,135.0,100.0,100.0,95
2024-04-15,105.2,118.8,78.0,95.6,399
2024-04-16,90.6,94.6,65.0,67.6,344
2024-04-17,83.6,106.0,77.0,105.2,423
2024-04-18,98.4,136.2,94.0,111.2,380
2024-04-19,107.8,120.6,90.0,92.6,445
2024-04-22,91.4,105.6,80.8,84.0,267
2024-04-23,92.2,93.2,65.8,67.4,286
2024-04-24,75.0,96.4,69.0,96.4,364
2024-04-25,87.8,111.6,87.8,96.2,347
2024-04-26,104.8,147.6,100.8,145.4,573
2024-04-29,147.6,233.0,147.6,226.2,701
2024-04-30,222.0,224.8,177.8,180.0,973
2024-05-06,238.0,264.6,207.0,224.8,703
2024-05-07,218.0,240.4,201.6,218.0,286
2024-05-08,190.0,199.6,156.8,163.6,790
2024-05-09,165.0,230.4,165.0,212.6,1194
2024-05-10,212.8,236.6,164.8,180.6,1149
2024-05-13,144.6,172.8,130.0,147.6,1599
2024-05-14,149.8,187.4,149.8,163.8,2551
2024-05-15,164.0,168.8,131.4,136.8,1789
2024-05-16,162.0,162.0,116.0,121.4,3966
2024-05-17,126.0,174.0,117.0,170.0,7470
2024-05-20,175.0,202.0,158.0,171.4,5567
2024-05-21,160.0,167.8,120.2,133.0,5739
2024-05-22,131.2,144.8,116.0,133.6,6944
2024-05-23,124.8,125.0,74.6,82.0,10270
2024-05-24,78.8,91.8,62.2,66.6,10610
2024-05-27,71.0,75.6,49.0,67.6,11111
2024-05-28,64.8,70.8,43.4,46.0,7453
2024-05-29,46.0,58.6,36.0,42.2,7903
2024-05-30,43.0,49.0,33.2,42.6,7846
2024-05-31,45.2,55.6,42.8,45.0,8449
2024-06-03,46.0,46.8,22.4,26.2,11121
2024-06-04,25.0,28.8,19.8,27.8,8172
2024-06-05,26.8,29.8,15.8,16.2,6346
2024-06-06,17.8,20.4,11.0,11.8,8972
2024-06-07,13.8,15.4,6.6,7.0,5438
2024-06-11,5.0,7.4,4.4,6.6,3756
2024-06-12,6.6,9.0,3.4,3.4,4008
2024-06-13,4.2,4.2,1.4,1.6,2370
2024-06-14,1.6,2.6,1.0,2.4,1500
2024-06-17,1.8,2.0,0.6,0.6,1684
2024-06-18,2.0,3.0,0.6,1.0,2940
2024-06-19,1.4,1.6,0.2,0.4,1948
2024-06-20,0.2,0.6,0.2,0.2,1383
2024-06-21,0.2,0.2,0.2,0.2,410
