date,open,high,low,close,volume
2024-11-12,176.0,180.8,114.8,114.8,465
2024-11-13,110.4,117.8,83.6,109.6,448
2024-11-14,101.6,104.2,83.6,89.0,364
2024-11-15,90.4,95.4,81.2,82.0,478
2024-11-18,82.0,82.0,66.0,69.6,427
2024-11-19,72.6,83.2,68.0,82.6,461
2024-11-20,84.0,85.6,67.6,73.4,372
2024-11-21,71.4,78.2,67.2,71.8,417
2024-11-22,69.8,75.4,48.0,48.6,369
2024-11-25,53.2,58.0,47.2,52.4,426
2024-11-26,52.0,59.4,46.2,49.4,292
2024-11-27,49.0,69.8,43.4,69.8,429
2024-11-28,71.0,76.2,55.0,56.4,410
2024-11-29,55.8,86.0,55.8,74.2,440
2024-12-02,76.6,100.0,74.0,97.6,312
2024-12-03,97.2,103.0,87.8,98.0,286
2024-12-04,94.8,97.4,76.4,81.6,396
2024-12-05,81.6,95.4,81.6,92.0,346
2024-12-06,90.8,108.2,88.0,96.6,447
2024-12-09,97.4,105.4,81.2,86.8,322
2024-12-10,128.2,140.6,102.0,104.6,654
2024-12-11,110.8,116.0,98.8,105.2,451
2024-12-12,104.0,115.0,98.0,113.0,468
2024-12-13,98.0,101.2,70.0,72.8,650
2024-12-16,71.0,78.0,53.6,59.0,378
2024-12-17,59.2,64.6,46.0,53.2,781
2024-12-18,55.0,58.2,49.2,51.8,448
2024-12-19,48.4,57.4,47.2,53.2,401
2024-12-20,54.4,58.8,50.4,54.8,226
2024-12-23,57.4,57.4,44.6,44.6,512
2024-12-24,47.2,49.4,41.2,44.4,407
2024-12-25,42.0,45.4,38.6,42.2,397
2024-12-26,42.0,44.4,37.0,37.2,320
2024-12-27,39.2,42.4,35.2,38.0,344
2024-12-30,34.4,40.0,33.0,35.0,316
2024-12-31,36.0,38.6,23.0,24.4,790
2025-01-02,24.8,24.8,18.8,21.0,708
2025-01-03,21.0,24.2,18.4,20.0,572
2025-01-06,19.2,21.0,14.6,16.2,727
2025-01-07,18.4,19.0,11.2,15.4,938
2025-01-08,15.0,15.6,10.6,12.8,839
2025-01-09,12.6,15.0,11.2,12.4,689
2025-01-10,12.4,14.6,11.0,11.6,456
2025-01-13,11.4,14.8,11.2,12.4,780
2025-01-14,12.6,24.0,12.4,20.8,1305
2025-01-15,20.8,24.4,17.4,18.6,771
2025-01-16,21.0,28.0,15.6,18.8,1271
2025-01-17,18.0,26.0,17.2,20.6,938
2025-01-20,24.0,26.6,17.6,18.0,909
2025-01-21,18.8,21.2,16.2,17.6,605
2025-01-22,15.8,17.8,14.2,15.6,424
2025-01-23,18.6,23.8,14.2,14.6,1183
2025-01-24,14.6,16.4,12.8,15.0,782
2025-01-27,16.2,17.8,10.0,11.4,975
2025-02-05,15.8,15.8,7.0,7.8,1179
2025-02-06,7.8,10.6,6.0,9.0,1198
2025-02-07,10.0,13.4,8.6,10.2,2302
2025-02-10,9.8,11.8,8.0,9.8,1178
2025-02-11,9.8,10.2,8.0,8.8,876
2025-02-12,7.8,10.4,6.8,8.0,990
2025-02-13,8.6,9.2,6.8,7.0,1441
2025-02-14,6.8,6.8,5.2,6.0,873
2025-02-17,6.6,8.2,5.0,6.2,1060
2025-02-18,5.6,6.2,3.8,4.2,918
2025-02-19,4.2,4.8,3.2,4.4,1068
2025-02-20,4.6,5.0,3.2,3.2,625
2025-02-21,4.0,9.4,3.8,8.2,3958
2025-02-24,7.2,8.6,4.4,5.4,4029
2025-02-25,4.2,5.0,3.0,3.8,2937
2025-02-26,4.0,5.4,3.4,5.0,1803
2025-02-27,5.0,5.2,3.2,4.6,2168
2025-02-28,3.8,4.2,2.2,2.4,2306
2025-03-03,2.8,2.8,1.0,1.2,1452
2025-03-04,1.4,2.0,1.2,1.8,835
2025-03-05,1.6,2.2,1.4,1.8,810
2025-03-06,1.8,5.0,1.8,3.6,2989
2025-03-07,2.8,3.4,1.6,2.0,1192
2025-03-10,2.0,2.0,1.4,1.6,390
2025-03-11,1.2,1.8,1.0,1.2,854
2025-03-12,1.6,2.0,0.8,1.0,1458
2025-03-13,0.8,1.2,0.6,0.8,897
2025-03-14,0.8,1.6,0.6,1.2,1505
2025-03-17,1.2,1.6,0.6,0.6,990
2025-03-18,1.0,1.2,0.4,0.6,719
2025-03-19,0.4,0.6,0.2,0.4,955
2025-03-20,0.4,0.4,0.2,0.2,382
2025-03-21,0.2,0.2,0.2,0.2,115
