date,open,high,low,close,volume
2025-04-21,283.0,283.0,211.4,213.4,14
2025-04-22,214.4,218.8,202.4,208.2,11
2025-04-23,196.8,196.8,178.2,185.6,27
2025-04-24,203.6,220.6,188.0,204.2,86
2025-04-25,191.4,218.2,179.8,190.8,43
2025-04-28,196.2,232.2,196.2,210.6,93
2025-04-29,223.0,223.0,194.4,200.8,52
2025-04-30,190.2,195.0,171.6,180.2,30
2025-05-06,169.8,169.8,111.0,112.4,121
2025-05-07,89.0,107.8,81.0,107.2,44
2025-05-08,102.6,102.6,81.6,85.6,92
2025-05-09,92.0,116.0,91.6,108.0,128
2025-05-12,94.8,99.4,82.2,87.6,158
2025-05-13,80.4,93.4,77.6,88.6,87
2025-05-14,81.8,92.0,74.6,81.0,151
2025-05-15,84.8,110.6,84.8,101.8,118
2025-05-16,98.6,98.6,86.2,96.0,88
2025-05-19,106.0,115.8,84.8,85.8,268
2025-05-20,85.0,92.0,74.0,76.8,201
2025-05-21,78.6,82.8,76.0,78.6,171
2025-05-22,82.8,101.0,74.4,99.2,186
2025-05-23,100.8,126.0,87.0,122.6,288
2025-05-26,120.0,122.8,103.8,109.2,327
2025-05-27,116.0,125.0,100.0,102.0,343
2025-05-28,97.0,116.8,97.0,109.2,170
2025-05-29,106.6,106.6,69.2,70.8,482
2025-05-30,71.8,88.0,71.8,76.0,523
2025-06-03,78.0,78.0,61.2,63.6,390
2025-06-04,62.0,63.4,51.0,53.6,433
2025-06-05,53.6,54.8,41.6,43.2,816
2025-06-06,44.4,46.0,42.2,42.2,452
2025-06-09,40.0,40.0,28.2,29.0,867
2025-06-10,29.8,42.4,27.0,35.2,1372
2025-06-11,33.0,33.0,26.8,30.4,641
2025-06-12,36.2,36.4,30.4,34.8,841
2025-06-13,38.4,48.0,35.6,41.8,2187
2025-06-16,41.0,44.8,30.8,31.6,1296
2025-06-17,31.2,33.6,26.8,28.8,1517
2025-06-18,29.6,35.8,27.2,31.8,1829
2025-06-19,33.0,40.4,30.6,36.2,2376
2025-06-20,36.0,37.0,29.8,36.6,2276
2025-06-23,40.8,41.0,19.8,23.4,4441
2025-06-24,22.0,22.0,10.6,10.6,4588
2025-06-25,11.0,11.2,6.2,7.4,5022
2025-06-26,8.0,8.0,4.2,5.4,1837
2025-06-27,4.0,6.0,4.0,5.2,1440
2025-06-30,4.2,4.4,3.6,4.0,835
2025-07-01,4.0,4.8,3.6,4.0,656
2025-07-02,4.2,4.6,3.0,3.6,699
2025-07-03,2.8,3.8,2.4,2.8,659
2025-07-04,3.0,4.4,2.8,3.6,1438
2025-07-07,3.6,3.6,2.0,2.8,773
2025-07-08,2.4,2.6,1.6,1.6,1678
2025-07-09,2.0,2.0,1.4,1.8,484
2025-07-10,1.4,1.8,1.2,1.6,589
2025-07-11,1.4,1.8,1.0,1.0,683
2025-07-14,0.8,1.2,0.8,1.0,499
2025-07-15,1.0,1.2,0.6,0.8,571
2025-07-16,0.6,0.6,0.2,0.2,801
2025-07-17,0.2,0.4,0.2,0.2,223
2025-07-18,0.2,0.2,0.2,0.2,107
