date,open,high,low,close,volume
2026-02-25,106.2,110.2,101.4,110.2,12
2026-02-26,108.0,109.6,95.8,95.8,15
2026-02-27,103.6,103.6,86.2,87.2,44
2026-03-02,104.4,122.8,92.8,98.8,108
2026-03-03,101.8,182.0,101.8,180.6,81
2026-03-04,176.6,207.0,143.2,201.4,127
2026-03-05,150.0,188.2,150.0,180.4,64
2026-03-06,176.4,176.4,133.6,135.2,53
2026-03-09,191.6,250.0,154.0,158.4,44
2026-03-10,121.8,123.6,109.8,114.0,50
2026-03-11,101.6,120.8,101.6,120.2,25
2026-03-12,124.0,160.0,118.2,146.0,563
2026-03-13,153.2,183.0,139.2,172.4,798
2026-03-16,179.8,200.0,155.4,157.0,191
2026-03-17,149.8,191.6,142.8,191.6,200
2026-03-18,180.2,209.0,159.8,166.2,103
2026-03-19,197.0,245.6,185.6,229.2,124
2026-03-20,192.2,271.4,185.6,271.4,254
2026-03-23,354.0,585.6,304.4,550.8,954
2026-03-24,477.8,520.0,357.2,369.8,469
2026-03-25,322.0,322.0,232.6,280.2,873
2026-03-26,300.8,353.8,263.8,337.8,938
