date,open,high,low,close,volume
2024-07-22,246.2,246.2,245.4,245.4,3
2024-07-23,303.2,303.2,303.2,303.2,3
2024-07-24,388.8,400.6,388.8,400.2,9
2024-07-26,321.6,321.6,321.6,321.6,2
2024-07-30,345.0,345.0,345.0,345.0,1
2024-07-31,309.2,309.2,193.4,193.4,9
2024-08-01,173.6,202.6,173.6,202.6,20
2024-08-02,191.0,230.8,191.0,230.8,15
2024-08-05,229.4,324.8,229.4,324.8,25
2024-08-06,284.6,284.6,264.4,264.4,6
2024-08-07,281.6,292.2,274.0,278.6,288
2024-08-08,285.6,314.2,270.0,270.0,12
2024-08-09,266.8,293.6,261.6,292.4,47
2024-08-12,296.6,311.8,284.0,307.6,143
2024-08-13,300.0,307.2,280.0,280.0,16
2024-08-14,287.8,311.8,287.8,311.8,157
2024-08-15,312.0,312.0,233.8,276.0,30
2024-08-16,276.0,292.0,276.0,292.0,28
2024-08-19,296.8,296.8,250.6,282.8,48
2024-08-20,297.6,355.8,297.6,355.8,87
2024-08-21,341.0,359.2,336.6,358.4,22
2024-08-22,363.4,408.6,362.4,396.0,56
2024-08-23,403.8,404.8,383.2,383.2,3
2024-08-26,377.0,379.6,375.0,379.6,4
2024-08-28,409.8,409.8,395.0,395.0,3
2024-08-29,379.0,379.0,332.4,332.4,20
2024-08-30,321.0,321.0,226.2,272.2,46
2024-09-02,281.0,347.2,271.2,347.2,23
2024-09-03,331.2,339.8,291.2,322.2,22
2024-09-04,333.0,350.8,311.2,311.2,21
2024-09-05,309.2,310.0,281.8,299.8,33
2024-09-06,302.0,372.0,302.0,369.0,28
2024-09-09,381.6,393.6,358.8,392.6,24
2024-09-10,404.4,447.6,383.8,384.6,28
2024-09-11,396.2,402.4,372.4,402.4,23
2024-09-12,339.0,375.8,328.6,375.8,50
2024-09-13,398.6,416.0,383.6,416.0,71
2024-09-18,445.2,495.0,439.2,454.0,175
2024-09-19,437.0,455.0,325.2,362.0,154
2024-09-20,380.0,416.4,365.0,379.6,439
2024-09-23,384.4,384.4,318.6,367.4,52
2024-09-24,282.0,360.0,196.4,196.4,194
2024-09-25,148.0,176.2,119.8,0.0,2726
2024-09-26,175.2,181.6,66.8,67.2,5474
2024-09-27,50.0,69.0,17.0,17.8,13241
2024-09-30,14.0,35.0,7.8,10.4,6590
2024-10-08,4.8,18.8,1.6,6.6,3020
2024-10-09,8.4,11.8,2.6,6.4,2297
2024-10-10,5.0,6.2,2.2,3.2,1579
2024-10-11,3.8,15.6,3.2,9.8,3447
2024-10-14,6.6,9.0,0.8,0.8,1730
2024-10-15,1.0,1.2,0.4,1.0,472
2024-10-16,1.2,1.4,0.2,0.4,471
2024-10-17,0.2,0.4,0.2,0.2,263
2024-10-18,0.2,0.4,0.2,0.2,273
