date,open,high,low,close,volume
2025-04-22,933.0,933.0,933.0,933.0,4
2025-04-23,848.4,888.4,848.4,888.4,12
2025-04-24,926.8,955.0,926.8,935.0,11
2025-04-25,910.2,923.4,873.8,915.6,23
2025-04-28,944.2,967.2,944.2,962.2,13
2025-04-29,988.6,988.6,911.4,932.8,40
2025-04-30,867.6,882.0,867.6,882.0,2
2025-05-07,696.0,696.0,670.2,678.4,9
2025-05-08,692.2,692.2,692.2,692.2,2
2025-05-09,708.4,713.0,708.4,713.0,3
2025-05-12,692.0,700.0,692.0,700.0,2
2025-05-15,772.0,775.0,772.0,775.0,3
2025-05-16,733.8,750.8,726.4,747.0,20
2025-05-19,788.8,789.2,740.2,741.6,22
2025-05-20,697.6,708.2,690.6,706.8,7
2025-05-22,692.8,770.0,685.6,770.0,6
2025-05-23,772.0,827.2,724.6,822.0,11
2025-05-26,826.4,826.4,784.2,784.2,5
2025-05-27,836.0,836.0,805.6,805.6,7
2025-05-29,734.0,734.0,734.0,734.0,1
2025-05-30,737.8,764.0,734.6,764.0,9
2025-06-04,644.0,655.0,644.0,655.0,3
2025-06-05,637.2,637.2,637.2,637.2,3
2025-06-09,534.6,534.6,534.6,534.6,1
2025-06-10,557.0,632.0,557.0,632.0,6
2025-06-11,529.6,538.0,529.6,538.0,3
2025-06-12,565.0,570.6,554.8,554.8,3
2025-06-13,638.6,638.6,625.8,625.8,6
2025-06-16,597.6,597.6,567.4,575.0,21
2025-06-17,557.8,591.4,557.8,581.8,12
2025-06-18,594.8,606.0,574.6,574.6,14
2025-06-19,566.2,653.6,566.2,653.6,8
2025-06-20,629.0,660.0,629.0,660.0,35
2025-06-23,631.6,635.6,601.6,601.6,11
2025-06-24,555.2,555.2,473.4,485.4,125
2025-06-25,471.4,471.4,389.4,403.2,142
2025-06-26,396.4,415.2,372.0,406.0,178
2025-06-27,387.2,391.4,348.8,389.6,264
2025-06-30,362.0,374.8,320.0,334.0,206
2025-07-01,346.8,379.6,326.6,328.2,160
2025-07-02,338.8,373.4,338.8,352.4,237
2025-07-03,342.8,360.0,316.4,333.0,173
2025-07-04,339.0,376.0,290.4,344.8,368
2025-07-07,340.0,354.4,327.6,337.6,110
2025-07-08,343.2,343.2,244.6,248.4,551
2025-07-09,239.8,258.2,227.6,247.6,434
2025-07-10,259.0,266.6,211.8,238.0,651
2025-07-11,235.0,250.2,148.2,165.2,2183
2025-07-14,161.6,181.0,154.4,164.0,1472
2025-07-15,171.6,235.4,142.0,180.4,3757
2025-07-16,180.0,186.6,120.0,159.0,5596
2025-07-17,163.6,166.8,73.6,73.6,10232
2025-07-18,62.0,77.8,43.2,65.2,19104
