date,open,high,low,close,volume
2024-07-22,142.6,142.6,130.2,131.2,24
2024-07-23,165.0,165.8,165.0,165.8,6
2024-07-24,207.2,237.6,199.8,235.2,58
2024-07-25,223.6,223.6,223.6,223.6,1
2024-07-26,189.0,189.0,189.0,189.0,2
2024-07-29,195.8,195.8,186.6,186.6,5
2024-07-30,208.8,209.0,174.4,182.4,23
2024-07-31,179.0,179.0,91.4,91.8,53
2024-08-01,85.8,94.0,82.8,94.0,26
2024-08-02,96.0,112.8,96.0,112.8,2
2024-08-05,115.6,183.6,113.0,183.6,65
2024-08-06,147.4,166.8,144.8,148.6,28
2024-08-07,163.8,163.8,142.8,148.6,50
2024-08-08,171.4,171.4,133.8,136.8,34
2024-08-09,129.6,150.0,129.6,150.0,15
2024-08-12,167.2,167.2,147.0,156.0,34
2024-08-13,159.8,159.8,137.8,137.8,20
2024-08-14,143.8,154.0,143.8,153.2,27
2024-08-15,166.0,166.0,111.0,133.2,25
2024-08-16,134.4,140.4,130.6,140.4,47
2024-08-19,143.2,143.2,110.2,129.0,82
2024-08-20,146.8,182.2,135.8,170.4,131
2024-08-21,174.0,180.0,161.6,180.0,120
2024-08-22,176.0,214.8,168.2,214.8,147
2024-08-23,212.6,223.4,204.4,204.4,28
2024-08-26,208.6,210.8,178.4,196.4,544
2024-08-27,204.8,235.2,204.8,222.8,148
2024-08-28,223.6,231.2,195.6,211.4,35
2024-08-29,220.4,222.4,155.8,167.0,132
2024-08-30,160.2,166.0,90.0,112.6,550
2024-09-02,111.4,168.6,107.8,168.0,462
2024-09-03,160.0,165.6,124.2,147.2,292
2024-09-04,155.2,172.6,133.0,153.0,413
2024-09-05,141.6,147.0,119.6,133.6,361
2024-09-06,130.6,182.2,130.2,181.0,616
2024-09-09,183.0,205.2,162.4,196.6,486
2024-09-10,179.4,254.6,170.0,189.8,464
2024-09-11,206.6,207.0,176.6,190.2,333
2024-09-12,170.0,187.4,145.8,182.4,319
2024-09-13,195.0,213.4,182.0,213.4,214
2024-09-18,220.0,271.8,207.0,226.4,349
2024-09-19,220.2,237.2,130.6,164.6,1142
2024-09-20,166.6,198.6,162.2,168.2,612
2024-09-23,175.0,186.4,128.8,162.4,522
2024-09-24,120.0,159.6,56.0,56.0,5835
2024-09-25,40.0,50.8,27.6,0.0,4280
2024-09-26,41.0,44.8,10.8,11.0,4975
2024-09-27,6.0,15.4,4.0,4.2,4789
2024-09-30,2.4,9.4,0.2,4.4,2092
2024-10-08,1.4,85.6,1.4,2.8,777
2024-10-09,2.0,3.6,1.0,2.2,644
2024-10-10,2.4,2.6,0.6,1.0,476
2024-10-11,1.6,3.2,0.8,2.2,470
2024-10-14,0.8,2.2,0.4,0.4,577
2024-10-15,0.6,0.6,0.2,0.6,214
2024-10-16,0.6,0.6,0.2,0.2,56
2024-10-17,0.2,0.4,0.2,0.2,50
2024-10-18,0.4,0.4,0.2,0.2,71
