date,open,high,low,close,volume
2025-08-12,111.6,134.4,111.2,134.4,255
2025-08-13,130.4,165.8,130.4,159.2,425
2025-08-14,165.4,180.2,141.4,151.2,510
2025-08-15,153.0,212.0,151.6,212.0,434
2025-08-18,219.6,287.6,219.6,266.4,507
2025-08-19,267.2,278.4,238.8,253.0,299
2025-08-20,234.4,292.4,219.2,292.4,142
2025-08-21,306.2,319.2,251.0,266.6,135
2025-08-22,272.0,315.6,270.2,315.6,123
2025-08-25,347.0,388.2,334.0,355.2,384
2025-08-26,358.4,373.8,308.6,308.6,345
2025-08-27,327.6,336.0,258.2,258.2,176
2025-08-28,275.8,307.6,243.6,307.6,130
2025-08-29,300.8,325.0,283.4,295.2,188
2025-09-01,306.0,307.0,275.0,284.8,55
2025-09-02,282.0,282.0,244.0,254.6,107
2025-09-03,260.8,260.8,224.0,224.0,62
2025-09-04,227.0,227.0,190.2,203.2,80
2025-09-05,203.8,237.0,203.8,237.0,63
2025-09-08,239.2,242.4,224.8,239.6,54
2025-09-09,230.0,234.0,201.2,209.0,52
2025-09-10,218.4,225.8,192.8,193.2,42
2025-09-11,188.0,257.0,177.8,257.0,87
2025-09-12,267.6,279.6,248.8,258.6,80
2025-09-15,257.0,259.6,249.2,256.4,54
2025-09-16,264.6,283.0,242.6,283.0,54
2025-09-17,278.0,312.0,278.0,297.0,54
2025-09-18,310.0,347.4,250.0,253.0,172
2025-09-19,274.2,274.2,242.2,254.6,92
2025-09-22,254.6,257.2,240.0,255.0,37
2025-09-23,260.6,260.6,210.0,236.4,48
2025-09-24,231.4,274.8,230.0,274.6,29
2025-09-25,278.2,287.0,269.0,275.4,45
2025-09-26,271.0,273.4,237.6,237.6,71
2025-09-29,237.4,295.0,237.4,280.8,62
2025-09-30,297.2,310.8,286.8,302.0,92
2025-10-09,310.0,322.6,283.8,284.0,97
2025-10-10,273.4,273.4,235.0,235.6,115
2025-10-13,179.8,233.2,179.8,229.2,192
2025-10-14,242.2,250.0,189.0,192.6,155
2025-10-15,206.6,227.2,187.0,227.2,166
2025-10-16,226.0,226.0,191.4,199.4,119
2025-10-17,200.4,200.4,166.2,167.2,199
2025-10-20,176.8,185.0,166.6,173.4,60
2025-10-21,178.0,199.0,176.6,195.0,63
2025-10-22,188.0,190.0,175.2,184.2,50
2025-10-23,176.6,189.2,163.0,189.2,109
2025-10-24,190.8,218.0,189.0,207.0,101
2025-10-27,237.6,237.6,210.0,210.2,67
2025-10-28,201.6,226.2,201.6,207.8,127
2025-10-29,215.6,241.8,210.8,241.8,73
2025-10-30,235.0,235.6,210.0,213.0,109
2025-10-31,215.2,242.6,214.8,219.0,134
2025-11-03,211.0,218.0,192.6,217.0,54
2025-11-04,210.4,210.4,175.0,185.2,94
2025-11-05,172.8,199.0,172.8,199.0,43
2025-11-06,196.8,205.0,186.2,195.8,83
2025-11-07,189.8,207.2,185.2,192.0,60
2025-11-10,207.8,207.8,184.4,190.8,32
2025-11-11,204.6,204.6,181.4,186.4,44
2025-11-12,178.8,186.0,165.0,171.8,57
2025-11-13,170.2,195.0,170.2,194.0,90
2025-11-14,186.2,190.4,173.6,173.6,66
2025-11-17,172.2,174.6,157.2,163.6,56
2025-11-18,151.0,159.4,138.4,142.4,84
2025-11-19,148.0,148.0,127.6,133.2,102
2025-11-20,144.4,144.4,121.6,128.0,85
2025-11-21,123.0,123.0,91.0,91.0,356
2025-11-24,95.0,103.2,88.2,96.4,275
2025-11-25,103.8,111.8,94.4,95.4,213
2025-11-26,98.8,100.8,85.6,86.8,158
2025-11-27,92.0,96.4,83.2,84.2,182
2025-11-28,83.2,91.8,81.0,90.2,130
2025-12-01,93.2,104.2,93.2,94.0,142
2025-12-02,88.6,90.2,82.0,83.4,125
2025-12-03,85.8,86.6,74.8,77.4,158
2025-12-04,81.0,82.4,69.8,79.4,195
2025-12-05,74.0,98.2,72.4,94.0,254
2025-12-08,105.0,111.6,99.2,103.2,329
2025-12-09,101.8,108.4,92.8,94.8,133
2025-12-10,90.6,103.8,85.2,97.4,247
2025-12-11,103.8,104.4,83.2,84.2,330
2025-12-12,84.6,94.0,81.8,86.6,171
2025-12-15,84.8,87.8,73.2,73.2,194
