date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20
2025-05-08,14.59,21.46,6158.08,6.870000000000001,1.470870459218643,-0.3974044580842848,-0.42801382053683124,-2.3115674240562347,-0.031151241534988605,-0.1143210895583987,24.384500000000003,7.459999999999999,6045.197999999999,5989.692,5901.8925
2025-05-09,14.66,21.74,6082.08,7.079999999999998,1.4829467939972714,-0.612933876810045,-0.3095569571120417,-2.0268531741046645,0.013047530288909481,-0.011368804001819055,24.1255,7.68,6080.938,6002.969,5929.4955
2025-05-12,15.75,22.98,6167.46,7.23,1.4590476190476191,-0.7827390127264048,-0.21798545083161902,-1.125843217386614,0.05703771849126049,0.037471783295711214,23.9015,7.799499999999999,6124.406,6021.257,5955.252
2025-05-13,14.99,21.83,6151.01,6.839999999999998,1.4563042028018678,-1.4665827301014556,-0.41539608413099643,-1.8313333227386472,-0.050043516100957475,0.01724137931034475,23.677,7.828,6134.024,6044.3099999999995,5973.573
2025-05-14,15.0,21.83,6160.37,6.829999999999998,1.4553333333333331,-1.3256047493571115,-0.4132250814566975,-1.7484849545160464,0.0,0.004139834406623688,23.369999999999997,7.7459999999999996,6143.8,6066.397,5988.482
2025-05-15,16.13,22.19,6057.04,6.060000000000002,1.375697458152511,-2.0283663145176996,-0.796245269489376,-1.454342396699351,0.01649106733852501,-0.034377719756309766,23.2275,7.650499999999999,6123.592,6084.3949999999995,5994.4075
2025-05-16,15.74,23.22,6068.12,7.479999999999999,1.4752223634053365,-0.19159630311530135,-0.06102177185949176,-0.7603226383663093,0.046417305092383954,0.06367384333486026,23.2015,7.63,6120.8,6100.869000000001,6002.112
2025-05-19,14.47,21.22,6095.34,6.749999999999998,1.4664823773324118,-1.0386422059660447,-0.43651388627448007,-1.9529148519689459,-0.08613264427217915,-0.027943197434722844,23.049500000000002,7.588500000000001,6106.376,6115.391,6015.1115
2025-05-20,14.96,21.33,6146.02,6.369999999999997,1.425802139037433,-1.3452780398665536,-0.6233868378094138,-1.7963049223686753,0.005183788878416529,-0.03875619648490325,22.907,7.504999999999998,6105.378000000001,6119.701,6030.4345
2025-05-21,15.28,21.21,6132.18,5.9300000000000015,1.3880890052356023,-1.6990906072897716,-0.8300115453902202,-1.7832090496101556,-0.005625879043600457,-0.08656330749354002,22.717499999999998,7.351499999999999,6099.74,6121.77,6045.459
2025-05-22,16.01,22.03,6066.1,6.02,1.3760149906308556,-1.4310883423152392,-0.7773279992312278,-1.2513581389422253,0.03866100895803859,0.038171536286522256,22.6125,7.230499999999999,6101.552000000001,6112.572,6051.132
2025-05-23,16.33,22.37,5989.68,6.040000000000003,1.3698714023270058,-1.2835134534714066,-0.7511568749666746,-1.017191525904968,0.015433499773036763,0.048757618377871736,22.528,7.108999999999999,6085.864,6103.332,6053.150500000001
2025-05-26,15.76,22.25,6028.79,6.49,1.4118020304568528,-0.6673883584758278,-0.5125002082612826,-1.051756539002909,-0.005364327223960741,0.049033474776049024,22.451500000000003,7.0115,6072.554,6089.465,6055.361
2025-05-27,15.68,21.71,6008.46,6.030000000000001,1.3845663265306123,-1.229925364437887,-0.7261690416585656,-1.319386619563281,-0.024269662921348245,-0.014525646845211071,22.3405,6.872,6045.0419999999995,6075.21,6059.76
2025-05-28,15.72,22.05,5984.46,6.33,1.4026717557251909,-0.7557905954576034,-0.5593751736721067,-1.084961039948207,0.01566098572086605,-0.014304872597228457,22.259,6.761999999999999,6015.498,6057.619000000001,6062.008
2025-05-29,15.3,20.96,6089.58,5.66,1.3699346405228758,-1.722559580017573,-0.8736447301168774,-1.64594394256379,-0.04943310657596367,-0.05797752808988765,22.1175,6.6625,6020.194,6060.8730000000005,6072.634
2025-05-30,15.21,20.48,6026.56,5.27,1.3464825772518079,-2.0406116642389285,-1.0346443743113638,-1.8306261327758837,-0.022900763358778664,-0.05665591893136801,21.9615,6.5535,6027.570000000001,6056.717,6078.793
2025-06-03,14.74,20.74,6070.04,5.999999999999998,1.4070556309362279,-0.7946211167538922,-0.6653178359803594,-1.6150814140201493,0.0126953125,-0.059410430839002326,21.787,6.4955,6035.82,6054.187,6084.789000000001
2025-06-04,14.55,20.84,6123.17,6.289999999999999,1.4323024054982818,-0.2723743546356597,-0.4978520869145419,-1.5006146188076372,0.004821600771456103,-0.005725190839694694,21.729499999999998,6.455999999999999,6058.762000000001,6051.902,6085.8015
2025-06-05,14.61,20.93,6167.01,6.32,1.432580424366872,-0.1348018180119902,-0.4637457886293238,-1.3983793489418674,0.004318618042226552,0.02197265625,21.6685,6.394499999999999,6095.272,6055.385,6088.5775
2025-06-06,14.33,20.72,6152.84,6.389999999999999,1.445917655268667,0.0360289586789593,-0.40629464042419405,-1.4529531600382024,-0.010033444816053505,-0.0009643201542911539,21.6315,6.370499999999999,6107.924000000001,6064.059,6088.3155
2025-06-09,14.61,20.78,6218.96,6.170000000000002,1.4223134839151268,-0.3003212337697301,-0.4925663829009414,-1.3714998787687884,0.0028957528957529455,-0.0028790786948176272,21.5835,6.324999999999999,6146.404,6086.987,6095.1595
2025-06-10,14.52,20.58,6161.69,6.059999999999999,1.4173553719008263,-0.43693475192016684,-0.5284458552000907,-1.421825958028306,-0.009624639076034835,-0.016722408026755953,21.4635,6.2665,6164.734,6100.277,6094.871000000001
2025-06-11,14.57,20.6,6186.51,6.030000000000001,1.4138641043239535,-0.43051729676126704,-0.5188223827064455,-1.3628069732723251,0.0009718172983481654,-0.005791505791505669,21.402,6.226,6177.402,6118.082,6096.646
2025-06-12,14.49,20.98,6192.22,6.49,1.4478951000690132,0.6422449871729818,-0.24966035020962446,-1.1275361256592848,0.01844660194174752,0.009624639076034613,21.359500000000004,6.209,6182.4439999999995,6138.858,6098.2385
2025-06-13,14.8,21.0,6106.01,6.199999999999999,1.4189189189189189,-0.03668579224408225,-0.40052216209251673,-1.0802062082014825,0.0009532888465204614,0.020408163265306145,21.3,6.215999999999999,6173.0779999999995,6140.501,6100.687
2025-06-16,14.3,20.74,6147.46,6.439999999999998,1.4503496503496502,0.8480473394979712,-0.25712424063778755,-1.175200632477711,-0.012380952380952492,0.006796116504854233,21.176,6.164,6158.778,6152.591,6104.654
2025-06-17,14.23,21.27596780752817,6141.47,7.045967807528168,1.495148826952085,2.418561429819112,0.08307662204836501,-0.8692641697221203,0.025842227942534768,0.01410714049228634,21.178798390376407,6.178798390376409,6154.734,6159.734,6106.9605
2025-06-18,14.49,21.11,6135.39,6.619999999999999,1.4568668046928916,1.1594451095520146,-0.14051633206006342,-0.924567501520508,-0.007800717176750238,0.005238095238095264,21.167798390376408,6.191298390376408,6144.51,6160.956,6106.429
2025-06-19,14.61,20.63,6048.22,6.02,1.4120465434633813,-0.47909730657332683,-0.44576720066699804,-1.138656533799536,-0.02273803884414971,-0.005303760848601735,21.138798390376408,6.1957983903764084,6115.710000000001,6149.077,6102.231000000001
2025-06-20,13.73,20.22,5999.59,6.489999999999998,1.4726875455207573,0.7313851819885124,-0.1682080986443298,-1.3064811319796552,-0.01987396994667956,-0.049631951743907554,21.04829839037641,6.219298390376408,6094.426,6133.7519999999995,6098.9055
2025-06-23,13.57,20.93,6078.22,7.359999999999999,1.542372881355932,2.407943958126735,0.3200198010345136,-0.9103121224921029,0.035113748763600405,-0.0085267645665561,20.976298390376407,6.285298390376408,6080.5779999999995,6119.678,6103.3324999999995
2025-06-24,14.32,20.08,6194.67,5.759999999999998,1.4022346368715082,-1.06636015836073,-0.5449736905374036,-1.3100714022399853,-0.040611562350692854,-0.026660203587009268,20.867798390376407,6.2487983903764075,6091.218,6122.976,6111.6265
2025-06-25,16.97,21.0,6276.16,4.030000000000001,1.2374779021803184,-3.1370669177470196,-1.4751427854410821,-0.8131596350093564,0.045816733067729265,0.03857566765578646,20.83229839037641,6.148798390376408,6119.372,6131.941000000001,6125.0115
2025-06-26,15.51,20.93,6247.79,5.42,1.3494519664732432,-0.986027227430737,-0.6689897093854655,-0.8322512265957246,-0.0033333333333332993,0.0,20.776298390376407,6.103298390376407,6159.286,6137.4980000000005,6138.178
2025-06-27,14.53,19.99,6276.94,5.459999999999999,1.375774260151411,-0.903279282478222,-0.6247361866006933,-1.2775391455779608,-0.04491161012900147,-0.004482071713147406,20.72779839037641,6.093298390376408,6214.755999999999,6154.591,6147.546
2025-06-30,14.52,20.66,6356.18,6.140000000000001,1.4228650137741048,0.004751586296190446,-0.228949074407225,-0.9100416269421572,0.03351675837918977,-0.0161904761904762,20.736798390376407,6.136798390376407,6270.348,6175.463000000001,6164.027
2025-07-01,14.24,20.56,6373.77,6.3199999999999985,1.443820224719101,0.24800813359488555,-0.11905590763560554,-0.9353558179579041,-0.004840271055179146,-0.017677974199713398,20.727798390376407,6.152798390376408,6306.168,6198.693,6179.2135
2025-07-02,14.03,19.95,6309.48,5.92,1.4219529579472558,-0.3173425298582426,-0.333060284191521,-1.2038758014706974,-0.02966926070038911,-0.002001000500250094,20.683298390376407,6.134298390376408,6312.832,6216.102000000001,6188.529
2025-07-03,14.1,20.03,6342.64,5.9300000000000015,1.420567375886525,-0.2736631888253741,-0.3118147760357065,-1.1279808347490778,0.004010025062656686,-0.030493707647628265,20.63829839037641,6.114798390376409,6331.802,6245.544,6197.3105000000005
2025-07-04,14.5,20.56,6312.2,6.059999999999999,1.4179310344827585,-0.05697272726465971,-0.5109362674277884,-0.856514027314648,0.026460309535696336,0.0,20.63029839037641,6.098298390376408,6338.854,6276.805,6205.2785
2025-07-07,14.64,21.26,6327.14,6.620000000000001,1.4521857923497268,0.7317458072005126,-0.08725230859990556,-0.46929124652100646,0.03404669260700399,0.06566416040100265,20.654298390376407,6.120798390376408,6333.046,6301.697,6210.6875
2025-07-08,15.34,21.7,6407.7,6.359999999999999,1.4146023468057367,0.32773477476116564,-0.379018436476686,-0.19165484926489376,0.02069614299153333,0.08337493759360948,20.71029839037641,6.135798390376408,6339.832,6323.0,6222.987999999999
2025-07-09,15.34,21.92,6390.47,6.580000000000002,1.4289439374185138,0.6033546505806898,-0.16153514849454786,-0.01985607076807552,0.010138248847926468,0.0661478599221792,20.776298390376407,6.163298390376408,6356.030000000001,6334.431,6233.186
2025-07-10,15.74,21.77,6406.57,6.029999999999999,1.3831003811944091,-0.16058871232410168,-0.6945787155805473,-0.05638067550672472,-0.006843065693430739,0.023988711194731893,20.815798390376408,6.140298390376408,6368.816000000001,6350.308999999999,6243.9035
2025-07-11,16.44,21.74,6461.1,5.299999999999997,1.3223844282238442,-1.1173821510269986,-1.4040695865819477,-0.04027972084665658,-0.0013780431786862835,0.0018433179723502668,20.852798390376407,6.095298390376408,6398.596,6368.725,6261.658
2025-07-14,16.25,22.12,6462.31,5.870000000000001,1.3612307692307692,-0.27771765205427335,-0.785102148400026,0.27144835989987304,0.017479300827967004,0.009124087591240837,20.92179839037641,6.066798390376408,6425.63,6379.338000000001,6277.400500000001
2025-07-15,15.16,21.46,6442.83,6.300000000000001,1.4155672823218999,0.4018605823395033,-0.31529730179780746,-0.20597230794071117,-0.029837251356238714,-0.0142397795130913,20.930999999999997,6.0295,6432.656,6386.244000000001,6292.4685
2025-07-16,15.06,21.16,6462.06,6.1,1.4050464807436918,0.14643296159786195,-0.5011557024278042,-0.4172462211151709,-0.013979496738117492,-0.026678932842686187,20.933500000000002,6.0035,6446.974,6401.502,6308.802000000001
2025-07-17,15.3,20.89,6535.67,5.59,1.365359477124183,-0.5891006310034529,-1.0418539774471667,-0.6215698565143678,-0.012759924385633226,-0.05560578661844484,20.9465,5.981999999999999,6472.794,6420.804999999999,6333.1745
2025-07-18,15.07,20.6,6552.07,5.530000000000001,1.3669542136695423,-0.6107692807134444,-1.0898941896162129,-0.8553025971619014,-0.013882240306366644,-0.040074557315936565,20.9655,5.933999999999999,6490.988,6444.7919999999995,6360.7985
2025-07-21,15.49,20.89565094510021,6612.26,5.405650945100211,1.3489768202130543,-0.743855503106768,-1.2200377322431768,-0.5635087805957032,0.014351987626223695,-0.012492866488647891,20.96378254725501,5.836282547255011,6520.978,6473.304,6387.5005
2025-07-22,15.71,22.1,6637.1,6.390000000000001,1.406747294716741,0.8827934557851268,0.017935872419019047,0.6302962305980903,0.05763635016989954,0.057922450933461045,21.06478254725501,5.86778254725501,6559.831999999999,6496.244,6409.622
2025-07-23,17.37,22.6,6607.22,5.23,1.3010938399539436,-1.6017008911537354,-1.5000780637120916,1.1942138621675316,0.02262443438914019,0.09708737864077666,21.144782547255012,5.927782547255011,6588.864,6517.919,6426.175
2025-07-24,16.89,22.8,6701.12,5.91,1.3499111900532859,-0.10090010490662121,-0.5452310196819813,1.4572652147168292,0.008849557522123908,0.0911361440666838,21.23828254725501,5.952282547255011,6621.954,6547.374000000001,6448.8415
2025-07-25,17.13,23.29,6706.61,6.16,1.3596030356100408,0.4267134096139489,-0.13703359607714552,2.0265126607335904,0.02149122807017534,0.053846153846153655,21.40328254725501,5.987282547255011,6652.861999999999,6571.925,6470.325
2025-07-28,17.74,23.46,6729.98,5.720000000000002,1.322435174746336,-0.6046576001571426,-0.7999445707521351,2.2259952679784054,0.007299270072992803,0.038053097345132736,21.54328254725501,5.966282547255011,6676.406,6598.692,6489.015
2025-07-29,17.86,23.38,6773.88,5.52,1.309070548712206,-0.9908918513451402,-1.0873510984151404,2.2482713922468167,-0.0034100596760444635,0.025438596491228038,21.684282547255012,5.926282547255011,6703.762,6631.7970000000005,6509.0205
2025-07-30,17.33,23.04005533054169,6718.48,5.710055330541692,1.329489632460571,-0.4982996819766173,-0.7525501269878536,1.7973960493442018,-0.014539977307883145,-0.010731844974594562,21.838785313782097,5.915785313782095,6726.014,6657.439,6529.4705
2025-07-31,17.14,22.99,6661.19,5.849999999999998,1.3413068844807468,-0.14956268871077136,-0.49797172970414977,1.6929076902323432,-0.0021725351707527762,-0.020034100596760585,21.986785313782097,5.9117853137820955,6718.028,6669.991,6545.397999999999
2025-08-01,16.08,22.11,6670.47,6.030000000000001,1.375,0.29015121909499786,-0.1674960693683884,0.7221750756756821,-0.038277511961722466,-0.05431993156544057,22.064285313782094,5.910285313782095,6710.8,6681.831,6563.311500000001
2025-08-04,16.03,22.21,6739.69,6.18,1.3855271366188395,0.7607399955838416,0.12222262188866911,0.8178018472860662,0.0045228403437358455,-0.03602662053686023,22.111785313782097,5.888285313782095,6712.742,6694.5740000000005,6583.939
2025-08-05,15.84,22.33,6787.48,6.489999999999998,1.409722222222222,1.5150614076934086,0.7180789572004346,0.973708776689788,0.005402971634398845,-0.028708133971291905,22.143285313782094,5.894785313782095,6715.4619999999995,6709.611999999999,6602.928
2025-08-06,15.89,22.49,6861.31,6.599999999999998,1.4153555695405915,1.784077316733269,0.9354884004186599,1.1258341351262529,0.0071652485445588,0.017186793306196213,22.171785313782095,5.8957853137820955,6744.028,6735.021000000001,6626.469999999999
2025-08-07,15.9,23.07,6862.15,7.17,1.450943396226415,2.500878846996617,1.9465214105599216,1.6906277086825863,0.025789239662072028,0.038721296713192244,22.236785313782097,5.952785313782096,6784.219999999999,6751.123999999999,6649.248999999999
2025-08-08,15.51,22.86,6838.13,7.35,1.4738878143133463,2.3399440430785186,2.1447182834146497,1.4378231074431604,-0.009102730819245841,0.023734885803851302,22.292785313782097,6.055285313782095,6817.752,6764.276,6668.1005000000005
2025-08-11,16.08,23.27,6943.94,7.190000000000001,1.4471393034825872,1.7628568774818754,1.9087865126262442,1.8616852497883642,0.017935258092738326,0.034682080924855585,22.350285313782095,6.121285313782095,6858.601999999999,6785.6720000000005,6692.182000000001
2025-08-12,16.44,23.26,6963.61,6.82,1.4148418491484185,1.076061941848411,1.245169747897195,1.7674326632798998,-0.00042973785990541025,0.00823580407455582,22.440285313782095,6.1472853137820955,6893.8279999999995,6804.6449999999995,6718.2210000000005
2025-08-13,17.14,22.99,7064.33,5.849999999999998,1.3413068844807468,-0.4530120806609912,-0.46122100040020914,1.4396725401143997,-0.011607910576096447,0.00568678915135612,22.531785313782095,6.1347853137820945,6934.432000000001,6839.2300000000005,6748.3345
2025-08-14,17.86,22.66,6976.49,4.800000000000001,1.2687569988801792,-1.8859461305101295,-2.1960398356646063,1.0770749609770889,-0.014354066985645897,-0.02621400945423291,22.620285313782098,6.095285313782095,6957.3,6870.759999999999,6770.375499999999
2025-08-15,20.1,21.75,7117.5,1.6499999999999986,1.0820895522388059,-3.5240639138482646,-5.319094547227461,0.18395897733874564,-0.04015887025595766,-0.06491831470335341,22.677785313782095,5.901285313782095,7013.174000000001,6915.462999999999,6798.647
2025-08-18,22.29,28.670063719236904,7237.6,6.3800637192369045,1.2862298662735265,0.3569050642142427,0.43304298324521456,5.136965952809466,0.31816384916031737,0.24706671245049616,23.066505952488928,5.9500059524889295,7071.906,6965.254000000001,6829.914
2025-08-19,20.49,27.54376617841641,7242.85,7.05376617841641,1.344254083866101,0.8727491547348228,1.2278343330088237,3.7130216939672827,-0.03928479377828442,0.21552366188951488,23.33869426140975,5.98319426140975,7127.753999999999,7010.791,6860.2015
2025-08-20,22.29,29.1501584408492,7305.46,6.860158440849201,1.3077684361080844,0.6476900863460523,0.9702769740976577,3.977701455005581,0.05832144565951114,0.34023716969421613,23.66620218345221,6.06470218345221,7175.9800000000005,7055.206,6895.1134999999995
2025-08-21,20.94,28.79259853901852,7253.34,7.852598539018519,1.375004705779299,1.3101653666115616,2.0481055991298613,3.34324392651182,-0.012266139223779282,0.004273963984928297,23.965832110403134,6.161832110403136,7231.35,7094.325,6922.724499999999
2025-08-22,22.7,25.65,7362.94,2.9499999999999993,1.1299559471365639,-2.0660493829814004,-3.215785007110329,1.7180253183095693,-0.10914605483627349,-0.06875480158194147,24.083832110403137,6.001332110403136,7280.438,7146.806,6955.540999999999
2025-08-25,25.78,25.83,7477.73,0.04999999999999716,1.0019394879751744,-2.8494284452487784,-4.803216093008429,1.7245880904064925,0.007017543859649145,-0.11389846980030616,24.202332110403134,5.717832110403136,7328.464,7200.185,6992.9285
2025-08-26,25.06,26.19,7476.47,1.1300000000000026,1.0450917797286514,-1.9513171397420557,-3.4405786756765844,1.8053080914341728,0.013937282229965264,-0.09039123493808965,24.342832110403133,5.498332110403136,7375.188,7251.471,7028.058
2025-08-27,24.14,25.3,7336.5,1.1600000000000001,1.048053024026512,-1.6859367431599335,-3.0737176408884967,1.346659383601376,-0.03398243604429174,-0.013645224171539905,24.45582934387605,5.27082934387605,7381.395999999999,7278.687999999999,7058.959
2025-08-28,24.68,26.38,7447.11,1.6999999999999993,1.0688816855753647,-1.3138151536077691,-2.5160666060653316,1.752461878476933,0.0426877470355731,0.02129307007355785,24.62532934387605,5.063329343876051,7420.15,7325.75,7098.254999999999
2025-08-29,24.22,26.25,7438.68,2.030000000000001,1.083815028901734,-1.0750188426534475,-2.1721833371177217,1.6240811856895288,-0.004927975739196344,0.002290950744558984,24.83232934387605,4.863329343876051,7435.298,7357.868,7136.6655
2025-09-01,23.39,26.68,7501.15,3.289999999999999,1.1406584010260794,-0.541460442838574,-1.360686010035669,1.730265501703079,0.016380952380952385,0.05454545454545445,25.05582934387605,4.718829343876052,7439.982000000001,7384.223,7174.7384999999995
2025-09-02,23.32,26.87,7313.88,3.5500000000000007,1.152229845626072,-0.3904909316003448,-1.167894963375244,1.7313151433652099,0.007121439280359798,0.0185746777862017,25.282829343876053,4.571829343876052,7407.464,7391.325999999999,7201.058500000001
2025-09-03,22.24,26.04,7206.88,3.8000000000000007,1.170863309352518,-0.2451647118284917,-0.9911000413401116,1.335992671435297,-0.03088946780796431,-0.008000000000000007,25.46032934387605,4.431829343876052,7381.539999999999,7381.468000000001,7218.337000000001
2025-09-04,22.24,26.38,7041.15,4.140000000000001,1.1861510791366907,-0.05623313808201539,-0.7679588523206711,1.4208532606571698,0.013056835637480724,-0.011244377811094441,25.625829343876052,4.280329343876051,7300.348,7360.249000000001,7227.287000000001
2025-09-05,20.66,25.12,7245.67,4.460000000000001,1.2158760890609874,0.13564624398719702,-0.5639372950912573,0.8781382652051714,-0.047763457164518464,-0.06512839598064757,25.738829343876052,4.135829343876052,7261.745999999999,7348.522,7247.664
2025-09-08,20.33,25.72,7311.03,5.390000000000001,1.265125430398426,0.5841695265928709,-0.012438358954915038,1.0850297599505594,0.023885350318471277,-0.01228878648233489,25.861329343876054,4.045829343876052,7223.722,7331.851999999999,7266.0185
2025-09-09,20.66,25.12,7226.03,4.460000000000001,1.2158760890609874,0.24080633874043608,-0.5331486884724289,0.8146652678868158,-0.023328149300155476,-0.047763457164518464,25.954329343876054,3.927829343876051,7206.151999999999,7306.808,7279.139499999999
2025-09-10,23.19,24.29,7230.17,1.0999999999999979,1.0474342388960758,-1.1525751576145633,-2.343584304871572,0.4588081600507111,-0.03304140127388544,-0.03304140127388544,26.019329343876052,3.6903293438760514,7210.81,7296.175,7287.431500000001
2025-09-11,20.0,24.42,7399.89,4.420000000000002,1.221,0.33435578915071656,-0.4653462664972391,0.48946614799098737,0.005351996706463691,-0.05054432348367022,26.107329343876053,3.6713293438760517,7282.558,7291.4529999999995,7308.6015
2025-09-12,19.34,24.54,7422.88,5.199999999999999,1.2688728024819027,0.6111110645392482,-0.015794624572103046,0.514718067925514,0.004914004914004844,-0.023089171974522316,26.24682934387605,3.8488293438760515,7318.0,7289.873,7323.8705
2025-09-15,20.15,25.79,7415.57,5.640000000000001,1.2799007444168735,0.8415967981059627,0.25122442622436036,0.998357081593621,0.05093724531377353,0.061753808151502776,26.102826157914205,3.8118261579142065,7338.908,7281.3150000000005,7332.769
2025-09-16,20.8,26.33,7483.63,5.529999999999998,1.2658653846153844,0.8638283392179243,0.1908017152988941,1.183569105565682,0.020938348196975598,0.078214578214578,26.042137848993388,3.735637848993386,7390.428,7298.289999999999,7344.808
2025-09-17,21.82,27.9662140969324,7554.81,6.1462140969324,1.2816780062755453,1.2073162204570358,0.5229790726287165,1.7813325263745046,0.0621425786909382,0.13961752636236358,25.982940631797543,3.6999406317975456,7455.356,7333.082999999999,7357.275500000001
2025-09-18,21.07,27.295034424452624,7476.4,6.225034424452623,1.2954453927125118,1.3879689674407862,0.558890223693263,1.4523951653360743,-0.023999661525633487,0.0583572867178217,25.90806242606925,3.6185624260692513,7470.658,7376.608,7368.4285
2025-09-19,19.87,25.88,7438.19,6.009999999999998,1.3024660291897332,1.151426346441289,0.4305015553366273,0.8518286729558913,-0.05184219233608833,-0.017090770983668846,25.919562426069252,3.771562426069251,7473.719999999999,7395.860000000001,7372.191000000001
2025-09-22,19.64,26.57505926249976,7489.48,6.93505926249976,1.3531089237525336,1.5173065859911534,0.9440635278071289,1.10071505131866,0.026857003960577996,-0.049744124449981775,25.95681538919424,4.115815389194239,7488.502,7413.705,7372.7785
2025-09-23,20.8,26.33,7408.07,5.529999999999998,1.2658653846153844,0.6851963380201886,0.1569170881871857,0.9683858177680104,-0.009221400414544556,-0.03535567713327692,25.96381538919424,4.33581538919424,7473.389999999999,7431.909,7369.358499999999
2025-09-24,19.01,24.88322509663636,7534.22,5.873225096636357,1.3089545027162734,0.8116000415465346,0.35218529819558536,0.3418138491785668,-0.054947774529572335,-0.038515259017142256,25.942976644026054,4.571476644026057,7469.272,7462.314,7379.244499999999
2025-09-25,18.16,24.99852796296293,7506.51,6.838527962962928,1.3765709230706458,1.314162232600733,0.8865271381410086,0.3646548868098619,0.004633758923080933,-0.05932371717272089,25.873903042174202,4.8284030421742035,7475.294,7472.976000000001,7382.2145
2025-09-26,18.38,24.702209649290747,7397.59,6.322209649290748,1.3439722333672877,0.9053349253969193,0.5918691479522357,0.20981872123190498,-0.011853430494435435,-0.06182264909643942,25.796513524638744,5.043013524638741,7467.173999999999,7470.447,7380.159999999999
2025-09-29,19.86,24.70879403104957,7497.83,4.848794031049572,1.2441487427517408,-0.20116999785052334,-0.22304983581299598,0.18998389378613514,0.0002665503148222559,-0.007009986242111688,25.69795322619122,5.120953226191219,7468.844,7478.673,7379.994000000001
2025-09-30,17.86,22.66,7574.96,4.800000000000001,1.2687569988801792,-0.2939474552411599,-0.23666129045872905,-0.7486948426758328,-0.08291760530582815,-0.09354662668248392,25.48745322619122,5.18345322619122,7502.222,7487.806,7393.048
2025-10-09,17.14,22.99,7648.05,5.849999999999998,1.3413068844807468,0.4440762975540494,0.36808141106210546,-0.6108583331176904,0.014563106796116498,-0.06931402791895214,25.334953226191217,5.28595322619122,7524.988,7497.13,7415.106499999999
2025-10-10,19.03,23.59,7533.82,4.559999999999999,1.2396216500262742,-0.595857246467694,-0.35386056349228745,-0.3534976161968364,0.026098303610265328,-0.045279183987841365,25.19545322619122,5.30695322619122,7530.45,7502.872,7439.74
2025-10-13,22.46,26.21,7519.76,3.75,1.1669634906500446,-1.1808909095693576,-0.7970343289355717,0.8319495514838137,0.11106401017380252,0.15666372462488964,25.249953226191217,5.271453226191219,7554.884,7511.0289999999995,7453.4445000000005
2025-10-14,22.59,26.57,7373.15,3.9800000000000004,1.1761841522797698,-0.9251317577249168,-0.6471797792154664,0.9672304813235174,0.01373521556657753,0.15571987820791655,25.29245322619122,5.200953226191219,7529.947999999999,7499.395999999999,7456.5505
2025-10-15,20.84,24.85,7483.45,4.010000000000002,1.192418426103647,-0.8740774160169182,-0.6089623115199243,0.1390185323743198,-0.06473466315393295,0.05341246290801194,25.27895322619122,5.178453226191219,7511.645999999999,7506.934000000001,7469.421500000001
2025-10-16,22.0,24.85,7401.84,2.8500000000000014,1.1295454545454546,-2.215795785678378,-1.2231296832944296,0.1123008549534628,0.0,-0.05188859214040442,25.30695322619122,5.26595322619122,7462.4039999999995,7493.696000000001,7478.005
2025-10-17,21.66,27.0,7185.48,5.34,1.2465373961218837,0.026162623753518213,0.17614321578037553,1.1298564965985518,0.08651911468812878,0.016183665788483292,25.43595322619122,5.3119532261912195,7392.736,7461.592999999999,7467.2845
2025-10-20,21.82,25.72914345368779,7239.18,3.90914345368779,1.1791541454485697,-1.1980621190956184,-0.6102927653349715,0.47385163575106415,-0.04706876097452628,0.03537800618461917,25.49541039887561,5.2474103988756085,7336.62,7445.752,7458.099500000001
2025-10-21,20.94,24.138013318222047,7344.05,3.1980133182220456,1.152722699055494,-1.6033019385849168,-0.9800697012184901,-0.3843736271595983,-0.06184155093735488,-0.028651375524263778,25.412811064786712,5.125311064786711,7330.8,7430.373999999999,7454.5235
2025-10-22,19.0,25.65,7312.21,6.649999999999999,1.3499999999999999,1.177619226585717,0.9330589055687002,0.3952083719353449,0.06263923471433896,-0.050000000000000044,25.37881106478671,5.18131106478671,7296.552000000001,7404.099,7445.952499999999
2025-10-23,17.02264109,24.44,7308.1,7.417358910000001,1.43573490569318,1.6351038433599243,1.318252175527888,-0.2800005611386995,-0.04717348927875231,-0.05010440615748579,25.202500359940093,5.244868305440091,7277.803999999999,7370.104000000001,7433.617
2025-10-24,16.65,23.66,7419.24,7.010000000000002,1.4210210210210212,1.2596935634095388,1.077171682534256,-0.7211212466291246,-0.03191489361702127,-0.019803341390204232,25.02074863871746,5.284116584217459,7324.556,7358.645999999999,7430.759
2025-10-27,17.43,23.32870598911916,7495.38,5.898705989119161,1.3384226040802731,0.45359377560680747,0.47816901685075053,-0.9048622309002744,-0.014002282792934917,-0.0904987918472061,24.89318393817342,5.278551883673418,7375.795999999999,7356.2080000000005,7433.6185
2025-10-28,17.15,23.74,7479.22,6.59,1.3842565597667638,0.9862474832122993,0.8411558132916096,-0.6814248623172471,0.01763038254555016,-0.02864157119476285,24.75143097504843,5.2612989205484295,7402.83,7366.815,7433.1055
