date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20,signal_panic_reversal,signal_spread_revert,signal_spread_revert_confirmed,regime_state,regime_equity_exposure,asset_ret,strategy_exposure,turnover,cost,strategy_ret,strategy_nav,benchmark_nav,trade_action
2024-01-15,17.26,20.88,5559.38,3.619999999999997,1.20973348783314,1.5317188878735002,2.4236457823822444,1.955595144076539,-0.0004786979415989,0.01953125,19.4325,1.959854645,5562.07,5649.154,5714.1235,0.0,0.0,0.0,S0,20%,-0.0027105618630582917,0.0,0.0,0.0,-0.0,1.0096378066126688,0.8642871245722783,
2024-01-16,16.59,21.0,5539.47,4.41,1.2658227848101269,1.9578414307762144,3.0351878329837656,2.1384624750605057,0.0057471264367816,-0.0214352283317801,19.5555,2.160354645,5559.304,5617.625999999999,5698.2465,0.0,0.0,0.0,S0,20%,-0.003581334609254916,0.0,0.0,0.0,-0.0,1.0096378066126688,0.8611918231807142,
2024-01-17,19.18,18.84,5389.12,-0.3399999999999998,0.9822732012513036,-2.3596023267498745,-1.7663453406809335,0.55058475138741,-0.1028571428571428,-0.0981330780277645,19.6185,2.189354645,5534.714,5574.134,5674.5255,0.0,0.0,0.0,S1,50%,-0.02714158574737302,0.0,0.0,0.0,-0.0,1.0096378066126688,0.8378177114669183,
2024-01-18,18.94,20.71,5373.42,1.7699999999999996,1.0934530095036958,-0.48381828938899,0.3528876942058631,1.8947765305405813,0.0992569002123142,-0.0081417624521071,19.682,2.253854645,5487.176,5533.174,5655.130999999999,0.0,0.0,0.0,S1,50%,-0.002913277121311064,0.0,0.0,0.0,-0.0,1.0096378066126688,0.8353769162962724,
2024-01-19,17.8,19.83,5306.99,2.0299999999999976,1.114044943820225,-0.2601638328560156,0.6084554400877801,1.2031847413417347,-0.0424915499758572,-0.0557142857142858,19.701500000000003,2.2853546449999995,5433.676,5496.292,5630.535,0.0,0.0,0.0,S1,50%,-0.012362703827357713,0.0,0.0,0.0,-0.0,1.0096378066126688,0.8250493988958902,
2024-01-22,21.61,19.83,5000.83,-1.7800000000000011,0.917630726515502,-2.905291271621921,-2.918818379721428,1.1625487331305402,0.0,0.0525477707006367,19.7335,2.104854645,5321.966,5442.018,5593.881,0.0,0.0,0.0,S1,50%,-0.05768995230818219,0.0,0.0,0.0,-0.0,1.0096378066126688,0.777452338421692,
2024-01-23,19.67,22.0,5079.63,2.3299999999999983,1.1184544992374172,0.1765940487218063,0.8588105673068384,2.5438764155494025,0.1094301563287949,0.0622887493964268,19.868,2.094354645,5229.998,5394.651,5561.075999999999,0.0,0.0,0.0,S0,20%,0.015757384274210473,0.0,0.0,0.0,0.0,1.0096378066126688,0.7897029536730861,
2024-01-24,18.26,20.29,5143.41,2.0299999999999976,1.1111719605695507,0.0031923689902491,0.5638780286346882,1.3148012493675978,-0.0777272727272727,0.0231971759959657,19.8735,2.025854645,5180.856,5357.785,5535.667,0.0,0.0,0.0,S1,50%,0.012556032624423397,0.0,0.0,0.0,0.0,1.0096378066126688,0.7996184897230089,
2024-01-25,17.43875318,23.68,5316.2,6.241246820000001,1.3578952437470075,2.528992085015858,3.791762328302808,3.2333334835385528,0.1670773780187284,0.1941502773575392,20.072,2.196916986,5169.412,5328.294,5516.669,0.0,0.0,0.0,S0,20%,0.0335944441528091,0.0,0.0,0.0,0.0,1.0096378066126688,0.826481228419562,
2024-01-26,16.97,22.21,5269.76,5.240000000000002,1.3087802003535651,1.661425531329832,2.7422572762338024,2.184671193724892,-0.0620777027027026,0.0095454545454545,20.197,2.353416986,5161.966,5297.821,5489.8805,0.0,0.0,0.0,S0,20%,-0.00873556299612499,0.0,0.0,0.0,-0.0,1.0096378066126688,0.8192614495835882,
2024-01-29,18.13,20.88,5131.25,2.75,1.1516822945394374,0.2052258739862424,0.8598295671381843,1.341703346670642,-0.0598829356145881,0.0290783637259732,20.3475,2.393562341,5188.05,5255.008,5452.081,0.0,1.0,0.0,S0,20%,-0.02628392943891189,0.0,0.0,0.0,-0.0,1.0096378066126688,0.7977280394507125,
2024-01-30,19.5,21.0,4984.66,1.5,1.0769230769230769,-0.5066414378534102,-0.0717747416392324,1.361263104955134,0.0057471264367816,-0.1131756756756756,20.4955,2.382562341,5169.056,5199.527,5408.5765,0.0,0.0,0.0,S1,50%,-0.0285680876979294,0.0,0.0,0.0,-0.0,1.0096378066126688,0.7749384748605873,
2024-01-31,21.71,19.12,4785.03,-2.59,0.8807001381851681,-2.3067974169479624,-2.836642664019325,0.2477639486749348,-0.0895238095238094,-0.1391265195857721,20.5535,2.171062341,5097.38,5139.118,5356.625999999999,0.0,0.0,0.0,S1,50%,-0.04004886993295431,0.0,0.0,0.0,-0.0,1.0096378066126688,0.7439030646748537,
2024-02-01,21.91,22.0,4750.44,0.0899999999999998,1.004107713372889,-0.940441395636481,-0.968323107815224,1.8456209664984364,0.1506276150627614,0.053639846743295,20.7275,2.079562341,4984.228,5076.82,5304.997,0.0,0.0,0.0,S1,50%,-0.007228794803794347,0.0,0.0,0.0,-0.0,1.0096378066126688,0.7385255420664054,
2024-02-02,23.72,30.0,4574.67,6.280000000000001,1.2647554806070826,1.725075858117003,2.9567763269031144,4.877756739586511,0.3636363636363635,0.4285714285714286,21.2645,2.286562341,4845.209999999999,5003.588,5249.94,0.0,0.0,0.0,S0,20%,-0.03700078308535626,0.0,0.0,0.0,-0.0,1.0096378066126688,0.7111995186814112,
2024-02-05,24.99,30.5,4293.07,5.510000000000002,1.2204881952781113,1.2747484137416247,2.3119736198433505,4.1947508064849295,0.0166666666666666,0.5951882845188283,21.804,2.421062341,4677.573999999999,4932.812,5187.415,0.0,0.0,0.0,S0,20%,-0.06155635269866466,0.0,0.0,0.0,-0.0,1.0096378066126688,0.6674206702703377,
2024-02-06,23.5,31.99,4592.44,8.489999999999998,1.3612765957446809,2.071632290662184,3.568930368353538,3.98540870633537,0.0488524590163934,0.4540909090909091,22.3795,2.744562341,4599.13,4884.092999999999,5139.372,0.0,0.0,0.0,S0,20%,0.06973331438807184,0.0,0.0,0.0,0.0,1.0096378066126688,0.7139621256993968,
2024-02-07,20.97,36.0,4797.85,15.03,1.7167381974248928,2.9903727619539078,5.130468700182921,4.28233038267969,0.1253516723976242,0.1999999999999999,23.1555,3.4220623409999997,4601.694,4849.537,5103.660999999999,,,,,,0.044727857086864775,0.0,0.0,0.0,0.0,1.0096378066126688,0.7458961216231136,
2024-02-08,20.77,37.44,4993.1,16.669999999999998,1.80259990370727,2.576087387060547,4.555021022332477,3.932849847698492,0.04,0.2275409836065574,23.9545,4.096062341,4650.226000000001,4817.227,5072.7605,0.0,0.0,0.0,S0,20%,0.040695311441583115,0.0,0.0,0.0,0.0,1.0096378066126688,0.7762505965956351,
2024-02-19,20.93,36.75,5029.59,15.82,1.7558528428093645,2.00387675373342,3.686540179565881,3.3402023043819544,-0.0184294871794871,0.148796498905908,24.7475,4.755062341,4741.21,4793.21,5045.5155,0.0,0.0,0.0,S0,20%,0.007308085157517352,0.0,0.0,0.0,0.0,1.0096378066126688,0.7819235020591297,
2024-02-20,19.08,30.88,5046.01,11.8,1.618448637316562,1.1576589509056008,2.396850298306182,2.025362008282076,-0.1597278911564625,-0.1422222222222222,25.2475,5.164062340999999,4891.798000000001,4784.686,5019.847,1.0,1.0,1.0,S0,20%,0.0032646796259734323,0.0,0.2,0.0001,0.0,1.0095368428320075,0.7844762317853718,open
2024-02-21,19.45,30.84,5073.48,11.39,1.5856041131105398,0.9970920288702784,2.155949950690488,1.9188350268024572,-0.0012953367875647,-0.1762820512820512,25.7395,5.513062341,4988.005999999999,4793.568,4996.5475,,,,,,0.005443905184492115,0.2,0.0,0.0,0.001088781036898423,1.0106360074025333,0.7887468460106991,
2024-02-22,20.55,31.33,5151.53,10.779999999999998,1.524574209245742,0.8070685414947552,1.9031514714835196,1.9142756955749465,0.015888456549935,-0.1474829931972789,26.364,6.069062341,5058.742,4830.218,4984.668,,,,,,0.015383917941925507,0.2,0.0,0.0,0.0030767835883851015,1.0137455156839406,0.8008808627666802,
2024-02-23,21.11,31.36,5225.67,10.25,1.485551871151113,0.6459287489289803,1.6967793055367308,1.8297078694803623,0.0009575486753909,0.0155440414507772,26.8965,6.493062341,5105.255999999999,4877.741,4977.2805,0.0,1.0,1.0,S0,20%,0.014391840870576322,0.2,0.0,0.0,0.002878368174115265,1.0166634485129373,0.8124070126999081,
2024-02-26,20.45,31.52,5255.4,11.07,1.541320293398533,0.710891161037442,1.8051649959047584,1.7752238197904109,0.0051020408163264,0.0220492866407262,27.481,6.945062340999999,5150.418,4945.814,4974.700999999999,0.0,0.0,0.0,S0,20%,0.005689222625998136,0.2,0.0,0.0,0.0011378445251996273,1.0178202534517984,0.8170289770580801,
2024-02-27,20.2,29.64,5394.03,9.44,1.4673267326732673,0.3551138726221776,1.3751510930524724,1.3850417557439432,-0.0596446700507613,-0.0539419087136928,27.9715,7.506062341000001,5220.022,5055.91,4994.360999999999,0.0,0.0,0.0,S0,20%,0.026378582029912057,0.2,0.0,0.0,0.0052757164059824115,1.0231899844612753,0.8385810429502217,
2024-02-28,20.67,33.51,5152.05,12.839999999999996,1.6211901306240926,0.8859784556796179,2.036322048257437,1.96843112654654,0.130566801619433,0.0685586734693877,28.547000000000004,8.031562340999999,5235.736,5111.871000000001,4997.982,0.0,0.0,0.0,S0,20%,-0.04486070711508827,0.2,0.0,0.0,-0.008972141423017655,1.0140097792180736,0.8009617043901666,
2024-02-29,19.44217792,31.58,5344.61,12.13782208,1.624303621227225,0.6783470652982707,1.7936418957535591,1.5692886664259844,-0.0575947478364666,0.0019035532994924,29.1115,8.536953445,5274.352000000001,5166.547,5008.042,0.0,0.0,0.0,S0,20%,0.037375413670286406,0.2,0.0,0.0,0.007475082734057281,1.021589586210872,0.8308979794258067,
2024-03-01,18.97,31.62,5401.94,12.650000000000002,1.6668423827095415,0.7081515639541565,1.814057693590252,1.5149269174225273,0.0012666244458519,0.0668016194331984,29.5085,8.857391104,5309.606,5207.431,5012.329,0.0,0.0,0.0,S0,20%,0.010726694744799037,0.2,0.0,0.0,0.0021453389489598075,1.0237812421400219,0.8398107684151777,
2024-03-04,19.16,32.84,5428.34,13.680000000000003,1.7139874739039669,0.8167381859846257,1.9271912088585956,1.649133456547657,0.038583175205566,-0.0199940316323483,30.040000000000003,9.279391104,5344.194,5247.306,5020.258,,,,,,0.004887133141056932,0.2,0.0,0.0,0.0009774266282113863,1.0247819131875529,0.8439150354537159,
2024-03-05,18.17,33.03,5375.13,14.86,1.817831590533847,0.9395329250723432,2.0493047791321946,1.6129930391079863,0.0057856272838001,0.0459151361621279,30.6475,9.884891104,5340.414,5280.218,5032.451999999999,0.0,0.0,0.0,S0,20%,-0.009802259991083861,0.2,0.0,0.0,-0.0019604519982167725,1.022772877438108,0.8356427608658139,
2024-03-06,17.22,31.09,5381.46,13.87,1.8054587688734032,0.6763991108508287,1.7700551475164992,1.2511466297416236,-0.0587344838026037,-0.0167615433270083,31.152,10.503391104,5386.296,5311.016,5052.292,0.0,0.0,0.0,S1,50%,0.0011776459360053337,0.2,0.0,0.0,0.00023552918720106677,1.0230137703026223,0.8366268521670999,
2024-03-07,16.7,30.96,5303.28,14.260000000000002,1.8538922155688624,0.7343884877688965,1.7620977779290827,1.1881390471103654,-0.0041814088131231,-0.0572472594397077,31.744000000000007,11.345891104,5378.03,5326.191,5078.204500000001,0.0,0.0,0.0,S1,50%,-0.014527656063596184,0.2,0.0,0.0,-0.002905531212719237,1.0200413718619665,0.8244726250052471,
2024-03-08,16.26,27.74,5370.37,11.479999999999997,1.7060270602706025,-0.1472984660787388,1.197757006552456,0.6452126445222008,-0.1040051679586564,-0.1601574326369967,32.031,11.915391104,5371.716,5340.661,5109.201,0.0,0.0,0.0,S2,80%-100%,0.012650661477425329,0.2,0.6000000000000001,0.00030000000000000003,0.002530132295485066,1.0223154248162016,0.8349027490815927,add
2024-03-11,16.42,26.99,5466.65,10.569999999999997,1.6437271619975635,-0.5849066766254452,0.9947108822207298,0.5026703936186652,-0.0270367700072098,-0.1318752010292698,31.880499999999994,12.129891104,5379.378,5361.786,5153.8,0.0,0.0,0.0,S2,80%-100%,0.017928001236413804,0.8,0.0,0.0,0.014342400989131044,1.0369778825762894,0.8498708865994128,
2024-03-12,16.4,26.4,5496.36,10.0,1.6097560975609757,-1.0537988657751547,0.8602609580340397,0.3867273024466169,-0.0218599481289366,-0.1472868217054264,31.6755,12.354391104,5403.624,5372.018999999999,5213.9645,0.0,0.0,0.0,S2,80%-100%,0.005434772666989884,0.8,0.8,0.0004,0.004347818133591907,1.041069879228761,0.8544897416643737,clear
2024-03-13,16.34,26.4,5521.78,10.06,1.6156670746634023,-1.1215581307621794,0.8424802521559175,0.3661613483092995,0.0,-0.0483056957462149,31.396000000000004,12.432891104,5431.688,5408.992,5260.4315,0.0,0.0,0.0,S2,80%-100%,0.0046248790108363025,0.0,0.0,0.0,0.0,1.041069879228761,0.8584416533355723,
2024-03-14,16.07,25.4,5486.65,9.329999999999998,1.580584940883634,-1.322143522009956,0.6820607140621728,0.1815477057444855,-0.0378787878787878,-0.0589107076695072,30.866000000000003,12.147891104,5468.361999999999,5423.196,5294.8715,0.0,0.0,0.0,S2,80%-100%,-0.006362078894849188,0.0,0.0,0.0,-0.0,1.041069879228761,0.8529801798104266,
2024-03-15,15.88,25.66,5555.64,9.78,1.6158690176322417,-1.0610776679278533,0.7391915072382372,0.2045732946190576,0.0102362204724411,-0.0280303030303029,30.277,11.803391104,5505.415999999999,5438.566,5322.9985,0.0,0.0,0.0,S2,80%-100%,0.012574157272652764,0.0,0.0,0.0,0.0,1.041069879228761,0.8637056867418185,
2024-03-18,15.94,25.44,5648.01,9.500000000000002,1.5959849435382687,-1.1548813363900337,0.6614348798946232,0.1471743340450239,-0.0085736554949337,-0.0363636363636362,29.7115,11.487391104,5541.688,5460.532999999999,5353.9195,0.0,0.0,0.0,S2,80%-100%,0.016626347279521392,0.0,0.0,0.0,0.0,1.041069879228761,0.8780659574368855,
2024-03-19,15.72,25.58,5607.48,9.859999999999998,1.6272264631043256,-0.8712144759662115,0.7028300082586035,0.1501268736824492,0.0055031446540878,0.0070866141732284,29.4465,11.390391104,5563.911999999999,5483.768,5381.993,0.0,0.0,0.0,S2,80%-100%,-0.00717597879607168,0.0,0.0,0.0,-0.0,1.041069879228761,0.871764974744766,
2024-03-20,15.85,25.32,5659.15,9.47,1.5974763406940065,-1.008874212716299,0.6041549616283061,0.086691254062752,-0.0101641907740421,-0.0132501948558066,29.1705,11.294391104,5591.386,5511.536999999999,5411.2765,0.0,0.0,0.0,S2,80%-100%,0.00921447780464657,0.0,0.0,0.0,0.0,1.041069879228761,0.87979783375542,
2024-03-21,15.74,25.23,5658.28,9.49,1.6029224904701398,-0.9403910040060464,0.5827952809676056,0.049523284744547,-0.0035545023696682,-0.0082547169811321,28.865500000000004,11.229891104,5625.712,5547.036999999999,5436.614,0.0,0.0,0.0,S2,80%-100%,-0.00015373333451129678,0.0,0.0,0.0,-0.0,1.041069879228761,0.879662579500741,
2024-03-22,16.52,25.11,5595.88,8.59,1.5199757869249395,-1.323524314147046,0.3853826122389425,0.0117712743343674,-0.004756242568371,-0.0183737294761532,28.553000000000004,11.146891104,5633.76,5569.588,5455.1245,0.0,0.0,0.0,S2,80%-100%,-0.011028086273567217,0.0,0.0,0.0,-0.0,1.041069879228761,0.8699615846823782,
2024-03-25,16.3,25.78,5466.06,9.48,1.58159509202454,-0.8067664502143312,0.5375944543991636,0.1131289144367493,0.0266825965750696,0.018167456556082,28.266,11.067391104,5597.37,5569.529,5465.6575,0.0,0.0,0.0,S2,80%-100%,-0.023199210847980933,0.0,0.0,0.0,-0.0,1.041069879228761,0.8497791624496881,
2024-03-26,15.84,26.45,5447.75,10.61,1.6698232323232325,-0.2667803352514427,0.7350984833649588,0.2136671793949268,0.025989138867339,0.0483551327784383,28.1065,11.125891104,5565.424000000001,5564.668,5468.343500000001,0.0,0.0,0.0,S1,50%,-0.0033497619857814076,0.0,0.0,0.0,-0.0,1.041069879228761,0.846932604515005,
2024-03-27,16.32,30.46,5266.23,14.14,1.866421568627451,1.4638852879497544,1.384175901128779,0.90911873181555,0.1516068052930057,0.2130625248904818,27.954,11.190891104,5486.839999999999,5539.112999999999,5474.0525,0.0,0.0,0.0,S0,20%,-0.03332017805516052,0.0,0.0,0.0,-0.0,1.041069879228761,0.8187126593318441,
2024-03-28,15.4851118,27.76,5382.24,12.2748882,1.7926896724116643,0.5337158141483372,0.984303300883693,0.3982264501968693,-0.0886408404464871,0.0768037238169123,27.763,11.19774441,5431.632,5528.6720000000005,5475.933999999999,0.0,0.0,0.0,S1,50%,0.022029041648389924,0.0,0.0,0.0,0.0,1.041069879228761,0.8367481146023295,
2024-03-29,15.03,27.76,5441.26,12.730000000000002,1.8469727212242184,0.7560741111131206,1.038202410305374,0.3769969829681338,0.0,0.0495274102079394,27.57,11.20174441,5400.7080000000005,5517.234,5477.9,0.0,0.0,0.0,S0,20%,0.010965694580695073,0.0,0.0,0.0,0.0,1.041069879228761,0.845923638868031,
2024-04-01,15.03,25.88,5559.06,10.85,1.7218895542248835,-0.1086008053023313,0.6459544186819515,0.0112522200647025,-0.0677233429394813,-0.1503611293499672,27.222,11.06024441,5419.308,5508.339,5484.436,0.0,0.0,0.0,S2,80%-100%,0.021649397382224045,0.0,0.0,0.0,0.0,1.041069879228761,0.8642373758809019,
2024-04-02,14.74,25.98,5531.05,11.24,1.762550881953867,0.2098562674951231,0.6966382429177931,0.0047851305905612,0.0038639876352395,-0.064121037463977,26.8695,10.87924441,5435.968000000001,5500.696,5492.232,0.0,0.0,0.0,S1,50%,-0.005038621637471152,0.0,0.0,0.0,-0.0,1.041069879228761,0.8598828107388771,
2024-04-03,14.64,25.46,5500.93,10.82,1.739071038251366,0.0594563411191833,0.5889742977235061,-0.1199500456222683,-0.0200153964588144,-0.0828530259365994,26.588,10.72674441,5482.908,5484.874000000001,5498.205499999999,0.0,0.0,0.0,S1,50%,-0.005445620632610448,0.0,0.0,0.0,-0.0,1.041069879228761,0.8552002151630904,
2024-04-08,15.02,26.94,5399.91,11.920000000000002,1.793608521970706,0.9598009928558804,0.7808522828007902,0.1410740146402822,0.0581304006284368,0.0409582689335394,26.387,10.60974441,5486.442,5459.037,5503.036999999999,0.0,0.0,0.0,S1,50%,-0.018364167513493235,0.0,0.0,0.0,-0.0,1.041069879228761,0.83949517515426,
2024-04-09,14.92,26.44,5468.91,11.52,1.772117962466488,0.6646567328459841,0.6743550111408039,0.0161497975084265,-0.0185597624350408,0.0177059276366435,26.322,10.61174441,5491.972,5446.34,5507.964,0.0,0.0,0.0,S1,50%,0.012777990744290202,0.0,0.0,0.0,0.0,1.041069879228761,0.8502222367322574,
2024-04-10,14.81,26.44,5367.05,11.63,1.7852802160702228,0.696821324472367,0.6708182760464945,-0.0082052419580854,0.0,0.0384917517674783,26.2945,10.66474441,5453.570000000001,5436.439,5502.984,0.0,0.0,0.0,S1,50%,-0.018625283648844082,0.0,0.0,0.0,-0.0,1.041069879228761,0.8343866064085644,
2024-04-11,14.64,25.6,5379.92,10.96,1.7486338797814207,0.1794839292037576,0.5100984817031656,-0.2048471135129019,-0.0317700453857791,-0.0497401633259094,26.2545,10.71274441,5423.344,5429.656000000001,5497.162,0.0,0.0,0.0,S1,50%,0.0023979653627224096,0.0,0.0,0.0,0.0,1.041069879228761,0.8363874365898517,
2024-04-12,14.94,25.25,5338.77,10.31,1.6900937081659977,-0.3025499976156293,0.3520533940378292,-0.298812293385064,-0.013671875,-0.0450075642965204,26.197000000000003,10.72524441,5390.912,5436.91,5488.0115000000005,0.0,0.0,0.0,S1,50%,-0.0076488126217489905,0.0,0.0,0.0,-0.0,1.041069879228761,0.829990065808191,
2024-04-15,15.5,27.22,5287.51,11.72,1.7561290322580645,0.6490862558131839,0.6226108533126969,0.0970114880501702,0.0780198019801978,0.0295007564296518,26.288,10.84474441,5368.432000000001,5427.437,5478.0545,0.0,0.0,0.0,S1,50%,-0.009601462509154723,0.0,0.0,0.0,-0.0,1.041069879228761,0.8220209473083627,
2024-04-16,16.14,32.01,5066.66,15.869999999999996,1.983271375464684,2.7300170833456763,1.455026791513386,1.0924844491352097,0.1759735488611316,0.2503906249999998,26.6055,11.14924441,5287.982,5389.977,5453.6055,0.0,0.0,0.0,S0,20%,-0.04176824251869038,0.0,0.0,0.0,-0.0,1.041069879228761,0.7876865770257434,
2024-04-17,15.41,29.47,5287.46,14.06,1.91239454899416,1.4908367002244645,1.0372770060507217,0.5202126921499409,-0.0793502030615432,0.167128712871287,26.807,11.37724441,5272.064,5362.817,5435.578,0.0,0.0,0.0,S0,20%,0.04357900470921683,0.0,0.0,0.0,0.0,1.041069879228761,0.8220131740753353,
2024-04-18,16.8,26.45,5286.72,9.65,1.574404761904762,-0.9487915434440704,0.074205799942447,-0.162357805000497,-0.1024770953512046,-0.0282880235121234,26.8505,11.36674441,5253.424000000001,5338.384,5419.54,0.0,0.0,0.0,S1,50%,-0.00013995377742803683,0.0,0.0,0.0,-0.0,1.041069879228761,0.8218981302265278,
2024-04-19,17.4,26.4,5264.39,9.0,1.517241379310345,-1.2747802130786887,-0.0838078889107648,-0.1965820206258426,-0.0018903591682419,-0.1752577319587629,26.9045,11.34324441,5238.548000000001,5314.7300000000005,5399.802,0.0,0.0,0.0,S1,50%,-0.004223790932752269,0.0,0.0,0.0,-0.0,1.041069879228761,0.818426604356431,
2024-04-22,15.56,28.24,5246.08,12.679999999999998,1.8149100257069408,0.6514900890681963,0.6977082638743872,0.189055012951038,0.0696969696969695,-0.0417373600271462,27.055,11.50274441,5230.262,5299.347,5379.192,0.0,0.0,0.0,S1,50%,-0.003478085780118989,0.0,0.0,0.0,-0.0,1.041069879228761,0.8155800464217478,
2024-04-23,15.19,27.45,5218.43,12.26,1.8071099407504936,0.3420592898890011,0.577194249308866,-0.0215341671362452,-0.0279745042492917,0.0378071833648392,27.172,11.68624441,5260.616,5274.299,5360.3195000000005,0.0,0.0,0.0,S1,50%,-0.005270602049530226,0.0,0.0,0.0,-0.0,1.041069879228761,0.8112814485575214,
2024-04-24,14.92,26.44,5305.61,11.52,1.772117962466488,-0.1680521909181926,0.3788075248876422,-0.2965879894786443,-0.0367941712204006,0.0015151515151516,27.205,11.78824441,5264.246,5268.155000000001,5352.2970000000005,0.0,0.0,0.0,S1,50%,0.01670617407917696,0.0,0.0,0.0,0.0,1.041069879228761,0.8248348576643301,
2024-04-25,14.88,26.27,5313.99,11.39,1.7654569892473118,-0.2775651550126166,0.3172618348679019,-0.3761787168901203,-0.0064296520423601,-0.0697592067988668,27.196000000000005,11.82724441,5269.7,5261.562,5345.609,0.0,0.0,0.0,S1,50%,0.001579460231716956,0.0,0.0,0.0,0.0,1.041069879228761,0.8261376515197448,
